报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,70.88,7.5244,9.42,0.53579,-82.91%,648.60万,-94.84%,0.37,132.2906,1095.3488,25.4595,PE；PB,2.99亿,-15.84亿,11.28%,2.36亿,3534.80万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,丁肖立
2026-03-31,70.88,7.5244,9.42,0.53579,-82.91%,648.60万,-94.84%,0.37,33.0727,1095.3488,25.4595,PE；PB,2.99亿,-15.84亿,11.28%,2.36亿,3534.80万,,,丁肖立
2025,95.11,7.4596,12.75,6.91,15.27%,1.80亿,158.90%,0.37,13.7641,53.125,34.4595,PE；PB,3.19亿,-15.90亿,25.30%,2.34亿,2093.54万,,,丁肖立
2024,46.399,7.4596,6.22,5.99,155.52%,6960.94万,193.13%,0.12,7.7461,69.1111,51.8333,PE；PB,3.28亿,-17.70亿,8.23%,5016.50万,2.27亿,,,丁肖立
2023,14.472,7.4596,1.94,2.35,-7.93%,-7474.83万,-57.14%,0.01,6.1583,,194.0,PE；PB,1103.46万,-18.40亿,-35.34%,-648.28万,4757.95万,,,丁肖立
2022,19.32,7.4596,2.59,2.55,82.99%,-4756.81万,74.39%,0.11,7.5765,,23.5455,PE；PB,3665.50万,-17.64亿,-18.69%,7594.58万,3583.80万,,,丁肖立
2021,16.337,7.4596,2.19,1.39,-51.73%,-1.86亿,-20.79%,0.05,11.7532,,43.8,PE；PB,1463.83万,-17.16亿,-133.50%,4039.68万,2822.70万,,,丁肖立
2020,7.833,7.4596,1.05,2.88,-63.12%,-1.54亿,24.33%,0.31,2.7198,,3.3871,PE；PB,6772.15万,-15.30亿,-53.30%,2.31亿,3640.53万,,,丁肖立
2019,23.722,7.4596,3.18,7.82,-1.58%,-2.03亿,41.91%,0.51,3.0335,,6.2353,PE；PB,1.01亿,-13.77亿,-25.98%,3.78亿,6174.09万,,,丁肖立
2018,30.808,7.4596,4.13,7.95,18.12%,-3.50亿,-5357.45%,0.77,3.8752,,5.3636,PE；PB,5.31亿,-11.78亿,-44.01%,5.76亿,8305.43万,,,丁肖立
2017,,,5.6,6.73,19.41%,665.36万,101.17%,1.24,,560.0,4.5161,PE；PB,5.24亿,-8.28亿,0.99%,9.25亿,1.98亿,,,丁肖立
2016,,,11.2,5.63,-42.87%,-5.69亿,-1234.06%,1.23,,,9.1057,PE；PB,5.99亿,-8.34亿,-100.92%,9.17亿,1.24亿,,,丁肖立
2015,,,14.65,9.86,-38.43%,-4262.69万,89.08%,2.0,,,7.325,PE；PB,7.44亿,-2.66亿,-4.32%,14.88亿,2.12亿,,,丁肖立
2014,,,9.12,16.02,-18.11%,-3.90亿,-1243.14%,1.27,,,7.1811,PE；PB,3.77亿,-2.23亿,-24.38%,8.70亿,3.60亿,,,丁肖立
2013,,,12.68,19.56,-7.14%,3415.65万,-74.64%,1.85,,253.6,6.8541,PE；PB,4.17亿,1.67亿,1.75%,12.63亿,3.20亿,0.1,,丁肖立
2012,,,4.75,21.06,4.57%,1.35亿,500.31%,3.7,,23.75,1.2838,PE；PB,2.92亿,3.43亿,6.39%,12.63亿,3.02亿,,,丁肖立
2011,,,3.86,20.14,-12.45%,2243.84万,117.25%,3.3,,55.1429,1.1697,PE；PB,5.06亿,2.46亿,1.11%,11.27亿,2.59亿,,,丁肖立
2010,,,4.77,23.01,15.64%,-1.30亿,-371.06%,3.31,,,1.4411,PE；PB,6.89亿,2.24亿,-5.72%,11.03亿,3.89亿,,,丁肖立
