报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,370.173,13.8486,26.73,230.6,-7.16%,10.35亿,-8.22%,13.36,1.6053,35.1711,2.0007,PE；PB,244.42亿,138.22亿,6.75%,230.78亿,74.59亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,青岛海信空调有限公司
2026-03-31,370.173,13.8486,26.73,230.6,-7.16%,10.35亿,-8.22%,13.36,0.4013,35.1711,2.0007,PE；PB,244.42亿,138.22亿,6.75%,230.78亿,74.59亿,,,青岛海信空调有限公司
2025,343.869,13.8601,24.81,879.28,-5.19%,31.87亿,-4.82%,12.61,0.3911,10.6481,1.9675,PE；PB,226.52亿,127.87亿,5.38%,215.21亿,68.62亿,1.23,,青岛海信空调有限公司
2024,381.684,13.8794,27.5,927.46,8.35%,33.48亿,17.99%,11.15,0.4115,11.1789,2.4664,PE；PB,206.07亿,113.00亿,5.53%,193.75亿,75.67亿,1.0130000000000001,,青岛海信空调有限公司
2023,254.285,13.6273,18.66,856.0,15.50%,28.37亿,97.73%,9.78,0.2971,8.9712,1.908,PE；PB,181.31亿,93.55亿,5.60%,193.96亿,67.75亿,0.5171314,,青岛海信空调有限公司
2022,160.666,13.6273,11.79,741.15,9.70%,14.35亿,47.54%,8.45,0.2168,11.2286,1.3953,PE；PB,127.60亿,72.48亿,4.14%,162.79亿,65.53亿,0.21400000000000002,,青岛海信空调有限公司
2021,182.061,13.6273,13.36,675.63,39.61%,9.73亿,-38.40%,7.59,0.2695,18.8169,1.7602,PE；PB,126.48亿,61.05亿,3.47%,155.91亿,84.37亿,0.34700000000000003,,青岛海信空调有限公司
2020,168.842,13.6273,12.39,483.93,29.21%,15.79亿,-11.97%,7.18,0.3489,10.681,1.7256,PE；PB,97.32亿,56.24亿,5.88%,144.07亿,42.95亿,0.395,,青岛海信空调有限公司
2019,139.952,13.6273,10.27,374.53,3.98%,17.94亿,30.22%,6.4,0.3737,7.7803,1.6047,PE；PB,82.41亿,46.44亿,5.21%,124.81亿,34.99亿,0.303,,青岛海信空调有限公司
2018,78.357,13.6273,5.75,360.2,7.56%,13.77亿,-31.75%,5.39,0.2175,5.6931,1.0668,PE；PB,41.89亿,33.39亿,3.95%,78.89亿,29.56亿,0.44000000000000006,,青岛海信空调有限公司
2017,,,10.8,334.88,25.28%,20.18亿,85.53%,4.83,,7.2973,2.236,PE；PB,29.96亿,26.46亿,6.19%,70.87亿,33.98亿,0.3,,青岛海信空调有限公司
2016,,,7.78,267.3,13.88%,10.88亿,87.43%,3.57,,9.725,2.1793,PE；PB,22.37亿,10.84亿,4.27%,53.23亿,26.60亿,0.15,,青岛海信空调有限公司
2015,,,7.13,234.72,-11.54%,5.80亿,-13.70%,2.97,,16.5814,2.4007,PE；PB,10.14亿,2.74亿,2.32%,44.74亿,22.70亿,,,青岛海信空调有限公司
2014,,,6.25,265.34,8.93%,6.72亿,-44.68%,2.55,,12.5,2.451,PE；PB,8.71亿,-2.11亿,2.68%,39.41亿,29.16亿,,,青岛海信空调有限公司
2013,,,8.73,243.6,28.49%,12.16亿,69.37%,2.03,,9.7,4.3005,PE；PB,5.41亿,-8.84亿,5.21%,31.83亿,24.96亿,,,青岛海信空调有限公司
2012,,,5.08,189.59,2.54%,7.18亿,216.17%,1.12,,9.5849,4.5357,PE；PB,5.27亿,-20.99亿,3.86%,18.73亿,17.38亿,,,青岛海信空调有限公司
2011,,,2.84,184.89,4.51%,2.27亿,-61.21%,0.59,,16.935,4.8136,PE；PB,4.32亿,-28.17亿,1.22%,11.61亿,15.47亿,,,青岛海信空调有限公司
2010,,,5.75,176.9,36.38%,5.85亿,274.10%,0.4,,13.173,14.375,PE；PB,4.57亿,-30.44亿,3.37%,9.11亿,19.03亿,,,青岛海信空调有限公司
