报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,525.705,36.4314,14.43,1.8435,71.29,-16.96%,5.19亿,999.10%,6.49,118.39亿,130.68亿,7.61%,236.60亿,54.70亿
2025,543.192,36.4314,14.91,1.3493,402.56,-12.80%,10.16亿,-54.80%,6.42,132.59亿,125.48亿,2.60%,234.00亿,56.91亿
2024,459.921,36.8822,12.47,0.9963,461.65,-10.03%,22.47亿,-22.60%,6.21,137.24亿,119.33亿,4.84%,228.77亿,71.64亿
2023,458.077,36.8822,12.42,0.8928,513.1,7.94%,29.03亿,34.61%,5.81,190.58亿,102.06亿,5.63%,214.80亿,77.99亿
2022,,,,,475.36,69.71%,21.57亿,6065.37%,3.80,120.68亿,73.20亿,4.52%,117.37亿,91.37亿
2021,,,,,280.1,20.32%,3498.33万,-97.83%,3.06,73.86亿,51.64亿,0.15%,94.68亿,66.76亿
2020,,,,,232.79,7.38%,16.13亿,-7.99%,3.10,89.25亿,50.86亿,6.97%,95.50亿,37.12亿
2019,,,,,216.8,-11.28%,17.53亿,-8.78%,2.94,75.50亿,44.55亿,8.08%,82.61亿,67.29亿
2018,,,,,244.38,False,19.22亿,False,2.34,60.83亿,29.15亿,7.94%,67.11亿,105.73亿
2016,,,,,132.49,5.39%,6.87亿,-5.80%,False,43.23亿,23.54亿,5.06%,52.03亿,18.60亿
2015,,,,,125.72,15.10%,7.29亿,212.46%,False,50.51亿,18.83亿,6.24%,44.64亿,6.82亿
2014,,,,,105.39,51.28%,2.33亿,158.50%,False,38.67亿,11.31亿,2.30%,37.10亿,16.02亿
2013,,,,,69.67,-3.85%,-3.99亿,-5.85%,False,33.19亿,8.99亿,-5.71%,33.00亿,7.47亿
2012,,,,,72.46,False,-3.77亿,False,False,32.28亿,12.98亿,-5.17%,36.79亿,6.92亿
