报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,25.819,5.28,4.89,9.57,-1.75%,1231.20万,132.38%,5.15,2.6979,244.5,0.9495,PE；PB,8.68亿,3.83亿,1.34%,27.36亿,20.03亿,,20%: 最新年度营业收入下滑,浙江日月首饰集团有限公司
2026-03-31,25.819,5.28,4.89,9.57,-1.75%,1231.20万,132.38%,5.15,0.6745,244.5,0.9495,PE；PB,8.68亿,3.83亿,1.34%,27.36亿,20.03亿,,,浙江日月首饰集团有限公司
2025,29.674,5.28,5.62,32.8,-16.62%,-3.60亿,-2099.76%,5.12,0.9047,,1.0977,PE；PB,7.19亿,3.70亿,-11.01%,27.23亿,19.47亿,,,浙江日月首饰集团有限公司
2024,24.341,5.28,4.61,39.34,-0.08%,1797.75万,-88.70%,5.87,0.6187,153.6667,0.7853,PE；PB,8.79亿,7.29亿,0.45%,31.25亿,17.36亿,0.1,,浙江日月首饰集团有限公司
2023,30.888,5.28,5.85,39.37,13.35%,1.59亿,197.84%,5.94,0.7846,19.5,0.9848,PE；PB,17.53亿,7.83亿,4.03%,31.34亿,18.63亿,,,浙江日月首饰集团有限公司
2022,31.31,5.28,5.93,34.74,-3.03%,-1.63亿,-218.70%,5.59,0.9013,,1.0608,PE；PB,11.93亿,6.32亿,-4.68%,29.53亿,20.33亿,,,浙江日月首饰集团有限公司
2021,25.344,5.28,4.8,35.82,42.73%,1.37亿,153.27%,5.85,0.7075,18.4615,0.8205,PE；PB,9.93亿,7.92亿,3.85%,31.06亿,18.71亿,,,浙江日月首饰集团有限公司
2020,23.813,5.28,4.51,25.1,-26.82%,-2.57亿,-544.94%,5.61,0.9487,,0.8039,PE；PB,9.97亿,6.64亿,-10.27%,29.69亿,18.54亿,0.03,,浙江日月首饰集团有限公司
2019,26.136,5.28,4.95,34.29,-16.22%,5778.79万,-36.80%,6.13,0.7622,45.0,0.8075,PE；PB,7.71亿,9.37亿,1.62%,32.45亿,19.38亿,0.05,,浙江日月首饰集团有限公司
2018,25.027,5.28,4.74,40.94,11.04%,9143.35万,4.79%,6.06,0.6113,27.8824,0.7822,PE；PB,4.74亿,8.99亿,2.25%,32.02亿,15.86亿,0.05,,浙江日月首饰集团有限公司
2017,,,7.11,36.86,10.03%,8725.37万,99.60%,5.93,,41.8235,1.199,PE；PB,4.13亿,8.40亿,2.36%,31.38亿,15.96亿,0.05,,浙江日月首饰集团有限公司
2016,,,10.97,33.5,-36.06%,4371.38万,-28.69%,5.82,,137.125,1.8849,PE；PB,3.04亿,7.87亿,1.27%,30.72亿,16.76亿,0.05,,浙江日月首饰集团有限公司
2015,,,20.05,52.4,-23.42%,6129.86万,-69.30%,5.78,,167.0833,3.4689,PE；PB,5.78亿,7.71亿,1.08%,30.54亿,15.32亿,0.1,,浙江日月首饰集团有限公司
2014,,,9.63,68.42,-20.05%,2.00亿,139.26%,5.77,,25.3421,1.669,PE；PB,14.38亿,7.70亿,2.91%,30.49亿,18.16亿,0.1,,浙江日月首饰集团有限公司
2013,,,8.36,85.58,28.57%,8344.34万,13.05%,11.95,,52.25,0.6996,PE；PB,15.89亿,6.12亿,0.98%,28.69亿,21.38亿,0.1,,浙江日月首饰集团有限公司
2012,,,6.51,66.56,13.04%,7381.06万,-70.57%,11.71,,21.0,0.5559,PE；PB,11.65亿,5.62亿,1.11%,28.10亿,22.62亿,0.25,,浙江日月首饰集团有限公司
2011,,,9.65,58.88,46.15%,2.51亿,15.69%,11.65,,8.4649,0.8283,PE；PB,7.14亿,5.56亿,4.26%,27.96亿,24.85亿,,,浙江日月首饰集团有限公司
2010,,,,40.29,22.13%,2.17亿,45.59%,3.81,,,,PE；PB,2.24亿,3.30亿,5.38%,6.87亿,15.05亿,,,浙江日月首饰集团有限公司
