报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,68.612,26.5938,2.58,2.23,54.58%,3383.38万,261.62%,0.81,30.7677,201.5625,3.1852,PE；PB,11.59亿,-66.90亿,12.82%,24.92亿,7.83亿,,,北京海鑫资产管理有限公司
2026-03-31,68.612,26.5938,2.58,2.23,54.58%,3383.38万,261.62%,0.81,7.6919,201.5625,3.1852,PE；PB,11.59亿,-66.90亿,12.82%,24.92亿,7.83亿,,,北京海鑫资产管理有限公司
2025,84.09,26.6953,3.15,8.77,135.39%,2878.23万,97.96%,0.8,9.5884,288.9908,3.9375,PE；PB,11.81亿,-67.23亿,7.84%,24.63亿,7.23亿,,,北京海鑫资产管理有限公司
2024,71.543,26.6953,2.68,3.73,-75.25%,1453.97万,-97.81%,0.78,19.1804,487.2727,3.4359,PE；PB,14.68亿,-67.52亿,3.90%,20.89亿,4.93亿,,,北京海鑫资产管理有限公司
2023,27.358,9.5993,2.85,15.06,-17.39%,6.65亿,118.18%,0.77,1.8166,4.6721,3.7013,PE；PB,15.94亿,-67.67亿,42.57%,20.53亿,3.87亿,0.0,,北京海鑫资产管理有限公司
2022,31.294,9.5993,3.26,18.23,-38.21%,-36.60亿,-178.06%,-3.28,1.7166,,,PE；PB,2.08亿,-74.29亿,-203.85%,-34.34亿,31.45亿,,,北京海鑫资产管理有限公司
2021,31.39,9.5993,3.27,29.51,-24.26%,-13.16亿,58.39%,0.51,1.0637,,6.4118,PE；PB,4.46亿,-37.68亿,-48.43%,2.70亿,35.49亿,,,北京海鑫资产管理有限公司
2020,26.294,8.3472,3.15,38.96,-64.10%,-31.63亿,-5204.71%,1.92,0.6749,,1.6406,PE；PB,4.39亿,-24.52亿,-84.09%,17.29亿,38.96亿,,,北京海鑫资产管理有限公司
2019,47.579,8.3472,5.7,108.53,-27.38%,6196.44万,213.53%,5.53,0.4384,81.4286,1.0307,PE；PB,8.96亿,7.11亿,0.39%,46.63亿,41.99亿,,,北京海鑫资产管理有限公司
2018,53.255,8.3472,6.38,149.44,-2.45%,-5458.19万,-129.93%,5.51,0.3564,,1.1579,PE；PB,12.08亿,6.51亿,-0.64%,48.70亿,31.72亿,0.034999999999999996,,北京海鑫资产管理有限公司
2017,,,15.93,153.2,42.21%,1.82亿,4.78%,5.62,,59.0,2.8345,PE；PB,11.01亿,7.84亿,2.42%,56.24亿,41.20亿,0.041999999999999996,,北京海鑫资产管理有限公司
2016,,,16.56,107.73,41.06%,1.74亿,14.04%,3.41,,61.3333,4.8563,PE；PB,9.97亿,6.31亿,2.89%,29.87亿,29.34亿,0.04,,北京海鑫资产管理有限公司
2015,,,32.45,76.37,26.94%,1.53亿,121.56%,3.18,,135.2083,10.2044,PE；PB,8.19亿,4.90亿,2.50%,23.72亿,25.01亿,0.1,,北京海鑫资产管理有限公司
2014,,,7.54,60.16,83.66%,6888.94万,-33.65%,5.32,,53.8571,1.4173,PE；PB,5.27亿,3.60亿,1.30%,9.09亿,7.10亿,0.1,,北京海鑫资产管理有限公司
2013,,,,32.76,11.77%,1.04亿,32.94%,4.26,,,,PE；PB,9629.58万,3.11亿,3.33%,6.13亿,6.79亿,,,北京海鑫资产管理有限公司
2012,,,,29.31,14.74%,7809.92万,10.09%,3.52,,,,PE；PB,1.12亿,2.07亿,2.68%,5.01亿,7.95亿,,,北京海鑫资产管理有限公司
2011,,,,25.54,14.40%,7094.12万,56.07%,2.96,,,,PE；PB,9942.64万,1.32亿,2.78%,4.20亿,5.35亿,,,北京海鑫资产管理有限公司
2010,,,,22.33,129.46%,4545.50万,160.81%,2.48,,,,PE；PB,3384.06万,6449.24万,1.89%,3.52亿,5.07亿,,,北京海鑫资产管理有限公司
