报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,85.56,7.1122,12.03,4.38,-2.12%,142.33万,-84.86%,2.59,19.5342,6015.0,4.6448,PE；PB,1.67亿,5.80亿,-0.65%,22.28亿,3.40亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,黄伟汕
2026-03-31,85.56,7.1122,12.03,4.38,-2.12%,142.33万,-84.86%,2.59,4.8836,6015.0,4.6448,PE；PB,1.67亿,5.80亿,-0.65%,22.28亿,3.40亿,,,黄伟汕
2025,77.452,7.1122,10.89,16.64,-3.81%,-7042.18万,-296.65%,2.59,4.6546,,4.2046,PE；PB,7893.21万,5.78亿,-6.79%,22.21亿,3.45亿,,,黄伟汕
2024,57.893,7.1122,8.14,17.3,-7.55%,3581.12万,-68.85%,2.69,3.3464,161.5079,3.026,PE；PB,3.31亿,6.49亿,2.23%,23.13亿,3.19亿,0.05,,黄伟汕
2023,42.174,5.2455,8.04,18.71,-22.00%,1.15亿,-63.75%,2.7,2.2541,49.2647,2.9778,PE；PB,3.91亿,6.56亿,8.86%,23.64亿,2.84亿,0.0,,黄伟汕
2022,70.122,5.2447,13.37,23.99,27.53%,3.17亿,401.08%,3.0,2.923,28.7465,4.4567,PE；PB,4.44亿,5.61亿,20.87%,19.27亿,2.77亿,,,黄伟汕
2021,47.606,4.56,10.44,18.81,23.97%,6328.25万,50.97%,2.43,2.5309,80.8675,4.2963,PE；PB,3.25亿,2.77亿,5.59%,15.59亿,2.47亿,,,黄伟汕
2020,17.112,2.4,7.13,15.17,20.38%,4191.60万,-53.48%,1.58,1.128,79.2222,4.5127,PE；PB,1.96亿,2.20亿,2.04%,9.49亿,1.96亿,0.075,,黄伟汕
2019,20.424,2.4,8.51,12.6,115.90%,9011.18万,42.37%,2.9,1.621,42.55,2.9345,PE；PB,2.37亿,2.74亿,8.04%,9.10亿,1.61亿,,,黄伟汕
2018,3.984,0.96,4.15,5.84,25.76%,6329.59万,15.99%,2.52,0.6822,15.9615,1.6468,PE；PB,1.68亿,1.90亿,10.84%,6.04亿,1.47亿,0.5,,黄伟汕
2017,,,4.1,4.64,11.16%,5456.92万,15.33%,6.14,,17.8261,0.6678,PE；PB,1.59亿,1.81亿,11.76%,5.89亿,1.39亿,0.2,,黄伟汕
2016,,,,4.18,20.50%,4731.67万,14.93%,5.76,,,,PE；PB,3.08亿,1.51亿,11.33%,5.53亿,9951.27万,,,黄伟汕
2015,,,,3.47,6.72%,4116.83万,8.09%,4.23,,,,PE；PB,8893.21万,1.09亿,11.88%,3.05亿,6871.18万,,,黄伟汕
2014,,,,3.25,5.17%,3808.59万,11.38%,3.66,,,,PE；PB,5939.01万,7174.23万,11.73%,2.64亿,7219.12万,,,黄伟汕
2013,,,,3.09,18.75%,3419.48万,12.27%,3.13,,,,PE；PB,4450.74万,3746.50万,11.08%,2.26亿,7028.37万,,,黄伟汕
2012,,,,2.6,15.92%,3045.72万,53.61%,2.64,,,,PE；PB,5021.57万,668.96万,11.71%,1.79亿,6230.85万,,,黄伟汕
2011,,,,2.24,False,1982.82万,False,2.11,,,,PE；PB,3435.32万,3478.63万,8.84%,1.14亿,4995.87万,,,黄伟汕
