报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,49.22,1.0,49.22,0.88969,-7.36%,315.14万,-36.34%,11.79,55.3226,1562.5397,4.1747,PE；PB,3.38亿,3.82亿,3.24%,11.81亿,9521.56万,0.1,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张镤
2026-03-31,49.22,1.0,49.22,0.88969,-7.36%,315.14万,-36.34%,11.79,13.8307,1562.5397,4.1747,PE；PB,3.38亿,3.82亿,3.24%,11.81亿,9521.56万,0.1,,张镤
2025,46.07,1.0,46.07,4.22,3.78%,2696.71万,6.01%,11.83,10.9171,170.6296,3.8943,PE；PB,3.07亿,3.78亿,4.80%,11.85亿,9146.46万,0.1,,张镤
2024,16.88,1.0,16.88,4.07,13.16%,2543.85万,-39.51%,11.74,4.1474,67.52,1.4378,PE；PB,3.97亿,3.62亿,3.83%,11.81亿,7802.78万,0.2,,张镤
2023,20.74,1.0,20.74,3.59,-7.81%,4205.37万,25.66%,11.68,5.7772,49.381,1.7757,PE；PB,4.77亿,3.64亿,10.91%,11.84亿,6800.22万,,,张镤
2022,15.3,1.0,15.3,3.9,-22.29%,3346.62万,-62.84%,11.34,3.9231,46.3636,1.3492,PE；PB,6.01亿,3.22亿,8.59%,11.34亿,7292.99万,0.8,,张镤
2021,32.35,1.0,32.35,5.02,15.52%,9006.99万,-29.05%,11.76,6.4442,35.9444,2.7509,PE；PB,6.31亿,3.70亿,17.96%,11.76亿,9499.76万,0.4,,张镤
2020,36.51,1.0,36.51,4.34,18.95%,1.27亿,9.60%,11.24,8.4124,21.6036,3.2482,PE；PB,7.49亿,3.27亿,29.24%,11.24亿,3819.24万,,,张镤
2019,,,,3.65,12.36%,1.16亿,32.78%,5.15,,,,PE；PB,9746.27万,2.10亿,31.74%,3.86亿,1505.35万,,,张镤
2018,,,,3.25,92.93%,8723.54万,306.14%,4.69,,,,PE；PB,1092.19万,1.04亿,26.84%,2.71亿,2723.61万,,,张镤
2017,,,,1.68,193.95%,2147.92万,110.88%,3.09,,,,PE；PB,2091.98万,2497.36万,12.76%,8641.99万,1662.19万,,,张镤
2016,,,,0.572773,87.47%,1018.54万,502.53%,1.89,,,,PE；PB,257.05万,1252.23万,17.78%,3031.01万,825.08万,,,张镤
2015,,,,0.305526,38.37%,169.05万,838.96%,1.26,,,,PE；PB,676.34万,164.06万,5.53%,1819.79万,305.00万,,,张镤
2014,,,,0.220804,41.56%,-22.88万,-1085.61%,1.04,,,,PE；PB,243.05万,11.92万,-1.04%,1350.74万,395.72万,,,张镤
2013,,,,0.155977,False,2.32万,False,1.0,,,,PE；PB,706.56万,-6.38万,0.15%,1373.62万,282.76万,,,张镤
