报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,71.941,18.7836,3.83,3.08,-1.20%,432.05万,-7.26%,1.48,23.3575,1665.2174,2.5878,PE；PB,11.60亿,4870.62万,1.40%,27.78亿,2.85亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,诸暨市水务集团有限公司
2026-03-31,71.941,18.7836,3.83,3.08,-1.20%,432.05万,-7.26%,1.48,5.8394,1665.2174,2.5878,PE；PB,11.60亿,4870.62万,1.40%,27.78亿,2.85亿,,,诸暨市水务集团有限公司
2025,62.549,18.7836,3.33,12.3,-7.16%,1846.26万,0.76%,1.48,5.0853,333.0,2.25,PE；PB,11.45亿,4438.57万,1.50%,27.74亿,2.94亿,,,诸暨市水务集团有限公司
2024,46.583,18.7836,2.48,13.25,-0.65%,1832.34万,-11.40%,1.47,3.5157,248.0,1.6871,PE；PB,10.96亿,2592.31万,1.38%,27.55亿,2.75亿,,,诸暨市水务集团有限公司
2023,47.335,18.7836,2.52,13.33,-15.84%,2068.15万,-69.46%,1.46,3.551,252.0,1.726,PE；PB,11.41亿,759.97万,1.55%,27.37亿,3.06亿,,,诸暨市水务集团有限公司
2022,54.097,18.7836,2.88,15.84,-5.35%,6772.15万,-72.16%,1.45,3.4152,72.0,1.9862,PE；PB,10.29亿,-1308.17万,4.27%,27.16亿,2.86亿,,,诸暨市水务集团有限公司
2021,73.444,18.7836,3.91,16.74,10.91%,2.43亿,37.49%,1.41,4.3873,30.0769,2.773,PE；PB,9.44亿,-8080.32万,14.53%,26.48亿,2.27亿,,,诸暨市水务集团有限公司
2020,50.528,18.7836,2.69,15.09,-8.30%,1.77亿,193.92%,1.28,3.3484,29.8889,2.1016,PE；PB,7.23亿,-3.24亿,11.72%,24.05亿,1.68亿,,,诸暨市水务集团有限公司
2019,38.694,18.7836,2.06,16.46,12.08%,6019.88万,42.24%,1.19,2.3508,68.6667,1.7311,PE；PB,3.86亿,-5.01亿,3.66%,22.28亿,1.54亿,,,诸暨市水务集团有限公司
2018,31.369,18.7836,1.67,14.68,40.04%,4232.09万,107.46%,1.15,2.1369,83.5,1.4522,PE；PB,7.78亿,-5.61亿,2.58%,21.68亿,1.54亿,,,诸暨市水务集团有限公司
2017,,,2.79,10.49,10.29%,-5.68亿,-205.80%,1.16,,,2.4052,PE；PB,6.24亿,-5.87亿,-54.85%,22.16亿,1.88亿,,,诸暨市水务集团有限公司
2016,,,4.23,9.51,5.85%,-1.86亿,-1312.93%,1.46,,,2.8973,PE；PB,4.16亿,-1912.80万,-20.23%,27.91亿,1.71亿,0.03,,诸暨市水务集团有限公司
2015,,,4.86,8.98,-2.15%,1530.25万,32.19%,3.14,,486.0,1.5478,PE；PB,4.95亿,1.99亿,-0.39%,30.11亿,1.96亿,0.0,,诸暨市水务集团有限公司
2014,,,2.55,9.18,23.35%,1157.58万,-22.43%,3.27,,255.0,0.7798,PE；PB,1.72亿,1.84亿,-0.93%,25.97亿,2.24亿,0.0,,诸暨市水务集团有限公司
2013,,,2.21,7.44,-7.99%,1492.37万,126.87%,3.56,,110.5,0.6208,PE；PB,3.43亿,1.74亿,1.09%,27.20亿,2.64亿,0.0,,诸暨市水务集团有限公司
2012,,,2.02,8.09,-34.24%,-5553.91万,-170.10%,4.2,,,0.481,PE；PB,6.67亿,1.60亿,-10.15%,27.74亿,3.34亿,0.1,,诸暨市水务集团有限公司
2011,,,2.04,12.3,-12.60%,7922.85万,2.31%,4.49,,12.75,0.4543,PE；PB,9.81亿,2.76亿,7.64%,29.78亿,3.83亿,0.1,,诸暨市水务集团有限公司
2010,,,3.34,14.07,30.74%,7744.30万,44.85%,3.04,,18.5556,1.0987,PE；PB,4.97亿,2.48亿,7.80%,16.95亿,3.30亿,0.1,,诸暨市水务集团有限公司
