报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,38.735,0.9227,41.98,5.49,11.37%,1355.77万,53.73%,12.25,7.0556,285.7726,3.4269,PE；PB,5.11亿,2.22亿,2.47%,11.30亿,1.72亿,0.22000000000000003,,惠利环氧树脂有限公司
2026-03-31,38.735,0.9227,41.98,5.49,11.37%,1355.77万,53.73%,12.25,1.7639,285.7726,3.4269,PE；PB,5.11亿,2.22亿,2.47%,11.30亿,1.72亿,0.22000000000000003,,惠利环氧树脂有限公司
2025,30.652,0.9227,33.22,22.3,57.06%,7287.00万,808.15%,12.1,1.3745,42.0506,2.7455,PE；PB,3.26亿,2.09亿,3.27%,11.17亿,1.16亿,,,惠利环氧树脂有限公司
2024,21.517,0.9227,23.32,14.2,3.04%,802.40万,-86.02%,11.52,1.5153,259.1111,2.0243,PE；PB,4.97亿,1.60亿,0.57%,10.63亿,1.02亿,0.22000000000000003,,惠利环氧树脂有限公司
2023,38.117,0.9227,41.31,13.78,-22.37%,5739.85万,-10.72%,11.66,2.7661,52.2911,3.5429,PE；PB,4.36亿,1.73亿,4.16%,10.75亿,9776.91万,,,惠利环氧树脂有限公司
2022,,,,17.75,5.14%,6429.06万,-4.54%,8.02,,,,PE；PB,2.79亿,1.20亿,3.62%,5.55亿,1.14亿,,,惠利环氧树脂有限公司
2021,,,,16.89,17.89%,6735.17万,19.21%,7.3,,,,PE；PB,2.40亿,7781.31万,3.99%,5.05亿,9571.74万,,,惠利环氧树脂有限公司
2020,,,,14.32,159.79%,5649.83万,148.42%,6.83,,,,PE；PB,2.52亿,5569.98万,3.94%,4.72亿,7303.26万,,,惠利环氧树脂有限公司
2019,,,,5.51,23.82%,2274.30万,106.95%,6.61,,,,PE；PB,2.47亿,6179.77万,4.12%,4.57亿,5687.35万,,,惠利环氧树脂有限公司
2018,,,,4.45,24.52%,1098.96万,143.57%,6.46,,,,PE；PB,6324.47万,5339.49万,2.44%,4.47亿,3927.34万,,,惠利环氧树脂有限公司
2017,,,,3.58,3.55%,451.19万,-87.93%,6.5,,,,PE；PB,1.36亿,4420.56万,5.12%,4.36亿,4852.42万,,,惠利环氧树脂有限公司
2016,,,,3.46,-41.60%,3737.41万,-42.89%,5.32,,,,PE；PB,5379.75万,7522.21万,10.81%,3.25亿,2672.86万,,,惠利环氧树脂有限公司
2015,,,,5.92,34.26%,6544.31万,146.44%,3.9,,,,PE；PB,1.28亿,5979.62万,11.05%,2.19亿,3377.40万,,,惠利环氧树脂有限公司
2014,,,,4.41,14.87%,2655.56万,-10.32%,2.64,,,,PE；PB,6650.28万,2351.51万,6.02%,1.45亿,2968.55万,,,惠利环氧树脂有限公司
2013,,,,3.84,False,2961.16万,False,3.6,,,,PE；PB,5356.74万,9495.92万,7.71%,1.98亿,2646.95万,,,惠利环氧树脂有限公司
