报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,94.204,11.7315,8.03,38.52,-6.88%,1.59亿,-32.71%,8.73,2.4456,57.3571,0.9198,PE；PB,23.66亿,63.24亿,4.11%,103.84亿,31.64亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,孙洁
2026-03-31,94.204,11.7315,8.03,38.52,-6.88%,1.59亿,-32.71%,8.73,0.6114,57.3571,0.9198,PE；PB,23.66亿,63.24亿,4.11%,103.84亿,31.64亿,,,孙洁
2025,107.578,11.7315,9.17,163.03,4.56%,8.38亿,36.46%,8.59,0.6599,12.9155,1.0675,PE；PB,21.75亿,61.65亿,5.21%,102.29亿,31.18亿,0.29,,孙洁
2024,94.087,11.7315,8.02,155.92,10.75%,6.14亿,7.26%,8.14,0.6034,15.4231,0.9853,PE；PB,22.51亿,56.68亿,4.06%,97.31亿,29.18亿,0.27,,孙洁
2023,87.869,11.7315,7.49,140.79,4.87%,5.72亿,21.79%,7.89,0.6241,15.2857,0.9493,PE；PB,18.85亿,53.70亿,4.07%,94.18亿,26.16亿,0.2,,孙洁
2022,87.517,11.7315,7.46,134.25,8.24%,4.70亿,-43.50%,7.64,0.6519,18.65,0.9764,PE；PB,18.17亿,50.33亿,3.40%,91.24亿,23.88亿,0.22000000000000003,,孙洁
2021,154.122,11.217,13.74,124.03,28.67%,8.32亿,14.55%,7.23,1.2426,18.8219,1.9004,PE；PB,19.07亿,48.78亿,6.83%,87.81亿,20.47亿,0.2,,孙洁
2020,71.179,8.6382,8.24,96.4,6.83%,7.26亿,22.00%,6.54,0.7384,12.6769,1.2599,PE；PB,13.50亿,41.99亿,7.49%,77.74亿,17.16亿,0.21000000000000002,,孙洁
2019,52.855,8.484,6.23,90.23,-2.33%,5.95亿,8.50%,7.44,0.5858,11.7547,0.8374,PE；PB,9.69亿,39.78亿,6.70%,69.24亿,17.80亿,0.15,,孙洁
2018,49.038,8.484,5.78,92.39,21.08%,5.49亿,13.57%,6.72,0.5308,8.8923,0.8601,PE；PB,5.40亿,35.50亿,6.22%,62.38亿,17.68亿,0.056999999999999995,,孙洁
2017,,,8.63,76.18,20.90%,4.83亿,-6.27%,6.2,,15.1404,1.3919,PE；PB,6.66亿,32.71亿,6.84%,57.68亿,15.89亿,0.061,,孙洁
2016,,,10.59,63.01,17.19%,5.15亿,-15.45%,5.7,,17.3607,1.8579,PE；PB,2.34亿,28.41亿,8.64%,50.27亿,11.47亿,0.215,,孙洁
2015,,,14.01,53.77,4.06%,6.09亿,-9.20%,5.33,,19.4583,2.6285,PE；PB,2.00亿,25.10亿,11.45%,46.58亿,7.22亿,0.1,,孙洁
2014,,,8.36,51.67,11.85%,6.71亿,27.89%,4.72,,10.5823,1.7712,PE；PB,2.27亿,19.93亿,13.29%,41.22亿,7.71亿,0.185,,孙洁
2013,,,6.85,46.2,16.28%,5.25亿,9.05%,4.08,,11.0484,1.6789,PE；PB,7.37亿,14.79亿,11.52%,35.76亿,6.35亿,0.16999999999999998,,孙洁
2012,,,5.43,39.73,29.48%,4.81亿,50.20%,3.62,,9.5263,1.5,PE；PB,13.78亿,11.44亿,12.08%,31.75亿,7.82亿,0.4,,孙洁
2011,,,5.6,30.68,16.67%,3.20亿,22.49%,6.48,,13.3333,0.8642,PE；PB,11.24亿,8.31亿,10.41%,27.68亿,6.10亿,,,孙洁
2010,,,,26.3,41.95%,2.62亿,50.69%,2.73,,,,PE；PB,4.01亿,5.30亿,9.90%,9.66亿,5.42亿,,,孙洁
