报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,666.582,4.01,166.23,123.4411,1.35,7.96%,-1.14亿,24.66%,5.98,4.24亿,-11.64亿,-84.48%,23.99亿,8.52亿
2025,529.761,4.01,132.11,83.4269,6.35,25.99%,-4.55亿,27.22%,6.25,5.46亿,-10.50亿,-71.64%,25.07亿,8.50亿
2024,530.443,4.01,132.28,105.2466,5.04,-0.28%,-6.25亿,-89.82%,7.32,9.65亿,-5.94亿,-124.01%,29.36亿,9.00亿
2023,443.546,4.01,110.61,87.6573,5.06,-31.54%,-3.29亿,-736.57%,8.85,14.50亿,3127.76万,-65.15%,35.49亿,9.68亿
2022,342.654,4.01,85.45,46.3673,7.39,-38.51%,5175.20万,-78.15%,9.70,18.81亿,3.55亿,7.01%,38.91亿,7.46亿
2021,,,,,12.01,10.99%,2.37亿,229.82%,3.87,3.06亿,3.11亿,19.71%,13.92亿,4.37亿
2020,,,,,10.82,122.87%,7179.85万,-62.82%,3.14,5.45亿,9144.84万,6.67%,11.29亿,3.39亿
2019,,,,,4.86,151.30%,1.93亿,2343.54%,3.03,6.93亿,2793.44万,39.60%,8.88亿,1.52亿
2018,,,,,1.93,False,790.33万,False,1.20,1.66亿,-1.61亿,4.01%,3.00亿,9367.06万
