报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.503,3.6241,10.9,2.6057,11.37,-10.64%,9126.42万,-18.85%,5.05,3.97亿,4.63亿,8.57%,18.49亿,1921.62万
2024,36.241,3.6241,10.0,2.3858,15.19,-6.90%,1.31亿,-14.51%,5.10,3.26亿,4.81亿,9.13%,18.67亿,2202.62万
2023,32.979,3.6241,9.1,2.0208,16.32,-0.34%,1.53亿,-5.52%,5.09,2.72亿,4.89亿,9.66%,18.60亿,6933.26万
2022,29.5,3.6241,8.14,1.801,16.38,2.80%,1.62亿,11.38%,5.02,4.53亿,4.77亿,10.07%,18.34亿,5061.24万
2021,28.461,3.6867,7.72,1.7866,15.93,5.02%,1.46亿,30.80%,4.91,8.12亿,4.38亿,9.34%,18.21亿,3876.52万
2020,26.618,3.6867,7.22,1.7546,15.17,17.10%,1.11亿,-6.03%,4.72,7.22亿,3.71亿,7.40%,17.48亿,4123.86万
2019,30.71,3.6867,8.33,2.3714,12.95,5.03%,1.18亿,-17.07%,4.60,6.09亿,3.36亿,9.00%,17.02亿,3515.14万
2018,31.742,3.6867,8.61,2.5744,12.33,7.17%,1.43亿,2.78%,4.43,3.41亿,2.83亿,11.49%,16.40亿,1748.87万
2017,,,17.43,,11.51,-1.51%,1.39亿,6.50%,4.19,3.39亿,2.09亿,12.00%,15.49亿,522.42万
2016,,,,,11.68,-2.79%,1.30亿,9.47%,3.13,4.22亿,1.84亿,11.16%,8.67亿,161.75万
2015,,,,,12.02,13.97%,1.19亿,13.16%,2.66,4.88亿,6580.19万,9.91%,7.36亿,158.97万
2014,,,,,10.55,2.54%,1.05亿,12.77%,2.03,2.85亿,1.26亿,9.98%,4.75亿,702.29万
2013,,,,,10.28,3.54%,9336.05万,20.17%,1.58,3.01亿,3074.28万,9.08%,3.69亿,False
2012,,,,,9.93,False,7769.28万,False,1.58,3.57亿,3999.65万,7.82%,2.72亿,3617.02万
