报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,84.344,7.957,10.6,4.62,0.80%,791.09万,35.56%,5.0,18.2563,1070.7071,2.12,PS；PE,15.56亿,4.90亿,1.56%,44.63亿,3921.66万,,,中国电信集团有限公司
2026-03-31,84.344,7.957,10.6,4.62,0.80%,791.09万,35.56%,5.0,4.5641,1070.7071,2.12,PS；PE,15.56亿,4.90亿,1.56%,44.63亿,3921.66万,,,中国电信集团有限公司
2025,99.94,7.957,12.56,18.18,-14.98%,2150.05万,41.63%,5.0,5.4972,465.1852,2.512,PS；PE,10.90亿,4.83亿,1.01%,44.64亿,2230.95万,0.009,,中国电信集团有限公司
2024,94.927,7.957,11.93,21.39,-10.32%,1518.10万,191.91%,4.98,4.4379,624.6073,2.3956,PS；PE,12.85亿,4.68亿,0.92%,44.57亿,2219.13万,0.002,,中国电信集团有限公司
2023,91.187,7.957,11.46,23.85,-32.07%,520.06万,102.60%,4.97,3.8234,1763.0769,2.3058,PS；PE,13.48亿,4.55亿,0.54%,44.45亿,1058.16万,,,中国电信集团有限公司
2022,76.705,7.957,9.64,35.11,-23.86%,-2.00亿,44.15%,4.97,2.1847,,1.9396,PS；PE,10.40亿,4.49亿,-5.88%,44.35亿,1103.97万,,,中国电信集团有限公司
2021,121.265,7.957,15.24,46.11,3.63%,-3.58亿,-3566.87%,5.21,2.6299,,2.9251,PS；PE,15.42亿,6.49亿,-7.69%,46.37亿,1457.85万,0.004,,中国电信集团有限公司
2020,97.314,7.957,12.23,44.49,6.48%,1031.27万,-92.74%,5.66,2.1873,940.7692,2.1608,PS；PE,15.67亿,10.13亿,0.33%,49.92亿,1699.39万,0.054000000000000006,,中国电信集团有限公司
2019,204.574,7.957,25.71,41.78,-8.10%,1.42亿,-45.83%,5.71,4.8965,143.953,4.5026,PS；PE,34.10亿,11.03亿,3.77%,50.45亿,1485.89万,0.1,,中国电信集团有限公司
2018,77.183,7.957,9.7,45.47,-18.31%,2.62亿,4.39%,5.63,1.6974,29.4296,1.7229,PS；PE,38.44亿,10.51亿,6.05%,49.71亿,1901.98万,0.1,,中国电信集团有限公司
2017,,,14.3,55.66,-1.75%,2.51亿,21.65%,5.41,,42.8144,2.6433,PS；PE,33.63亿,8.87亿,4.85%,48.34亿,2743.95万,0.007000000000000001,,中国电信集团有限公司
2016,,,19.54,56.65,-24.32%,2.07亿,346.55%,4.76,,50.648,4.105,PS；PE,39.11亿,6.51亿,0.81%,50.02亿,3965.02万,0.026000000000000002,,中国电信集团有限公司
2015,,,20.71,33.81,41.98%,4625.25万,-47.26%,4.76,,239.6991,4.3508,PS；PE,20.66亿,4.24亿,1.61%,30.71亿,2018.15万,0.05,,中国电信集团有限公司
2014,,,15.03,23.81,27.63%,8770.65万,7.95%,4.72,,91.7582,3.1843,PS；PE,9.63亿,4.06亿,3.98%,30.37亿,3984.26万,0.046,,中国电信集团有限公司
2013,,,17.33,18.66,-3.79%,8125.10万,-38.74%,4.6,,114.1634,3.7674,PS；PE,18.64亿,3.48亿,4.84%,29.55亿,1809.35万,,,中国电信集团有限公司
2012,,,7.4,19.39,4.49%,1.33亿,12.90%,4.45,,29.8748,1.6629,PS；PE,17.18亿,2.29亿,8.03%,28.80亿,2007.88万,,,中国电信集团有限公司
2011,,,6.99,18.56,-28.68%,1.17亿,910.48%,2.55,,31.8596,2.7412,PS；PE,16.73亿,9609.43万,1.33%,28.26亿,3557.46万,,,中国电信集团有限公司
2010,,,10.12,3.33,-34.10%,-1449.41万,-504.45%,2.55,,,3.9686,PS；PE,8.06亿,-8437.05万,-4.35%,10.22亿,1005.09万,,,中国电信集团有限公司
