报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.093,1.0822,35.2,35.1494,0.270936,5.75%,56.72万,-84.90%,10.29,7.65亿,7228.89万,2.09%,11.13亿,4604.52万
2025,23.559,1.0822,21.77,12.0199,1.96,0.66%,5178.74万,16.93%,10.28,7.98亿,7172.17万,26.39%,11.13亿,4303.11万
2024,18.711,1.0822,17.29,9.5954,1.95,2.51%,4429.04万,14.23%,10.12,8.23亿,5751.56万,22.72%,10.96亿,4327.55万
2023,20.811,1.0822,19.23,10.9532,1.9,9.14%,3877.43万,-39.60%,10.03,8.74亿,5371.48万,20.39%,10.86亿,4474.85万
2022,21.287,1.0822,19.67,12.2339,1.74,-16.52%,6419.83万,-16.06%,10.36,9.33亿,1.00亿,36.81%,11.22亿,5453.36万
2021,,,,,2.09,12.47%,7648.28万,21.07%,4.55,1.81亿,1.40亿,36.65%,3.70亿,4918.18万
2020,,,,,1.86,-1.35%,6317.38万,-3.93%,3.63,1.18亿,7218.71万,34.04%,2.95亿,4972.02万
2019,,,,,1.88,30.32%,6575.61万,56.33%,4.15,1.47亿,1.21亿,34.96%,3.37亿,5389.51万
2018,,,,,1.44,20.39%,4206.32万,-58.38%,3.17,9346.35万,6080.05万,29.14%,2.57亿,5374.42万
2017,,,,,1.2,34.96%,1.01亿,1344.90%,3.07,3029.84万,6697.18万,84.30%,2.49亿,6282.12万
2016,,,,,0.888258,16.68%,699.40万,-51.13%,2.31,1.00亿,1125.06万,7.87%,1.87亿,5249.99万
2015,,,,,0.761282,26.10%,1431.08万,96.64%,1.40,1118.99万,989.28万,18.84%,9937.24万,4036.50万
2014,,,,,0.603716,21.31%,727.77万,91.67%,2.20,1129.47万,3192.83万,12.10%,6293.32万,2925.05万
2013,,,,,0.497683,False,379.70万,False,1.94,1261.69万,2548.28万,7.72%,5562.66万,1861.90万
