报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,64.133,1.165,55.05,0.946091,-3.76%,192.04万,-85.10%,15.12,67.7873,3336.3636,3.6409,PE；PB,8.71亿,5.61亿,2.05%,17.64亿,1.94亿,0.39,40%: 最新年度营业收入下滑；最新年度净利润同比下降,蒋林煜
2026-03-31,64.133,1.165,55.05,0.946091,-3.76%,192.04万,-85.10%,15.12,16.9468,3336.3636,3.6409,PE；PB,8.71亿,5.61亿,2.05%,17.64亿,1.94亿,0.39,,蒋林煜
2025,55.104,1.165,47.3,5.08,-8.57%,5119.37万,1.98%,15.1,10.8472,107.5,3.1325,PE；PB,8.77亿,5.59亿,10.25%,17.62亿,1.82亿,0.39,,蒋林煜
2024,20.795,1.165,17.85,5.56,0.19%,5020.15万,-13.55%,15.02,3.7401,41.5116,1.1884,PE；PB,9.25亿,5.53亿,8.59%,17.50亿,1.79亿,0.39,,蒋林煜
2023,24.488,1.165,21.02,5.55,-26.63%,5806.94万,-45.52%,15.03,4.4123,42.04,1.3985,PE；PB,9.89亿,5.48亿,10.40%,17.52亿,2.13亿,0.39,,蒋林煜
2022,23.556,1.165,20.22,7.56,11.97%,1.07亿,-28.30%,14.85,3.1159,20.22,1.3616,PE；PB,10.22亿,5.40亿,14.18%,17.32亿,2.22亿,0.52,,蒋林煜
2021,,,,6.75,13.00%,1.49亿,1.39%,7.8,,,,PE；PB,1.52亿,5.04亿,22.14%,6.82亿,2.24亿,,,蒋林煜
2020,,,,5.98,3.76%,1.47亿,-20.85%,5.97,,,,PE；PB,1.39亿,3.56亿,24.36%,5.21亿,2.08亿,,,蒋林煜
2019,,,,5.76,92.59%,1.85亿,117.89%,4.32,,,,PE；PB,1.38亿,2.37亿,32.08%,3.78亿,2.04亿,,,蒋林煜
2018,,,,2.99,104.94%,8501.90万,118.16%,4.16,,,,PE；PB,743.41万,7127.24万,28.43%,1.18亿,1.28亿,,,蒋林煜
2017,,,,1.46,135.67%,3897.14万,168.59%,2.06,,,,PE；PB,1016.03万,2103.75万,26.71%,5760.72万,8355.76万,,,蒋林煜
2016,,,,0.61922,35.25%,1450.96万,116.33%,1.68,,,,PE；PB,1097.62万,1458.70万,23.43%,4717.33万,4568.30万,,,蒋林煜
2015,,,,0.457829,60.96%,670.73万,54.56%,1.17,,,,PE；PB,1626.55万,152.83万,14.65%,3266.37万,2619.83万,,,蒋林煜
2014,,,,0.284437,20.65%,433.96万,-0.82%,3.24,,,,PE；PB,295.17万,1616.08万,15.26%,2595.64万,2246.77万,,,蒋林煜
2013,,,,0.23576,False,437.55万,False,2.7,,,,PE；PB,803.79万,1225.52万,18.56%,2161.68万,1529.62万,,,蒋林煜
