报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,53.793,4.0876,13.16,1.09,-38.55%,-2990.90万,-283.59%,3.56,49.3514,,3.6966,PE；PB,2.58亿,4.36亿,-23.30%,17.20亿,2.21亿,0.025,40%: 最新年度营业收入下滑；最新年度净利润同比下降,权秋红
2026-03-31,53.793,4.0876,13.16,1.09,-38.55%,-2990.90万,-283.59%,3.56,12.3378,,3.6966,PE；PB,2.58亿,4.36亿,-23.30%,17.20亿,2.21亿,0.025,,权秋红
2025,77.542,4.0876,18.97,10.12,-2.75%,8409.88万,-36.90%,3.63,7.6623,90.3333,5.2259,PE；PB,3.25亿,4.66亿,8.58%,17.46亿,1.58亿,0.2,,权秋红
2024,34.99,4.0876,8.56,10.41,59.32%,1.33亿,28.12%,3.63,3.3612,25.9394,2.3581,PE；PB,4.64亿,4.72亿,11.46%,15.83亿,1.90亿,0.25,,权秋红
2023,39.65,4.0876,9.7,6.53,-22.16%,1.04亿,215.71%,3.55,6.072,38.8,2.7324,PE；PB,6.63亿,4.52亿,14.74%,15.66亿,3.05亿,0.1,,权秋红
2022,44.31,4.0876,10.84,8.39,17.71%,3295.06万,-81.11%,3.4,5.2813,135.5,3.1882,PE；PB,5.53亿,3.98亿,3.97%,15.23亿,1.77亿,0.2,,权秋红
2021,83.101,4.0876,20.33,7.13,22.78%,1.74亿,16.75%,3.52,11.6551,45.1778,5.7756,PE；PB,5.31亿,4.49亿,24.61%,14.55亿,7680.79万,,,权秋红
2020,,,,5.81,21.97%,1.49亿,25.18%,3.03,,,,PE；PB,6.29亿,2.90亿,26.46%,11.32亿,1.10亿,,,权秋红
2019,,,,4.76,18.96%,1.19亿,17.67%,2.74,,,,PE；PB,5.49亿,1.93亿,25.15%,10.18亿,5677.06万,,,权秋红
2018,,,,4.0,2.15%,1.01亿,23.26%,2.51,,,,PE；PB,6738.94万,1.19亿,25.35%,9.24亿,1.30亿,,,权秋红
2017,,,,3.92,25.54%,8228.85万,-0.25%,2.34,,,,PE；PB,5.10亿,6780.32万,21.01%,8.62亿,1.46亿,,,权秋红
2016,,,,3.12,-11.89%,8249.14万,23.64%,2.66,,,,PE；PB,2207.89万,1.09亿,26.44%,2.92亿,1.85亿,,,权秋红
2015,,,,3.54,108.84%,6671.87万,-4.95%,2.35,,,,PE；PB,2241.20万,8381.66万,21.12%,2.58亿,1.10亿,,,权秋红
2014,,,,1.7,46.24%,7019.35万,412.15%,1.44,,,,PE；PB,3752.41万,6931.51万,21.87%,2.42亿,5734.86万,,,权秋红
2013,,,,1.16,False,1370.56万,False,1.07,,,,PE；PB,2869.72万,537.48万,11.81%,1.48亿,280.07万,,,权秋红
