报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,66.362,2.4123,27.51,5.02,21.85%,9331.95万,21.44%,16.12,13.2195,71.1036,1.7066,PE；PB,11.81亿,14.30亿,19.26%,39.95亿,1.80亿,,,深圳市建银财富投资控股有限公司
2026-03-31,66.362,2.4123,27.51,5.02,21.85%,9331.95万,21.44%,16.12,3.3049,71.1036,1.7066,PE；PB,11.81亿,14.30亿,19.26%,39.95亿,1.80亿,,,深圳市建银财富投资控股有限公司
2025,54.73,2.4357,22.47,17.97,0.35%,2.65亿,23.11%,15.73,3.0456,20.3976,1.4285,PE；PB,10.24亿,13.37亿,15.23%,38.97亿,1.64亿,0.2,,深圳市建银财富投资控股有限公司
2024,42.503,2.4357,17.45,17.91,2.18%,2.16亿,20.51%,14.65,2.3731,19.5913,1.1911,PE；PB,10.55亿,11.19亿,12.49%,36.79亿,5971.92万,0.1,,深圳市建银财富投资控股有限公司
2023,43.258,2.4357,17.76,17.53,-3.61%,1.79亿,-26.26%,13.96,2.4677,21.6665,1.2722,PE；PB,14.00亿,9.28亿,10.63%,35.02亿,1.81亿,0.2,,深圳市建银财富投资控股有限公司
2022,,,,18.19,12.35%,2.43亿,6.34%,10.1,,,,PE；PB,4.76亿,7.98亿,13.98%,19.39亿,6903.69万,,,深圳市建银财富投资控股有限公司
2021,,,,16.19,44.12%,2.28亿,48.31%,8.78,,,,PE；PB,4.16亿,5.68亿,14.77%,16.86亿,3959.39万,,,深圳市建银财富投资控股有限公司
2020,,,,11.23,43.29%,1.54亿,83.15%,7.35,,,,PE；PB,4.23亿,3.08亿,13.75%,14.08亿,620.56万,,,深圳市建银财富投资控股有限公司
2019,,,,7.84,46.83%,8396.50万,282.92%,4.77,,,,PE；PB,8017.73万,1.62亿,10.72%,7.74亿,227.78万,,,深圳市建银财富投资控股有限公司
2018,,,,5.34,False,2192.77万,False,4.06,,,,PE；PB,1.82亿,8340.05万,4.07%,6.09亿,736.38万,,,深圳市建银财富投资控股有限公司
2015,,,,1.06,262.74%,2938.79万,369.55%,1.61,,,,PE；PB,3606.79万,4777.71万,29.39%,2.10亿,1944.07万,,,深圳市建银财富投资控股有限公司
2014,,,,0.291149,False,625.88万,False,1.24,,,,PE；PB,2297.27万,2081.42万,22.00%,1.35亿,28.31万,,,深圳市建银财富投资控股有限公司
