报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,20.937,1.7728,11.81,0.687226,-10.94%,-2642.25万,-358.78%,3.12,30.466,,3.7853,PE；PB,8429.96万,-1.83亿,-37.50%,5.72亿,608.33万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,李海波
2026-03-31,20.937,1.7728,11.81,0.687226,-10.94%,-2642.25万,-358.78%,3.12,7.6165,,3.7853,PE；PB,8429.96万,-1.83亿,-37.50%,5.72亿,608.33万,,,李海波
2025,25.369,1.7728,14.31,3.74,0.51%,-1.78亿,27.96%,3.27,6.7832,,4.3761,PE；PB,8164.35万,-1.57亿,-47.59%,5.98亿,584.24万,,,李海波
2024,17.817,1.7728,10.05,3.72,-21.29%,-2.47亿,-607.67%,4.27,4.7895,,2.3536,PE；PB,8826.73万,2109.60万,-66.59%,7.77亿,612.28万,,,李海波
2023,19.909,1.7728,11.23,4.72,-5.05%,-3492.61万,-2767.96%,5.67,4.218,,1.9806,PE；PB,1.26亿,2.68亿,-6.74%,10.25亿,570.67万,,,李海波
2022,18.153,1.7728,10.24,4.98,-9.36%,-121.78万,-103.12%,5.86,3.6452,,1.7474,PE；PB,1.28亿,3.03亿,0.15%,10.56亿,751.55万,0.023,,李海波
2021,36.006,1.7728,20.31,5.49,-2.94%,3903.38万,-57.77%,5.89,6.5585,88.3043,3.4482,PE；PB,2.72亿,3.08亿,7.33%,10.59亿,584.98万,0.053000000000000005,,李海波
2020,,,,5.66,0.23%,9242.53万,-3.68%,5.22,,,,PE；PB,5045.29万,2.79亿,16.33%,6.96亿,350.57万,,,李海波
2019,,,,5.64,42.74%,9595.29万,42.04%,4.53,,,,PE；PB,6498.49万,1.91亿,16.94%,6.03亿,4038.76万,,,李海波
2018,,,,3.95,48.63%,6755.38万,42.66%,3.34,,,,PE；PB,4771.85万,1.02亿,17.01%,4.06亿,1207.67万,,,李海波
2017,,,,2.66,38.29%,4735.32万,129.18%,2.86,,,,PE；PB,7742.59万,4760.95万,17.79%,3.48亿,3228.82万,,,李海波
2016,,,,1.92,False,2066.20万,False,1.57,,,,PE；PB,864.13万,313.86万,10.74%,1.63亿,689.80万,,,李海波
