报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,19.561,1.5674,12.48,0.871717,-61.67%,-2103.16万,-178.31%,7.71,22.4396,,1.6187,PE；PB,3.95亿,3.60亿,-24.23%,12.62亿,910.86万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,北京建工集团有限责任公司
2026-03-31,19.561,1.5674,12.48,0.871717,-61.67%,-2103.16万,-178.31%,7.71,5.6099,,1.6187,PE；PB,3.95亿,3.60亿,-24.23%,12.62亿,910.86万,,,北京建工集团有限责任公司
2025,19.451,1.5674,12.41,6.02,-28.59%,-8418.75万,-52.39%,7.85,3.2311,,1.5809,PE；PB,3.82亿,3.81亿,-13.95%,12.83亿,844.39万,,,北京建工集团有限责任公司
2024,18.056,1.5674,11.52,8.43,-32.34%,-5524.39万,-180.83%,8.38,2.1419,,1.3747,PE；PB,3.52亿,4.65亿,-6.02%,13.67亿,1473.57万,0.118,,北京建工集团有限责任公司
2023,24.523,1.4266,17.19,12.47,-1.82%,6834.96万,-30.10%,8.86,1.9666,37.3696,1.9402,PE；PB,3.96亿,5.41亿,5.69%,14.38亿,980.83万,0.181,,北京建工集团有限责任公司
2022,23.753,1.4266,16.65,12.7,17.50%,9778.55万,9.94%,7.89,1.8703,24.1304,2.1103,PE；PB,3.13亿,5.06亿,7.96%,11.73亿,1132.94万,0.155,,北京建工集团有限责任公司
2021,37.405,1.4266,26.22,10.81,4.08%,8894.31万,6.82%,7.35,3.4602,39.1343,3.5673,PE；PB,4.30亿,4.39亿,8.17%,10.56亿,1015.37万,0.158,,北京建工集团有限责任公司
2020,,,,10.38,-7.19%,8326.55万,6.60%,6.72,,,,PE；PB,2.61亿,3.81亿,8.04%,7.19亿,886.26万,,,北京建工集团有限责任公司
2019,,,,11.19,9.44%,7810.82万,67.68%,5.99,,,,PE；PB,2.93亿,3.10亿,6.74%,6.41亿,6.40亿,,,北京建工集团有限责任公司
2018,,,,10.22,25.55%,4658.14万,-32.26%,5.06,,,,PE；PB,4.68亿,2.40亿,4.37%,5.32亿,6.71亿,,,北京建工集团有限责任公司
2017,,,,8.14,-24.22%,6876.69万,-0.45%,3.82,,,,PE；PB,3.26亿,1.98亿,8.48%,3.71亿,4.34亿,,,北京建工集团有限责任公司
2016,,,,10.74,141.18%,6907.90万,132.37%,3.32,,,,PE；PB,2.64亿,1.55亿,6.37%,3.24亿,5.51亿,,,北京建工集团有限责任公司
2015,,,,4.45,7.02%,2972.78万,-22.09%,2.6,,,,PE；PB,1.90亿,9356.44万,6.38%,2.55亿,4.57亿,,,北京建工集团有限责任公司
2014,,,,4.16,13.80%,3815.47万,-2.08%,2.29,,,,PE；PB,6821.75万,6731.66万,8.94%,2.26亿,3.06亿,,,北京建工集团有限责任公司
2013,,,,3.66,-0.18%,3896.61万,53.38%,1.89,,,,PE；PB,1.16亿,3310.05万,10.62%,1.89亿,1.38亿,,,北京建工集团有限责任公司
2012,,,,3.66,False,2540.49万,False,2.67,,,,PE；PB,1.08亿,865.69万,6.91%,1.46亿,6246.80万,,,北京建工集团有限责任公司
