报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,263.435,7.0664,37.28,35.4079,1.86,7.47%,-2159.33万,15.72%,0.59,2.56亿,-6.42亿,-12.80%,4.11亿,1.02亿
2025,283.292,7.0664,40.09,37.3736,7.58,-12.08%,-1.33亿,-2.93%,0.61,2.66亿,-6.21亿,-18.69%,4.27亿,1.03亿
2024,270.29,7.0664,38.25,31.3198,8.63,-15.02%,-1.29亿,-9.98%,0.76,2.75亿,-4.88亿,-15.15%,5.40亿,1.07亿
2023,101.191,7.0664,14.32,9.9696,10.15,-9.06%,-1.17亿,3.54%,0.95,4.96亿,-3.59亿,-11.57%,6.68亿,1.01亿
2022,65.718,7.0664,9.3,5.8887,11.16,-6.05%,-1.22亿,56.99%,1.11,2.75亿,-2.42亿,-11.15%,7.77亿,1.01亿
2021,108.257,7.0664,15.32,9.1125,11.88,-14.55%,-2.83亿,-1456.65%,1.35,4.63亿,-4219.10万,-23.25%,9.82亿,1.36亿
2020,130.587,7.0664,18.48,9.3947,13.9,17.74%,2085.83万,324.13%,1.93,5.62亿,2.48亿,2.55%,13.91亿,1.19亿
2019,109.317,7.0664,15.47,9.2563,11.81,-9.10%,491.79万,-86.24%,1.91,3.42亿,2.28亿,0.63%,13.74亿,1.01亿
2018,56.107,7.0664,7.94,4.3192,12.99,13.21%,3575.07万,60.76%,1.91,3.90亿,2.53亿,1.67%,13.66亿,1.28亿
2017,,,13.57,,11.48,22.42%,2223.85万,-72.48%,1.87,3.03亿,2.19亿,2.16%,13.52亿,1.55亿
2016,,,20.84,,9.38,51.30%,8079.68万,10.74%,1.42,3.19亿,2.08亿,10.00%,9.94亿,1.05亿
2015,,,42.84,,6.2,222.53%,7296.07万,163.52%,1.71,1.26亿,1.48亿,12.63%,9.10亿,4114.56万
2014,,,13.95,,1.92,74.54%,2768.67万,91.65%,3.17,3.45亿,8555.96万,14.68%,8.36亿,3355.88万
2013,,,5.35,,1.1,9.50%,1444.67万,-19.88%,4.30,2.96亿,6514.55万,13.12%,5.22亿,1334.05万
2012,,,1.48,,1.01,4.29%,1803.06万,-13.44%,4.30,3.53亿,6697.71万,17.94%,5.16亿,1146.86万
2011,,,1.78,,0.963945,4.61%,2083.09万,-38.68%,4.30,3.88亿,6872.72万,21.61%,5.16亿,440.64万
2010,,,2.62,,0.921423,22.61%,3397.35万,16.05%,8.85,4.33亿,8603.16万,36.87%,5.31亿,124.76万
