报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,26.49,5.6123,4.72,0.259879,-15.61%,-851.96万,-7.02%,2.13,101.9321,,2.216,PS；PE,5.10亿,1.29亿,-36.47%,12.09亿,5195.99万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张波
2026-03-31,26.49,5.6123,4.72,0.259879,-15.61%,-851.96万,-7.02%,2.13,25.483,,2.216,PS；PE,5.10亿,1.29亿,-36.47%,12.09亿,5195.99万,,,张波
2025,36.873,5.6123,6.57,1.5,-27.37%,-5409.48万,-4.50%,2.14,24.582,,3.0701,PS；PE,4.46亿,1.38亿,-38.19%,12.19亿,4460.89万,,,张波
2024,26.883,5.6123,4.79,2.07,-42.70%,-5176.41万,-32.10%,2.24,12.987,,2.1384,PS；PE,5.24亿,1.92亿,-25.54%,12.77亿,5642.08万,,,张波
2023,33.225,5.6123,5.92,3.61,-17.39%,-3918.47万,15.96%,2.33,9.2036,,2.5408,PS；PE,4.97亿,2.44亿,-12.29%,13.29亿,8105.86万,,,张波
2022,25.817,5.6123,4.6,4.37,-42.46%,-4662.39万,-268.56%,2.4,5.9078,,1.9167,PS；PE,6.64亿,2.83亿,-11.59%,13.74亿,1.16亿,0.036,,张波
2021,37.601,5.4337,6.92,7.59,-18.98%,2765.95万,-73.54%,2.52,4.954,138.4,2.746,PS；PE,4.93亿,3.50亿,3.71%,14.44亿,2.39亿,0.037,,张波
2020,36.786,5.4337,6.77,9.37,1.43%,1.05亿,45.54%,2.42,3.9259,35.6316,2.7975,PS；PE,4.14亿,3.44亿,11.54%,13.48亿,2.13亿,0.038,,张波
2019,28.69,5.4337,5.28,9.24,0.57%,7183.57万,163.37%,2.27,3.105,40.6154,2.326,PS；PE,4.59亿,2.69亿,7.97%,12.61亿,2.20亿,0.015,,张波
2018,22.496,5.4337,4.14,9.19,8.74%,2727.53万,105.21%,2.15,2.4479,82.8,1.9256,PS；PE,3.57亿,2.08亿,3.15%,11.95亿,2.03亿,0.01,,张波
2017,,,5.55,8.45,5.93%,1329.14万,-24.48%,2.11,,277.5,2.6303,PS；PE,3.84亿,1.88亿,1.64%,11.72亿,1.98亿,0.01,,张波
2016,,,12.28,7.98,1.74%,1760.03万,-49.95%,2.09,,409.3333,5.8756,PS；PE,5.05亿,1.82亿,2.72%,11.70亿,2.34亿,0.02,,张波
2015,,,17.52,7.84,22.53%,3516.27万,-57.51%,2.08,,292.0,8.4231,PS；PE,5.26亿,1.78亿,4.50%,11.60亿,1.71亿,0.050251199999999996,,张波
2014,,,11.52,6.4,22.57%,8275.27万,-18.45%,3.05,,76.8,3.777,PS；PE,6.20亿,1.68亿,12.87%,11.38亿,1.73亿,0.2800719,,张波
2013,,,6.36,5.22,43.73%,1.01亿,38.48%,6.02,,22.7143,1.0565,PS；PE,7.17亿,1.45亿,19.16%,11.21亿,1.07亿,0.1970896,,张波
2012,,,3.97,3.63,43.45%,7327.59万,23.97%,5.66,,9.6829,0.7014,PS；PE,8.24亿,9032.33万,20.74%,10.12亿,8447.98万,0.27999999999999997,,张波
2011,,,4.05,2.53,4.04%,5910.62万,-6.54%,5.65,,12.2727,0.7168,PS；PE,8.58亿,8337.31万,23.32%,10.20亿,5832.38万,0.8,,张波
2010,,,,2.43,12.24%,6324.46万,23.19%,14.1,,,,PS；PE,9.17亿,8156.98万,25.99%,10.08亿,4573.07万,,,张波
