报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,83.797,7.0834,11.83,1.26,-49.00%,-2086.91万,-187.19%,3.01,66.5056,,3.9302,PE；PB,12.04亿,11.17亿,-16.52%,21.34亿,2.09亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,钱京
2026-03-31,83.797,7.0834,11.83,1.26,-49.00%,-2086.91万,-187.19%,3.01,16.6264,,3.9302,PE；PB,12.04亿,11.17亿,-16.52%,21.34亿,2.09亿,,,钱京
2025,152.776,7.0697,21.61,8.66,-4.02%,5874.30万,-38.18%,3.05,17.6416,260.0481,7.0852,PE；PB,12.97亿,11.38亿,6.78%,21.60亿,1.74亿,0.0804843,,钱京
2024,47.084,7.0065,6.72,9.03,-28.47%,9501.87万,-39.70%,3.04,5.2142,49.7409,2.2105,PE；PB,13.68亿,11.41亿,10.53%,21.49亿,2.71亿,0.13,,钱京
2023,52.111,7.0042,7.44,12.62,22.10%,1.58亿,92.37%,3.03,4.1292,33.0814,2.4554,PE；PB,11.14亿,11.46亿,12.48%,21.23亿,3.02亿,,,钱京
2022,50.039,6.9692,7.18,10.34,7.69%,8191.25万,54.31%,2.79,4.8394,61.1584,2.5735,PE；PB,10.64亿,9.98亿,7.92%,19.56亿,3.32亿,,,钱京
2021,45.857,6.9692,6.58,9.6,-3.29%,5308.27万,2978.31%,2.65,4.7768,86.3517,2.483,PE；PB,11.80亿,9.22亿,5.53%,18.44亿,2.29亿,0.215,,钱京
2020,45.439,6.9692,6.52,9.93,-12.63%,172.44万,-98.01%,2.77,4.5759,2608.0,2.3538,PE；PB,13.30亿,10.24亿,-2.67%,19.90亿,2.44亿,,,钱京
2019,50.91,7.1203,7.15,11.36,19.90%,8676.92万,-40.36%,2.77,4.4815,57.7544,2.5812,PE；PB,8.83亿,10.22亿,7.66%,20.17亿,2.02亿,,,钱京
2018,39.019,7.1203,5.48,9.47,-21.55%,1.45亿,-10.55%,2.66,4.1203,26.7317,2.0602,PE；PB,7.75亿,9.45亿,15.58%,19.83亿,1.96亿,,,钱京
2017,,,8.2,12.08,-10.76%,1.63亿,11.09%,2.52,,35.9649,3.254,PE；PB,3.56亿,8.14亿,13.59%,18.81亿,1.63亿,,,钱京
2016,,,11.03,13.53,-25.67%,1.46亿,-60.53%,2.29,,53.8049,4.8166,PE；PB,7.36亿,6.68亿,11.29%,16.64亿,2.79亿,0.1,,钱京
2015,,,22.3,18.21,17.40%,3.71亿,26.95%,2.18,,42.0755,10.2294,PE；PB,5.41亿,6.10亿,20.55%,15.68亿,2.81亿,0.1,,钱京
2014,,,11.21,15.51,22.98%,2.92亿,45.52%,1.75,,27.3415,6.4057,PE；PB,6.06亿,3.48亿,18.84%,12.09亿,2.46亿,0.15,,钱京
2013,,,8.7,12.61,35.61%,2.01亿,57.68%,2.19,,31.0714,3.9726,PE；PB,2.93亿,4.15亿,15.92%,9.65亿,2.79亿,0.1,,钱京
2012,,,5.29,9.3,19.99%,1.27亿,10.54%,1.84,,18.2414,2.875,PE；PB,2.55亿,2.77亿,13.66%,8.09亿,2.29亿,0.05,,钱京
2011,,,5.23,7.75,16.95%,1.15亿,10.55%,1.6,,20.1154,3.2688,PE；PB,2.09亿,1.85亿,14.77%,7.06亿,2.11亿,0.1,,钱京
2010,,,9.53,6.63,55.89%,1.04亿,11.07%,1.44,,39.7083,6.6181,PE；PB,2.22亿,1.25亿,15.71%,6.36亿,1.25亿,0.05600000000000001,,钱京
