报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,249.833,5.0635,49.34,24.57,29.48%,4.53亿,5.66%,23.39,10.1682,55.4382,2.1094,PE；PB,51.20亿,87.74亿,18.44%,118.47亿,28.05亿,,,许树根
2026-03-31,249.833,5.0635,49.34,24.57,29.48%,4.53亿,5.66%,23.39,2.5421,55.4382,2.1094,PE；PB,51.20亿,87.74亿,18.44%,118.47亿,28.05亿,,,许树根
2025,286.797,5.0635,56.64,85.75,9.96%,18.99亿,16.60%,22.53,3.3446,15.104,2.514,PE；PB,53.74亿,83.21亿,22.15%,114.09亿,29.02亿,1.0,,许树根
2024,319.406,5.0635,63.08,77.99,23.56%,16.29亿,-12.76%,19.82,4.0955,19.5901,3.1826,PE；PB,52.87亿,69.36亿,20.89%,100.38亿,23.42亿,1.0,,许树根
2023,249.175,5.0635,49.21,63.12,15.92%,18.67亿,48.51%,17.71,3.9476,13.336,2.7787,PE；PB,45.75亿,55.35亿,29.58%,89.65亿,19.21亿,0.5,,许树根
2022,221.432,4.8549,45.61,54.45,10.24%,12.57亿,42.15%,13.95,4.0667,18.3911,3.2695,PE；PB,38.02亿,39.21亿,23.09%,70.65亿,17.95亿,0.33999999999999997,,许树根
2021,368.827,4.8549,75.97,49.39,67.05%,8.84亿,33.17%,11.81,7.4676,41.7418,6.4327,PE；PB,35.64亿,28.36亿,17.91%,59.78亿,13.87亿,0.26,,许树根
2020,330.689,3.4678,95.36,29.57,23.75%,6.64亿,-4.31%,7.71,11.1833,69.6058,12.3684,PE；PB,15.21亿,20.78亿,22.46%,37.44亿,9.42亿,0.35,,许树根
2019,118.797,2.477,47.96,23.89,39.93%,6.94亿,44.46%,9.25,4.9727,33.5385,5.1849,PE；PB,11.74亿,16.00亿,29.05%,32.07亿,4.61亿,0.35,,许树根
2018,47.47,1.7693,26.83,17.08,49.89%,4.80亿,69.69%,10.5,2.7793,19.3022,2.5552,PE；PB,10.45亿,10.60亿,28.14%,26.01亿,3.59亿,0.4,,许树根
2017,,,26.6,11.39,63.99%,2.83亿,62.00%,13.45,,21.4516,1.9777,PE；PB,7.52亿,6.97亿,24.86%,22.03亿,2.43亿,0.18,,许树根
2016,,,17.57,6.95,44.98%,1.75亿,39.01%,6.68,,16.2685,2.6302,PE；PB,2.47亿,4.71亿,25.19%,10.86亿,1.79亿,0.045,,许树根
2015,,,17.97,4.79,28.00%,1.26亿,36.72%,5.64,,21.6506,3.1862,PE；PB,2.98亿,3.21亿,26.24%,9.23亿,1.38亿,0.1,,许树根
2014,,,,3.74,9.70%,9196.44万,10.01%,7.47,,,,PE；PB,1.17亿,2.22亿,24.57%,3.64亿,8852.24万,,,许树根
2013,,,,3.41,17.62%,8359.86万,50.20%,5.71,,,,PE；PB,1.05亿,1.47亿,24.50%,2.78亿,8424.91万,,,许树根
2012,,,,2.9,18.66%,5565.76万,42.59%,4.07,,,,PE；PB,7957.99万,7693.27万,19.19%,1.99亿,7407.62万,,,许树根
2011,,,,2.44,False,3903.38万,False,2.9,,,,PE；PB,5900.48万,2695.35万,15.97%,1.42亿,7878.54万,,,许树根
