报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.016,2.2264,19.77,7.8043,1.41,-24.33%,624.56万,-78.99%,5.27,4.01亿,-4322.69万,4.44%,11.74亿,4750.33万
2025,63.363,2.2264,28.46,7.9903,7.93,73.34%,8852.80万,329.19%,5.25,3.78亿,-4947.25万,11.17%,11.68亿,5359.22万
2024,30.056,2.2264,13.5,6.5768,4.57,-2.50%,2062.69万,106.76%,4.85,1.38亿,-1.32亿,4.51%,10.79亿,6018.49万
2023,43.05,2.2329,19.28,9.1791,4.69,-26.98%,-3.05亿,-571.17%,4.76,4.74亿,-1.52亿,-65.09%,10.59亿,2273.51万
2022,35.579,1.9057,18.67,5.5419,6.42,-31.87%,-4547.97万,-208.18%,4.28,3.67亿,1.53亿,-7.09%,8.16亿,3897.14万
2021,26.185,1.1843,22.11,2.7768,9.43,-10.90%,4203.95万,-39.66%,7.27,4.75亿,2.16亿,4.46%,8.62亿,5698.32万
2020,,,,,10.58,6.41%,6966.65万,-12.74%,5.59,1.66亿,1.88亿,6.58%,4.96亿,1.10亿
2019,,,,,9.94,27.80%,7983.84万,49.57%,4.81,1.20亿,1.25亿,8.03%,4.27亿,6702.16万
2018,,,,,7.78,38.37%,5337.85万,88.76%,3.91,1.19亿,5348.13万,6.86%,3.47亿,4477.01万
2017,,,,,5.62,-3.34%,2827.85万,-43.54%,2.80,1412.33万,7976.75万,5.03%,2.07亿,3717.87万
2016,,,,,5.82,False,5008.73万,False,2.96,1925.67万,7888.48万,8.61%,1.72亿,2980.72万
