报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,19.696,3.3668,5.85,0.584207,6.89%,-1243.52万,34.27%,2.7,33.7141,,2.1667,PE；PB,1.64亿,-10.06亿,-21.74%,9.41亿,5.11亿,,,中林(永安)控股有限公司
2026-03-31,19.696,3.3668,5.85,0.584207,6.89%,-1243.52万,34.27%,2.7,8.4285,,2.1667,PE；PB,1.64亿,-10.06亿,-21.74%,9.41亿,5.11亿,,,中林(永安)控股有限公司
2025,24.847,3.3668,7.38,3.24,0.42%,-9510.41万,-11.84%,2.75,7.6688,,2.6836,PE；PB,2.13亿,-9.93亿,-29.29%,9.58亿,5.00亿,,,中林(永安)控股有限公司
2024,18.181,3.3668,5.4,3.23,-53.39%,-8503.84万,-144.75%,3.02,5.6288,,1.7881,PE；PB,2.78亿,-8.98亿,-26.25%,10.48亿,4.60亿,,,中林(永安)控股有限公司
2023,27.204,3.3668,8.08,6.93,-8.39%,1.90亿,-29.09%,3.28,3.9255,14.4286,2.4634,PE；PB,2.76亿,-8.13亿,27.48%,11.33亿,4.68亿,,,中林(永安)控股有限公司
2022,27.911,3.3668,8.29,7.57,49.44%,2.68亿,390.62%,2.7,3.6871,10.3625,3.0704,PE；PB,2.48亿,-10.03亿,35.50%,9.39亿,5.37亿,,,中林(永安)控股有限公司
2021,30.907,3.3668,9.18,5.06,-12.82%,5462.57万,50.14%,1.93,6.1081,57.375,4.7565,PE；PB,1.32亿,-12.71亿,10.79%,6.80亿,6.24亿,,,中林(永安)控股有限公司
2020,13.299,3.3668,3.95,5.81,-17.28%,3638.33万,115.42%,1.77,2.289,35.9091,2.2316,PE；PB,1.40亿,-13.26亿,6.32%,6.26亿,6.54亿,,,中林(永安)控股有限公司
2019,16.368,3.4099,4.8,7.02,-6.98%,-2.36亿,82.25%,1.7,2.3316,,2.8235,PE；PB,9495.27万,-13.67亿,-33.72%,6.04亿,8.64亿,,,中林(永安)控股有限公司
2018,20.323,3.4099,5.96,7.55,-36.66%,-13.30亿,-3401.03%,2.38,2.6918,,2.5042,PE；PB,1.67亿,-11.66亿,-177.48%,8.37亿,8.02亿,,,中林(永安)控股有限公司
2017,,,17.98,11.92,-20.20%,4027.55万,-67.23%,6.39,,149.8333,2.8138,PE；PB,4.07亿,1.64亿,5.75%,21.79亿,7.79亿,,,中林(永安)控股有限公司
2016,,,16.85,15.54,74.28%,1.23亿,173.83%,6.24,,46.8056,2.7003,PE；PB,4.69亿,1.24亿,8.31%,21.52亿,8.58亿,,,中林(永安)控股有限公司
2015,,,16.82,8.92,93.84%,4488.58万,317.20%,5.9,,84.1,2.8508,PE；PB,2.64亿,994.27万,5.33%,20.44亿,10.53亿,,,中林(永安)控股有限公司
2014,,,13.41,4.6,0.23%,-2066.59万,-285.80%,1.59,,,8.434,PE；PB,6074.70万,-3494.32万,-3.92%,3.54亿,6.56亿,,,中林(永安)控股有限公司
2013,,,11.51,4.59,0.45%,1112.24万,2.93%,1.64,,230.2,7.0183,PE；PB,3576.86万,-1427.73万,3.00%,3.61亿,6.47亿,,,中林(永安)控股有限公司
2012,,,8.54,4.57,19.37%,1080.58万,122.91%,1.73,,170.8,4.9364,PE；PB,8504.55万,-2539.97万,3.01%,3.80亿,6.15亿,,,中林(永安)控股有限公司
2011,,,5.33,3.83,28.90%,-4717.37万,-668.22%,1.72,,,3.0988,PE；PB,4687.05万,-3620.55万,-11.53%,3.77亿,5.97亿,,,中林(永安)控股有限公司
2010,,,10.02,2.97,-16.28%,830.20万,209.19%,1.98,,250.5,5.0606,PE；PB,7480.87万,1096.82万,3.86%,4.28亿,5.57亿,,,中林(永安)控股有限公司
