报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,59.359,12.4966,4.75,15.65,-16.02%,-3.77亿,-2021.17%,1.43,3.7929,,3.3217,PE；PB,7.82亿,-22.26亿,-24.44%,19.75亿,16.82亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,湖南省现代农业产业控股集团有限公司
2026-03-31,59.359,12.4966,4.75,15.65,-16.02%,-3.77亿,-2021.17%,1.43,0.9482,,3.3217,PE；PB,7.82亿,-22.26亿,-24.44%,19.75亿,16.82亿,,,湖南省现代农业产业控股集团有限公司
2025,74.29,12.6129,5.89,72.58,3.02%,-8.76亿,-2328.98%,1.73,1.0236,,3.4046,PE；PB,7.80亿,-18.49亿,-12.41%,23.39亿,17.39亿,,,湖南省现代农业产业控股集团有限公司
2024,78.2,12.6129,6.2,70.45,25.09%,3932.04万,103.27%,2.4,1.11,206.6667,2.5833,PE；PB,11.70亿,-9.73亿,0.68%,32.13亿,20.74亿,,,湖南省现代农业产业控股集团有限公司
2023,84.127,8.0504,10.45,56.32,12.52%,-12.03亿,-1448.73%,2.37,1.4937,,4.4093,PE；PB,15.00亿,-10.12亿,-22.29%,31.66亿,18.73亿,,,湖南省现代农业产业控股集团有限公司
2022,57.238,8.0504,7.11,50.05,101.78%,-7770.33万,73.78%,2.49,1.1436,,2.8554,PE；PB,5.72亿,1.91亿,-0.99%,29.19亿,15.51亿,,,湖南省现代农业产业控股集团有限公司
2021,44.317,6.5268,6.79,24.44,-26.47%,-2.96亿,-204.80%,2.64,1.8133,,2.572,PE；PB,8.33亿,8681.32万,-14.70%,22.31亿,8.74亿,0.05,,湖南省现代农业产业控股集团有限公司
2020,52.084,6.5268,7.98,27.24,27.85%,2.83亿,346.66%,2.19,1.912,18.5581,3.6438,PE；PB,2.69亿,4.12亿,10.39%,15.01亿,7.02亿,0.03,,湖南省现代农业产业控股集团有限公司
2019,51.888,6.5268,7.95,21.3,4.38%,6329.73万,276.62%,1.79,2.4361,79.5,4.4413,PE；PB,1.78亿,1.81亿,3.19%,12.30亿,5.41亿,,,湖南省现代农业产业控股集团有限公司
2018,21.8,6.5268,3.34,20.41,18.41%,-3583.83万,-179.80%,1.69,1.0681,,1.9763,PE；PB,3.30亿,1.25亿,-1.83%,11.62亿,4.64亿,0.1,,湖南省现代农业产业控股集团有限公司
2017,,,5.55,17.24,1.91%,4491.20万,-77.16%,1.84,,79.2857,3.0163,PE；PB,5.46亿,2.26亿,2.17%,12.70亿,3.91亿,0.1,,湖南省现代农业产业控股集团有限公司
2016,,,8.3,16.91,27.55%,1.97亿,431.94%,1.77,,27.6667,4.6893,PE；PB,6.16亿,2.51亿,10.26%,12.97亿,4.82亿,0.05,,湖南省现代农业产业控股集团有限公司
2015,,,7.99,13.26,1.81%,3696.27万,175.49%,3.28,,133.1667,2.436,PE；PB,5.02亿,9116.46万,0.44%,11.30亿,3.38亿,,,湖南省现代农业产业控股集团有限公司
2014,,,5.6,13.02,15.26%,-4896.33万,-459.19%,2.18,,,2.5688,PE；PB,9257.10万,6125.15万,-5.28%,6.02亿,3.34亿,,,湖南省现代农业产业控股集团有限公司
2013,,,2.9,11.3,8.88%,1363.16万,-35.35%,2.36,,48.3333,1.2288,PE；PB,1.42亿,1.10亿,0.87%,6.22亿,3.48亿,0.05,,湖南省现代农业产业控股集团有限公司
2012,,,2.9,10.38,7.97%,2108.64万,-70.74%,2.35,,32.2222,1.234,PE；PB,1.22亿,1.12亿,1.86%,6.12亿,2.85亿,0.0,,湖南省现代农业产业控股集团有限公司
2011,,,3.0,9.61,9.58%,7205.54万,387.72%,2.94,,9.6774,1.0204,PE；PB,7436.14万,9309.42万,7.50%,5.40亿,2.18亿,,,湖南省现代农业产业控股集团有限公司
2010,,,3.67,8.77,52.64%,1477.41万,-31.88%,2.54,,45.875,1.4449,PE；PB,1.22亿,2706.34万,2.14%,4.67亿,1.70亿,0.12,,湖南省现代农业产业控股集团有限公司
