报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,100.711,1.1572,87.03,0.978887,-1.36%,647.32万,-0.60%,10.42,102.8832,1556.8873,8.3522,PE；PB,5.56亿,2.72亿,6.61%,12.06亿,1.93亿,0.1,40%: 最新年度营业收入下滑；最新年度净利润同比下降,朱敏
2026-03-31,100.711,1.1572,87.03,0.978887,-1.36%,647.32万,-0.60%,10.42,25.7208,1556.8873,8.3522,PE；PB,5.56亿,2.72亿,6.61%,12.06亿,1.93亿,0.1,,朱敏
2025,120.384,1.1572,104.03,4.65,11.71%,3549.14万,-3.97%,10.34,25.889,335.5806,10.0609,PE；PB,5.73亿,2.66亿,7.64%,11.97亿,1.83亿,0.15000000000000002,,朱敏
2024,61.91,1.1572,53.5,4.16,14.32%,3695.93万,-31.72%,10.2,14.8822,167.1875,5.2451,PE；PB,6.37亿,2.51亿,8.85%,11.80亿,1.85亿,0.37,,朱敏
2023,71.469,1.1572,61.76,3.64,6.40%,5412.64万,-11.96%,10.23,19.6343,110.2857,6.0371,PE；PB,7.92亿,2.61亿,14.31%,11.84亿,1.30亿,,,朱敏
2022,,,,3.42,10.50%,6148.18万,12.95%,4.26,,,,PE；PB,8451.77万,2.12亿,17.78%,3.72亿,1.18亿,,,朱敏
2021,,,,3.09,16.10%,5443.17万,23.56%,3.5,,,,PE；PB,7471.02万,1.56亿,17.60%,3.07亿,9816.76万,,,朱敏
2020,,,,2.67,18.27%,4405.34万,127.40%,3.13,,,,PE；PB,7717.68万,1.27亿,17.07%,2.75亿,6969.53万,,,朱敏
2019,,,,2.25,-2.93%,1937.28万,4.46%,3.43,,,,PE；PB,4879.54万,9692.51万,8.95%,2.38亿,7199.52万,,,朱敏
2018,,,,2.32,10.50%,1854.57万,-52.20%,3.23,,,,PE；PB,5404.61万,8629.53万,8.40%,2.25亿,7587.19万,,,朱敏
2017,,,,2.1,42.26%,3879.72万,133.25%,2.46,,,,PE；PB,3925.33万,7370.73万,18.66%,1.53亿,7343.39万,,,朱敏
2016,,,,1.44,24.03%,1663.36万,26.04%,2.75,,,,PE；PB,3349.29万,3989.36万,11.90%,1.15亿,5165.80万,,,朱敏
2015,,,,1.16,16.69%,1319.75万,28.79%,2.29,,,,PE；PB,3113.59万,2454.92万,10.98%,9593.00万,3970.54万,,,朱敏
2014,,,,0.998295,19.11%,1024.72万,25.39%,1.39,,,,PE；PB,1059.02万,1247.09万,11.90%,5045.93万,2849.92万,,,朱敏
2013,,,,0.837239,33.28%,817.25万,19.86%,1.54,,,,PE；PB,1406.73万,1179.14万,9.83%,3856.12万,2276.45万,,,朱敏
2012,,,,0.628193,False,681.85万,False,1.46,,,,PE；PB,1006.40万,831.40万,10.85%,2925.20万,1194.97万,,,朱敏
