报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,28.549,3.3235,8.59,1.86,-43.76%,-3004.47万,-237.25%,2.21,15.3489,,3.8869,PE；PB,4898.84万,-3.29亿,-15.63%,7.36亿,1.67亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海嘉晟时代企业管理合伙企业(有限合伙)
2026-03-31,28.549,3.3235,8.59,1.86,-43.76%,-3004.47万,-237.25%,2.21,3.8372,,3.8869,PE；PB,4898.84万,-3.29亿,-15.63%,7.36亿,1.67亿,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2025,26.935,3.1801,8.47,10.05,-34.27%,-2.52亿,-12.22%,2.29,2.6801,,3.6987,PE；PB,8020.35万,-2.99亿,-25.44%,7.61亿,1.44亿,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2024,22.102,3.1801,6.95,15.29,-4.70%,-2.25亿,-3147.52%,3.17,1.4455,,2.1924,PE；PB,1.61亿,-4698.52万,-14.19%,10.52亿,2.14亿,0.019,,上海嘉晟时代企业管理合伙企业(有限合伙)
2023,32.45,3.1814,10.2,16.04,-6.97%,-691.64万,-168.85%,3.89,2.0231,,2.6221,PE；PB,1.41亿,1.84亿,-0.55%,12.73亿,2.77亿,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2022,44.132,3.175,13.9,17.24,30.58%,1004.56万,-44.16%,3.91,2.5599,439.8734,3.555,PE；PB,2.52亿,1.91亿,0.47%,12.43亿,1.76亿,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2021,28.267,1.9216,14.71,13.21,21.24%,1799.01万,-30.67%,3.85,2.1398,220.2096,3.8208,PE；PB,4.95亿,1.81亿,1.33%,12.22亿,1.94亿,0.018,,上海嘉晟时代企业管理合伙企业(有限合伙)
2020,18.494,1.9185,9.64,10.89,8.83%,2594.93万,-33.58%,3.32,1.6983,71.3018,2.9036,PE；PB,1.18亿,1.66亿,2.38%,6.38亿,1.98亿,0.04,,上海嘉晟时代企业管理合伙企业(有限合伙)
2019,12.91,1.9097,6.76,10.01,20.51%,3906.94万,143.26%,3.15,1.2897,33.0401,2.146,PE；PB,8047.76万,1.48亿,3.90%,6.05亿,2.21亿,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2018,11.949,1.867,6.4,8.31,-15.83%,-9031.12万,-1277.82%,3.05,1.4379,,2.0984,PE；PB,5528.98万,1.13亿,-10.87%,5.82亿,1.83亿,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2017,,,14.86,9.87,28.15%,766.77万,16.43%,3.5,,361.5572,4.2457,PE；PB,6815.87万,2.03亿,0.78%,6.54亿,2.33亿,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2016,,,17.92,7.7,9.60%,658.54万,-84.58%,3.44,,507.6487,5.2093,PE；PB,8793.01万,1.96亿,0.06%,6.42亿,2.30亿,0.05,,上海嘉晟时代企业管理合伙企业(有限合伙)
2015,,,17.85,7.03,20.46%,4269.49万,4.45%,3.45,,78.0498,5.1739,PE；PB,6683.80万,2.00亿,6.05%,6.55亿,1.47亿,0.2,,上海嘉晟时代企业管理合伙企业(有限合伙)
2014,,,9.22,5.83,3.53%,4087.50万,0.98%,6.64,,20.6172,1.3886,PE；PB,6508.60万,2.27亿,7.01%,6.20亿,1.00亿,0.4,,上海嘉晟时代企业管理合伙企业(有限合伙)
2013,,,,5.63,0.75%,4047.93万,-34.71%,5.0,,,,PE；PB,4531.68万,2.28亿,7.19%,3.50亿,9805.09万,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2012,,,,5.59,11.17%,6199.88万,11.63%,4.43,,,,PE；PB,8209.36万,1.91亿,11.09%,3.10亿,8061.05万,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2011,,,,5.03,10.98%,5553.92万,23.76%,3.54,,,,PE；PB,6066.06万,1.35亿,11.04%,2.48亿,6359.67万,,,上海嘉晟时代企业管理合伙企业(有限合伙)
2010,,,,4.53,64.52%,4487.73万,49.85%,2.75,,,,PE；PB,1.13亿,8551.05万,9.90%,1.92亿,6121.24万,,,上海嘉晟时代企业管理合伙企业(有限合伙)
