报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,211.612,24.5775,8.61,77.29,-7.01%,-1.39亿,-244.38%,11.01,2.7379,,0.782,PE；PB,48.80亿,-15.32亿,-2.04%,292.92亿,49.60亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,厦门金财产业发展有限公司
2026-03-31,211.612,24.5775,8.61,77.29,-7.01%,-1.39亿,-244.38%,11.01,0.6845,,0.782,PE；PB,48.80亿,-15.32亿,-2.04%,292.92亿,49.60亿,,,厦门金财产业发展有限公司
2025,221.935,24.5775,9.03,362.27,8.16%,1.67亿,125.03%,11.09,0.6126,132.4047,0.8142,PE；PB,47.98亿,-13.92亿,0.31%,294.96亿,44.48亿,,,厦门金财产业发展有限公司
2024,221.935,24.5775,9.03,334.94,3.79%,-6.69亿,68.13%,11.09,0.6626,,0.8142,PE；PB,62.28亿,-15.43亿,-2.06%,291.73亿,40.58亿,,,厦门金财产业发展有限公司
2023,261.75,24.5775,10.65,322.71,2.62%,-20.98亿,-1978.03%,11.38,0.8111,,0.9359,PE；PB,82.87亿,-8.71亿,-6.54%,289.94亿,36.66亿,,,厦门金财产业发展有限公司
2022,212.841,24.5775,8.66,314.47,-6.87%,1.12亿,424.78%,12.23,0.6768,190.7489,0.7081,PE；PB,90.56亿,12.39亿,0.34%,302.62亿,48.53亿,0.06999999999999999,,厦门金财产业发展有限公司
2021,317.541,24.5775,12.92,337.66,8.88%,-3438.95万,-102.33%,14.19,0.9404,,0.9105,PE；PB,40.35亿,13.19亿,4.85%,301.23亿,41.44亿,0.06999999999999999,,厦门金财产业发展有限公司
2020,298.206,20.4812,14.56,292.33,-3.46%,14.75亿,77.79%,13.66,1.0201,21.5736,1.0659,PE；PB,45.48亿,47.24亿,5.04%,335.68亿,34.69亿,0.08,,厦门金财产业发展有限公司
2019,327.494,20.4812,15.99,302.82,4.74%,8.29亿,-10.39%,13.04,1.0815,39.4912,1.2262,PE；PB,32.19亿,34.27亿,2.74%,267.07亿,33.39亿,0.06999999999999999,,厦门金财产业发展有限公司
2018,134.225,14.011,9.58,289.12,21.35%,9.26亿,-15.17%,12.7,0.4643,20.8306,0.7543,PE；PB,36.87亿,27.56亿,3.40%,260.05亿,31.25亿,0.06999999999999999,,厦门金财产业发展有限公司
2017,,,19.17,238.24,30.51%,10.91亿,91.70%,10.33,,28.4675,1.8558,PE；PB,55.18亿,19.81亿,5.76%,244.86亿,25.86亿,0.06,,厦门金财产业发展有限公司
2016,,,18.26,107.37,1.96%,5.69亿,2.61%,9.82,,44.9532,1.8595,PE；PB,44.63亿,9.39亿,5.30%,137.59亿,10.82亿,0.06,,厦门金财产业发展有限公司
2015,,,20.51,105.3,12.95%,5.55亿,-9.46%,9.46,,41.8486,2.1681,PE；PB,73.42亿,4.71亿,5.28%,132.48亿,13.87亿,0.1,,厦门金财产业发展有限公司
2014,,,18.41,93.22,11.62%,6.13亿,-6.85%,7.2,,25.8713,2.5569,PE；PB,8.34亿,5051.02万,7.37%,85.61亿,15.08亿,0.1,,厦门金财产业发展有限公司
2013,,,10.78,83.52,4.29%,6.58亿,1108.64%,2.59,,12.0178,4.1622,PE；PB,12.31亿,-4.89亿,6.32%,43.40亿,11.10亿,0.06,,厦门金财产业发展有限公司
2012,,,7.53,43.34,-6.10%,5441.68万,-46.19%,2.39,,79.4304,3.1506,PE；PB,4.72亿,1.69亿,3.17%,30.56亿,5.12亿,,,厦门金财产业发展有限公司
2011,,,5.92,46.15,33.60%,1.01亿,43.69%,2.3,,33.6173,2.5739,PE；PB,7.07亿,1.16亿,5.58%,29.19亿,4.42亿,,,厦门金财产业发展有限公司
2010,,,14.23,34.54,57.69%,7038.18万,134.23%,2.12,,116.0685,6.7123,PE；PB,8.72亿,1745.76万,4.07%,24.91亿,4.97亿,,,厦门金财产业发展有限公司
