报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,291.609,2.2466,129.8,5.94,8.48%,-5110.30万,-112.07%,4.7,49.0924,,27.617,PE；PB,7.01亿,-2.32亿,-7.77%,12.59亿,1.29亿,,20%: 最新年度净利润同比下降,易伟华
2026-03-31,291.609,2.2466,129.8,5.94,8.48%,-5110.30万,-112.07%,4.7,12.2731,,27.617,PE；PB,7.01亿,-2.32亿,-7.77%,12.59亿,1.29亿,,,易伟华
2025,78.943,2.2313,35.38,25.51,14.88%,-1.58亿,-29.45%,4.91,3.0946,,7.2057,PE；PB,6.69亿,-1.81亿,-5.32%,13.00亿,1.29亿,0.05,,易伟华
2024,43.273,1.7138,25.25,22.21,22.45%,-1.22亿,-2594.85%,5.62,1.9484,,4.4929,PE；PB,7.96亿,-1110.56万,-4.08%,14.32亿,1.23亿,0.06,,易伟华
2023,45.117,1.7386,25.95,18.14,29.75%,-454.06万,98.62%,8.03,2.4872,,3.2316,PE；PB,7.07亿,1.23亿,1.73%,15.39亿,1.40亿,,,易伟华
2022,18.317,1.2236,14.97,13.98,33.21%,-3.28亿,-1121.94%,8.04,1.3102,,1.8619,PE；PB,3.86亿,1.29亿,-21.78%,15.04亿,1.21亿,0.1,,易伟华
2021,11.38,0.946,12.03,10.5,73.80%,-2686.29万,-290.37%,12.52,1.0838,,0.9609,PE；PB,2.98亿,4.69亿,-1.64%,16.34亿,1.36亿,0.05262,,易伟华
2020,11.588,0.946,12.25,6.04,15.23%,1411.06万,-72.28%,17.07,1.9185,106.2446,0.7176,PE；PB,4.75亿,5.10亿,2.34%,16.15亿,2183.24万,0.162,,易伟华
2019,14.351,0.946,15.17,5.24,-25.07%,5090.45万,-67.79%,17.09,2.7387,28.1918,0.8877,PE；PB,7.14亿,5.11亿,9.71%,16.16亿,2254.28万,0.6799999999999999,,易伟华
2018,18.059,0.946,19.09,7.0,7.03%,1.58亿,-23.92%,17.23,2.5799,10.4735,1.108,PE；PB,8.71亿,5.25亿,22.58%,16.30亿,1805.97万,,,易伟华
2017,,,,6.54,109.56%,2.08亿,178.00%,10.34,,,,PE；PB,1.81亿,3.77亿,31.77%,7.34亿,1644.85万,,,易伟华
2016,,,,3.12,40.01%,7472.98万,119.28%,7.41,,,,PE；PB,1.49亿,1.85亿,23.95%,5.26亿,702.12万,,,易伟华
2015,,,,2.23,-13.42%,3407.91万,-54.38%,6.09,,,,PE；PB,1.66亿,1.17亿,15.29%,4.24亿,331.10万,,,易伟华
2014,,,,2.57,55.70%,7469.95万,61.40%,3.36,,,,PE；PB,3409.03万,8660.33万,29.02%,1.91亿,424.53万,,,易伟华
2013,,,,1.65,False,4628.11万,False,2.05,,,,PE；PB,1471.43万,1937.38万,28.00%,1.17亿,346.74万,,,易伟华
