报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,870.275,134.0947,6.49,646.99,83.59%,13.38亿,19.12%,2.8,1.3451,64.9,2.3179,PB；PE,85.47亿,146.00亿,3.08%,474.74亿,293.26亿,0.05,,铜陵有色金属集团控股有限公司
2026-03-31,870.275,134.0947,6.49,646.99,83.59%,13.38亿,19.12%,2.8,0.3363,64.9,2.3179,PB；PE,85.47亿,146.00亿,3.08%,474.74亿,293.26亿,0.05,,铜陵有色金属集团控股有限公司
2025,768.854,127.9292,6.01,1728.25,18.68%,24.15亿,-14.02%,2.76,0.4449,31.6316,2.1775,PB；PE,53.49亿,132.61亿,2.04%,464.99亿,307.81亿,0.15000000000000002,,铜陵有色金属集团控股有限公司
2024,392.677,126.6701,3.1,1456.2,5.88%,28.09亿,4.07%,2.63,0.2697,14.0909,1.1787,PB；PE,51.46亿,131.05亿,2.62%,435.59亿,186.23亿,0.0792126,,铜陵有色金属集团控股有限公司
2023,324.217,105.2653,3.08,1374.54,12.81%,26.99亿,-35.49%,2.49,0.2359,14.6667,1.2369,PB；PE,116.76亿,111.92亿,2.76%,394.97亿,158.05亿,0.05,,铜陵有色金属集团控股有限公司
2022,303.164,105.2653,2.88,1218.48,-7.01%,41.84亿,34.91%,2.41,0.2488,8.7273,1.195,PB；PE,115.78亿,91.67亿,2.61%,368.39亿,174.82亿,0.1,,铜陵有色金属集团控股有限公司
2021,328.428,105.2653,3.12,1310.34,31.77%,31.01亿,258.29%,2.06,0.2506,10.7586,1.5146,PB；PE,56.60亿,69.21亿,2.65%,233.99亿,135.11亿,0.04,,铜陵有色金属集团控股有限公司
2020,238.952,105.2653,2.27,994.38,7.02%,8.66亿,4.23%,1.8,0.2403,28.375,1.2611,PB；PE,60.78亿,44.48亿,0.97%,206.60亿,153.05亿,0.01,,铜陵有色金属集团控股有限公司
2019,215.794,105.2653,2.05,929.15,9.86%,8.31亿,17.97%,1.74,0.2322,25.625,1.1782,PB；PE,51.62亿,39.96亿,1.09%,200.09亿,109.24亿,0.03,,铜陵有色金属集团控股有限公司
2018,180.004,105.2653,1.71,845.72,2.62%,7.04亿,31.10%,1.7,0.2128,24.4286,1.0059,PB；PE,57.93亿,35.48亿,1.16%,194.51亿,100.83亿,0.02,,铜陵有色金属集团控股有限公司
2017,,,2.51,824.29,-4.90%,5.37亿,197.80%,1.64,,50.2,1.5305,PB；PE,56.91亿,31.77亿,0.90%,186.56亿,107.65亿,,,铜陵有色金属集团控股有限公司
2016,,,2.65,866.74,-0.26%,1.80亿,127.06%,1.58,,132.5,1.6772,PB；PE,75.42亿,27.06亿,0.37%,175.28亿,83.26亿,,,铜陵有色金属集团控股有限公司
2015,,,3.08,868.97,-2.16%,-6.66亿,-321.66%,1.45,,,2.1241,PB；PE,64.66亿,25.62亿,-0.84%,146.27亿,75.82亿,0.11,,铜陵有色金属集团控股有限公司
2014,,,2.64,888.18,15.42%,3.01亿,-47.11%,7.75,,66.0,0.3406,PB；PE,67.54亿,54.67亿,0.38%,156.68亿,92.65亿,0.1,,铜陵有色金属集团控股有限公司
2013,,,1.69,769.53,-1.42%,5.68亿,-38.47%,7.84,,4.225,0.2156,PB；PE,35.39亿,53.74亿,0.72%,138.62亿,105.77亿,0.1,,铜陵有色金属集团控股有限公司
2012,,,3.17,772.59,9.21%,9.24亿,-35.49%,7.58,,4.8769,0.4182,PB；PE,37.93亿,50.20亿,1.01%,120.76亿,108.70亿,0.1,,铜陵有色金属集团控股有限公司
2011,,,2.8,707.41,34.87%,14.32亿,58.11%,7.02,,2.7451,0.3989,PB；PE,34.06亿,43.71亿,2.17%,114.41亿,87.97亿,0.1,,铜陵有色金属集团控股有限公司
2010,,,5.82,524.5,66.81%,9.06亿,48.99%,5.33,,8.3143,1.0919,PB；PE,20.21亿,32.36亿,1.96%,82.82亿,126.94亿,0.1,,铜陵有色金属集团控股有限公司
