报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,43.581,6.6944,6.51,38.14,9.75%,1.26亿,8.01%,4.94,1.1427,34.2632,1.3178,PB；PE,24.79亿,15.53亿,3.31%,34.58亿,15.17亿,0.11000000000000001,,王增潮
2026-03-31,43.581,6.6944,6.51,38.14,9.75%,1.26亿,8.01%,4.94,0.2857,34.2632,1.3178,PB；PE,24.79亿,15.53亿,3.31%,34.58亿,15.17亿,0.11000000000000001,,王增潮
2025,49.806,6.6944,7.44,159.85,14.37%,2.22亿,297.39%,4.75,0.3116,22.5455,1.5663,PB；PE,28.55亿,14.26亿,1.38%,33.30亿,12.46亿,0.05,,王增潮
2024,28.491,4.39,6.49,139.77,17.01%,5577.50万,-55.36%,4.57,0.2038,72.1111,1.4201,PB；PE,19.87亿,12.69亿,0.46%,31.97亿,9.55亿,0.1,,王增潮
2023,35.647,4.39,8.12,119.45,7.94%,1.25亿,-37.45%,5.58,0.2984,36.9091,1.4552,PB；PE,8.37亿,12.82亿,1.02%,26.34亿,8.10亿,0.05,,王增潮
2022,42.32,4.39,9.64,110.66,10.83%,2.00亿,-41.62%,5.35,0.3824,20.9565,1.8019,PB；PE,7.73亿,11.94亿,1.87%,26.10亿,9.00亿,0.1,,王增潮
2021,47.149,4.39,10.74,99.85,105.07%,3.42亿,74.74%,4.99,0.4722,13.7692,2.1523,PB；PE,4.10亿,10.45亿,3.87%,23.37亿,8.35亿,0.1,,王增潮
2020,52.153,4.39,11.88,48.69,11.84%,1.96亿,16.44%,4.28,1.0711,24.2449,2.7757,PB；PE,4.64亿,7.62亿,4.53%,20.35亿,5.67亿,,,王增潮
2019,,,,43.53,2.45%,1.68亿,16.89%,3.55,,,,PB；PE,2.56亿,5.80亿,4.04%,13.71亿,3.05亿,,,王增潮
2018,,,,42.49,8.11%,1.44亿,-10.91%,3.19,,,,PB；PE,1.94亿,4.48亿,3.54%,12.33亿,2.87亿,,,王增潮
2017,,,,39.31,28.23%,1.61亿,25.07%,2.73,,,,PB；PE,1.19亿,3.49亿,4.22%,9.83亿,3.27亿,,,王增潮
2016,,,,30.65,5.61%,1.29亿,82.84%,2.3,,,,PB；PE,1.10亿,2.34亿,4.32%,8.27亿,2.29亿,,,王增潮
2015,,,,29.02,-7.94%,7062.31万,-3.66%,2.81,,,,PB；PE,2.04亿,1.33亿,2.52%,6.74亿,2.36亿,,,王增潮
2014,,,,31.53,9.58%,7330.37万,36.04%,2.42,,,,PB；PE,1.76亿,8883.62万,2.39%,5.49亿,2.67亿,,,王增潮
2013,,,,28.77,34.43%,5388.55万,36.58%,2.19,,,,PB；PE,1.88亿,4369.36万,1.89%,4.96亿,3.45亿,,,王增潮
2012,,,,21.4,19.53%,3945.44万,-6.49%,0.0,,,,PB；PE,1.73亿,1.29亿,1.84%,4.36亿,2.89亿,,,王增潮
2011,,,,17.9,13.05%,4219.24万,70.71%,0.0,,,,PB；PE,9119.89万,9337.67万,2.35%,3.83亿,1.82亿,,,王增潮
2010,,,,15.84,24.12%,2471.52万,-18.27%,0.0,,,,PB；PE,1.04亿,7947.08万,2.28%,2.84亿,1.54亿,,,王增潮
