报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,89.222,4.01,22.25,8.81,4.09%,1.01亿,-25.20%,8.56,10.1274,89.0,2.5993,PE；PB,16.59亿,20.67亿,11.46%,34.93亿,2.25亿,,20%: 最新年度净利润同比下降,孙怀庆
2026-03-31,89.222,4.01,22.25,8.81,4.09%,1.01亿,-25.20%,8.56,2.5318,89.0,2.5993,PE；PB,16.59亿,20.67亿,11.46%,34.93亿,2.25亿,,,孙怀庆
2025,132.932,4.01,33.15,34.59,16.48%,2.47亿,-27.63%,8.31,3.8431,53.4677,3.9892,PE；PB,16.39亿,19.66亿,7.13%,33.94亿,2.33亿,0.75,,孙怀庆
2024,126.997,4.01,31.67,29.7,33.44%,3.42亿,31.69%,8.43,4.276,37.2588,3.7568,PE；PB,24.28亿,20.19亿,11.53%,34.47亿,2.20亿,0.77,,孙怀庆
2023,97.108,4.0144,24.19,22.26,28.52%,2.59亿,48.93%,8.35,4.3624,37.2154,2.897,PE；PB,18.45亿,19.86亿,12.47%,34.19亿,1.72亿,0.25,,孙怀庆
2022,128.663,4.0182,32.02,17.32,-3.10%,1.74亿,-29.74%,7.94,7.4286,74.4651,4.0327,PE；PB,15.11亿,18.27亿,9.67%,32.53亿,1.52亿,0.19,,孙怀庆
2021,120.38,4.01,30.02,17.87,2.41%,2.48亿,-46.61%,7.68,6.7364,48.4194,3.9089,PE；PB,15.44亿,17.29亿,13.50%,31.58亿,1.38亿,0.35,,孙怀庆
2020,195.768,4.01,48.82,17.45,-3.10%,4.64亿,-9.81%,7.43,11.2188,42.0862,6.5707,PE；PB,24.90亿,16.22亿,26.56%,30.01亿,1.38亿,0.39,,孙怀庆
2019,224.079,4.01,55.88,18.01,14.28%,5.15亿,23.99%,6.66,12.4419,40.7883,8.3904,PE；PB,28.98亿,13.19亿,28.48%,26.70亿,1.87亿,,,孙怀庆
2018,,,,15.76,16.52%,4.15亿,33.14%,3.82,,,,PE；PB,15.63亿,8.32亿,26.15%,13.82亿,1.29亿,,,孙怀庆
2017,,,,13.52,11.94%,3.12亿,34.34%,2.67,,,,PE；PB,11.03亿,4.53亿,23.07%,9.60亿,1.13亿,,,孙怀庆
2016,,,,12.08,1.42%,2.32亿,-17.50%,2.3,,,,PE；PB,9.41亿,3.42亿,19.22%,8.28亿,1.07亿,,,孙怀庆
2015,,,,11.91,10.76%,2.81亿,3.71%,1.99,,,,PE；PB,8.50亿,2.47亿,23.63%,7.16亿,1.16亿,,,孙怀庆
2014,,,,10.76,10.45%,2.71亿,24.13%,0.0,,,,PE；PB,7.57亿,3.53亿,25.23%,6.04亿,7482.01万,,,孙怀庆
2013,,,,9.74,19.49%,2.19亿,16.98%,2.52,,,,PE；PB,5.45亿,2.23亿,22.45%,4.53亿,8527.00万,,,孙怀庆
2012,,,,8.15,32.90%,1.87亿,11.73%,2.94,,,,PE；PB,3.87亿,1.11亿,22.93%,2.35亿,6471.55万,,,孙怀庆
2011,,,,6.13,False,1.67亿,False,4.93,,,,PE；PB,3.64亿,9789.06万,27.28%,1.48亿,4344.57万,,,孙怀庆
