报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.022,8.2479,3.64,21.8607,1.03,20.80%,-4991.00万,36.36%,3.24,8.65亿,15.66亿,-49.14%,26.81亿,6735.31万
2024,25.239,8.2479,3.06,6.5898,3.83,1509.40%,-1.03亿,2.70%,3.30,12.52亿,16.16亿,-32.61%,27.21亿,165.57万
2023,25.074,8.2479,3.04,105.4181,0.237853,-89.28%,-1.06亿,-192.84%,3.42,2.54亿,17.19亿,-471.04%,33.66亿,40.44亿
2022,23.836,8.2479,2.89,10.7369,2.22,94.15%,-3612.48万,74.49%,3.49,4601.05万,18.25亿,-16.28%,28.78亿,40.44亿
2021,27.795,8.2479,3.37,24.3816,1.14,-32.92%,-1.42亿,-135.13%,3.53,6760.55万,18.61亿,-123.93%,29.15亿,41.03亿
2020,16.166,8.2479,1.96,9.5094,1.7,-7.50%,-6022.05万,29.33%,3.71,1.24亿,20.03亿,-35.36%,30.56亿,41.26亿
2019,19.548,8.2479,2.37,10.6239,1.84,-88.14%,-8520.78万,-188.15%,3.78,1530.34万,20.63亿,-46.27%,31.16亿,41.21亿
2018,19.383,8.2479,2.35,1.2489,15.52,1847.26%,9665.77万,-4.40%,3.88,4619.63万,21.48亿,6.23%,32.02亿,40.60亿
2017,,,3.81,,0.797237,279.12%,1.01亿,142.05%,3.76,1.61亿,20.51亿,126.82%,31.05亿,53.42亿
2016,,,5.9,,0.210284,-38.84%,-2.40亿,-34.09%,3.64,1.81亿,19.50亿,-1143.55%,30.04亿,52.68亿
2015,,,5.74,,0.34381,-86.93%,-1.79亿,-723.32%,3.93,3.61亿,21.91亿,-521.62%,32.44亿,48.32亿
2014,,,6.75,,2.63,-84.40%,2877.18万,-95.94%,6.33,2.09亿,27.00亿,10.94%,34.79亿,45.39亿
2013,,,7.0,,16.86,20.74%,7.09亿,12.14%,6.27,3.73亿,26.71亿,42.08%,34.50亿,29.71亿
2012,,,8.17,,13.96,-0.45%,6.33亿,4.22%,4.98,1.45亿,19.62亿,45.30%,27.40亿,25.61亿
2011,,,9.07,,14.03,27.15%,6.07亿,31.07%,5.75,1.45亿,13.97亿,43.28%,21.08亿,25.85亿
2010,,,6.81,,11.03,5.28%,4.63亿,9485.42%,1.15,3931.36万,8.55亿,1.37%,13.51亿,18.13亿
