报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,470.277,17.6464,26.65,22.2248,5.29,38.65%,1.06亿,488.93%,4.16,70.92亿,-47.72亿,19.38%,73.63亿,1.74亿
2025,362.104,17.6464,20.52,15.2465,23.75,135.27%,6.42亿,245.81%,4.38,70.72亿,-48.78亿,27.12%,77.49亿,1.63亿
2024,216.444,17.6257,12.28,21.4513,10.09,36.68%,-4.41亿,30.20%,3.82,70.00亿,-55.20亿,-44.86%,67.46亿,9557.61万
2023,202.76,17.6313,11.5,27.4371,7.39,18.09%,-6.31亿,28.80%,4.05,82.87亿,-50.80亿,-87.42%,71.81亿,1.19亿
2022,248.946,17.6432,14.11,39.8314,6.25,-40.04%,-8.87亿,-1273.58%,4.31,87.43亿,-44.48亿,-142.90%,76.44亿,6532.18万
2021,,,,,10.43,76390.10%,-6454.60万,83.51%,4.10,60.45亿,-35.62亿,-6.39%,56.59亿,991.84万
2020,,,,,0.013636,9.35%,-3.91亿,81.72%,3.21,39.96亿,-34.97亿,-28737.18%,31.61亿,187.83万
2019,,,,,0.01247,-22.88%,-21.41亿,-289.38%,-13.08,23.80亿,-31.06亿,-172440.23%,-29.48亿,False
2018,,,,,0.01617,False,-5.50亿,False,-4.65,20.52亿,-9.64亿,-34263.36%,-8.38亿,False
