报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,30.253,1.2048,25.11,1.27,1.58%,2285.37万,7.50%,8.58,23.8213,125.55,2.9266,PE；PB,6.42亿,4.43亿,18.03%,10.33亿,1.11亿,,,上海东来科技有限公司
2026-03-31,30.253,1.2048,25.11,1.27,1.58%,2285.37万,7.50%,8.58,5.9553,125.55,2.9266,PE；PB,6.42亿,4.43亿,18.03%,10.33亿,1.11亿,,,上海东来科技有限公司
2025,24.373,1.2048,20.23,6.63,10.91%,1.01亿,18.69%,8.19,3.6762,22.4778,2.4701,PE；PB,5.48亿,4.21亿,15.18%,9.86亿,9705.15万,0.15,,上海东来科技有限公司
2024,20.241,1.2048,16.8,5.98,15.14%,8474.53万,64.00%,7.15,3.3848,22.4,2.3497,PE；PB,6.04亿,3.45亿,14.18%,8.61亿,9863.74万,0.27553,,上海东来科技有限公司
2023,19.392,1.2,16.16,5.19,31.83%,5167.36万,140.66%,7.2,3.7364,36.7273,2.2444,PE；PB,7.04亿,2.99亿,9.96%,8.68亿,9856.03万,,,上海东来科技有限公司
2022,15.36,1.2,12.8,3.94,-20.27%,2147.20万,-77.14%,7.03,3.8985,71.1111,1.8208,PE；PB,7.40亿,2.53亿,5.46%,8.44亿,1.08亿,0.24,,上海东来科技有限公司
2021,20.616,1.2,17.18,4.94,21.01%,9392.62万,19.88%,7.2,4.1733,22.0256,2.3861,PE；PB,6.65亿,2.62亿,19.03%,8.64亿,7649.07万,0.2,,上海东来科技有限公司
2020,22.92,1.2,19.1,4.08,-12.75%,7835.33万,-4.43%,6.59,5.6176,23.2927,2.8983,PE；PB,6.18亿,2.01亿,19.20%,7.91亿,6332.19万,,,上海东来科技有限公司
2019,,,,4.68,2.08%,8198.72万,4.93%,3.36,,,,PE；PB,1.21亿,1.31亿,17.53%,3.02亿,6375.71万,,,上海东来科技有限公司
2018,,,,4.58,4.92%,7813.67万,6.11%,2.73,,,,PE；PB,1938.67万,8390.14万,17.06%,2.46亿,6556.60万,,,上海东来科技有限公司
2017,,,,4.37,False,7363.93万,False,3.06,,,,PE；PB,1749.84万,3125.98万,16.87%,1.83亿,5801.72万,,,上海东来科技有限公司
