报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,128.873,1.0847,118.81,1.48,35.51%,3828.09万,21.80%,15.67,87.0764,339.4571,7.582,PE；PB,3.73亿,6.37亿,26.62%,17.05亿,4165.22万,0.3,,胡颖妮
2026-03-31,128.873,1.0847,118.81,1.48,35.51%,3828.09万,21.80%,15.67,21.7691,339.4571,7.582,PE；PB,3.73亿,6.37亿,26.62%,17.05亿,4165.22万,0.3,,胡颖妮
2025,34.732,1.0847,32.02,5.0,4.46%,1.37亿,1.75%,15.32,6.9464,25.2126,2.0901,PE；PB,3.85亿,5.99亿,27.46%,16.62亿,4766.08万,0.7,,胡颖妮
2024,26.814,1.0847,24.72,4.79,2.79%,1.35亿,8.02%,14.75,5.5979,19.9355,1.6759,PE；PB,5.92亿,5.43亿,28.19%,16.01亿,3948.46万,0.3,,胡颖妮
2023,30.957,1.0847,28.54,4.66,16.11%,1.25亿,37.24%,13.81,6.6431,24.1864,2.0666,PE；PB,7.25亿,4.48亿,26.83%,14.98亿,3293.88万,0.6,,胡颖妮
2022,,,,4.01,-1.94%,9099.00万,34.71%,7.59,,,,PE；PB,2.69亿,3.93亿,22.70%,6.18亿,4425.15万,,,胡颖妮
2021,,,,4.09,16.85%,6754.42万,-15.16%,6.47,,,,PE；PB,2.82亿,3.07亿,16.63%,5.27亿,3617.47万,,,胡颖妮
2020,,,,3.5,5.29%,7960.92万,21.83%,5.4,,,,PE；PB,1.98亿,2.41亿,22.92%,4.42亿,2851.06万,,,胡颖妮
2019,,,,3.33,7.93%,6534.67万,31.96%,4.42,,,,PE；PB,2.29亿,1.65亿,19.80%,3.62亿,3173.73万,,,胡颖妮
2018,,,,3.08,12.66%,4951.94万,11.17%,3.13,,,,PE；PB,1850.41万,1.10亿,16.30%,2.31亿,4473.17万,,,胡颖妮
2017,,,,2.74,19.13%,4454.35万,37.78%,2.34,,,,PE；PB,2762.53万,6941.86万,16.46%,1.65亿,3307.03万,,,胡颖妮
2016,,,,2.3,28.67%,3232.96万,111.49%,1.79,,,,PE；PB,1925.14万,3243.44万,14.20%,1.26亿,2719.63万,,,胡颖妮
2015,,,,1.78,3.01%,1528.69万,160.08%,1.26,,,,PE；PB,744.50万,1481.80万,8.73%,8279.09万,1915.33万,,,胡颖妮
2014,,,,1.73,False,587.77万,False,1.02,,,,PE；PB,748.76万,98.59万,3.52%,6790.57万,2414.14万,,,胡颖妮
