报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,36.401,2.0765,17.53,2.45,31.38%,2592.25万,101.22%,8.66,14.8576,146.0833,2.0242,PE；PB,6.56亿,4.58亿,10.56%,17.97亿,1.79亿,0.15,,宜兴市中港投资有限公司
2026-03-31,36.401,2.0765,17.53,2.45,31.38%,2592.25万,101.22%,8.66,3.7144,146.0833,2.0242,PE；PB,6.56亿,4.58亿,10.56%,17.97亿,1.79亿,0.15,,宜兴市中港投资有限公司
2025,34.138,2.0765,16.44,8.68,18.91%,6002.88万,72.23%,8.51,3.9329,56.6897,1.9318,PE；PB,6.93亿,4.32亿,6.91%,17.67亿,1.61亿,0.125,,宜兴市中港投资有限公司
2024,21.456,1.6,13.41,7.3,13.37%,3485.34万,-55.36%,8.37,2.9392,78.8824,1.6022,PE；PB,7.33亿,4.00亿,4.77%,17.38亿,1.67亿,0.2,,宜兴市中港投资有限公司
2023,31.552,1.6,19.72,6.44,-4.88%,7807.91万,-16.29%,10.99,4.8994,42.8696,1.7944,PE；PB,8.67亿,3.99亿,12.12%,17.59亿,1.48亿,,,宜兴市中港投资有限公司
2022,,,,6.77,30.70%,9327.87万,3.96%,6.45,,,,PE；PB,9308.89万,3.24亿,13.78%,7.74亿,1.13亿,,,宜兴市中港投资有限公司
2021,,,,5.18,21.00%,8972.22万,-28.01%,5.67,,,,PE；PB,7158.86万,2.36亿,17.32%,6.80亿,7533.35万,,,宜兴市中港投资有限公司
2020,,,,4.28,13.49%,1.25亿,21.61%,4.97,,,,PE；PB,2.08亿,1.59亿,29.11%,5.96亿,2023.39万,,,宜兴市中港投资有限公司
2019,,,,3.77,-14.22%,1.02亿,39.11%,4.06,,,,PE；PB,2.91亿,2.60亿,27.17%,4.87亿,2389.11万,,,宜兴市中港投资有限公司
2018,,,,4.4,0.57%,7367.33万,52.13%,7.04,,,,PE；PB,2.08亿,2.07亿,16.75%,4.23亿,4062.79万,,,宜兴市中港投资有限公司
2017,,,,4.37,False,4842.73万,False,4.24,,,,PE；PB,5692.49万,1.44亿,11.07%,2.12亿,5438.02万,,,宜兴市中港投资有限公司
