报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,46.655,4.3,10.85,19.89,31.77%,4668.29万,-18.28%,4.91,2.3457,98.6364,2.2098,PE；PB,10.88亿,9.08亿,2.28%,24.28亿,5.03亿,,20%: 最新年度净利润同比下降,韩志刚
2026-03-31,46.655,4.3,10.85,19.89,31.77%,4668.29万,-18.28%,4.91,0.5864,98.6364,2.2098,PE；PB,10.88亿,9.08亿,2.28%,24.28亿,5.03亿,,,韩志刚
2025,45.752,4.3,10.64,63.2,12.38%,1.43亿,-16.84%,4.8,0.7239,32.2424,2.2167,PE；PB,12.69亿,8.69亿,2.22%,23.79亿,3.70亿,0.15,,韩志刚
2024,41.968,4.3,9.76,56.24,12.01%,1.71亿,-30.90%,4.46,0.7462,24.4,2.1883,PE；PB,7.64亿,7.62亿,3.05%,19.19亿,3.57亿,0.21999999999999997,,韩志刚
2023,51.471,4.3,11.97,50.21,58.50%,2.48亿,95.34%,4.29,1.0251,20.6379,2.7902,PE；PB,7.70亿,7.03亿,4.94%,18.44亿,2.52亿,0.1,,韩志刚
2022,44.935,4.3,10.45,31.68,-25.90%,1.27亿,-34.55%,3.8,1.4184,34.8333,2.75,PE；PB,6.78亿,5.23亿,4.01%,16.34亿,1.95亿,0.1,,韩志刚
2021,86.731,4.3,20.17,42.75,77.20%,1.94亿,81.91%,3.58,2.0288,38.0566,5.6341,PE；PB,8.88亿,4.52亿,4.54%,15.38亿,2.47亿,,,韩志刚
2020,,,,24.13,19.09%,1.07亿,14.29%,1.92,,,,PE；PB,2.39亿,2.77亿,4.42%,6.93亿,1.47亿,,,韩志刚
2019,,,,20.26,12.90%,9331.61万,75.77%,1.61,,,,PE；PB,2.12亿,1.81亿,4.61%,5.79亿,1.57亿,,,韩志刚
2018,,,,17.95,25.66%,5308.85万,-11.69%,1.34,,,,PE；PB,1.38亿,9747.06万,2.96%,4.81亿,1.92亿,,,韩志刚
2017,,,,14.28,14.86%,6011.40万,-5.73%,2.24,,,,PE；PB,6237.04万,1.22亿,4.21%,4.28亿,1.86亿,,,韩志刚
2016,,,,12.43,7.75%,6376.82万,98.20%,1.53,,,,PE；PB,3228.46万,6776.80万,5.20%,2.68亿,1.02亿,,,韩志刚
2015,,,,11.52,-8.49%,3217.40万,170.52%,1.16,,,,PE；PB,3548.54万,952.12万,2.79%,2.02亿,7583.11万,,,韩志刚
2014,,,,12.59,False,1189.33万,False,0.75,,,,PE；PB,3206.96万,-4064.80万,0.94%,1.19亿,4556.96万,,,韩志刚
