报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,23.757,2.3475,10.12,2.03,-12.54%,-316.62万,-131.50%,2.99,11.703,,3.3846,PE；PB,8017.31万,1.63亿,-1.56%,7.01亿,2.49亿,0.03,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浙江扬帆控股集团有限公司
2026-03-31,23.757,2.3475,10.12,2.03,-12.54%,-316.62万,-131.50%,2.99,2.9257,,3.3846,PE；PB,8017.31万,1.63亿,-1.56%,7.01亿,2.49亿,0.03,,浙江扬帆控股集团有限公司
2025,27.301,2.3475,11.63,9.2,25.76%,1519.29万,133.00%,3.04,2.9675,179.7527,3.8257,PE；PB,8677.46万,1.66亿,1.65%,7.13亿,2.38亿,,,浙江扬帆控股集团有限公司
2024,21.597,2.3475,9.2,7.31,5.80%,-4604.27万,47.52%,2.9,2.9544,,3.1724,PE；PB,1.60亿,1.51亿,-6.30%,6.81亿,2.37亿,,,浙江扬帆控股集团有限公司
2023,24.437,2.3475,10.41,6.91,-12.71%,-8773.20万,-1645.60%,2.95,3.5365,,3.5288,PE；PB,1.12亿,1.91亿,-12.69%,6.93亿,2.01亿,,,浙江扬帆控股集团有限公司
2022,15.118,2.3475,6.44,7.92,9.86%,567.63万,-14.00%,3.23,1.9088,266.1157,1.9938,PE；PB,9666.18万,2.79亿,0.72%,7.57亿,1.91亿,,,浙江扬帆控股集团有限公司
2021,19.508,2.3475,8.31,7.21,45.80%,660.01万,-76.13%,3.26,2.7057,277.0,2.5491,PE；PB,7030.01万,2.74亿,0.92%,7.66亿,1.92亿,0.03,,浙江扬帆控股集团有限公司
2020,19.133,2.3476,8.15,4.94,-3.38%,2764.92万,-72.64%,3.24,3.8731,67.9167,2.5154,PE；PB,5954.28万,2.77亿,5.59%,7.60亿,1.48亿,0.1,,浙江扬帆控股集团有限公司
2019,15.262,1.2358,12.35,5.12,-2.72%,1.01亿,-26.49%,3.3,2.9809,28.0682,3.7424,PE；PB,8360.68万,2.77亿,19.75%,7.74亿,1.15亿,0.3,,浙江扬帆控股集团有限公司
2018,15.632,1.2328,12.68,5.26,20.51%,1.37亿,110.83%,5.68,2.9719,21.1333,2.2324,PE；PB,1.45亿,2.23亿,26.14%,7.02亿,1.14亿,0.2,,浙江扬帆控股集团有限公司
2017,,,10.75,4.36,13.31%,6520.97万,8.21%,4.57,,18.2203,2.3523,PE；PB,1.86亿,1.19亿,14.94%,5.64亿,7998.01万,0.3,,浙江扬帆控股集团有限公司
2016,,,,3.85,0.29%,6026.38万,44.33%,3.1,,,,PE；PB,1.38亿,9226.06万,15.64%,2.79亿,6325.23万,,,浙江扬帆控股集团有限公司
2015,,,,3.84,5.36%,4175.40万,13.12%,2.81,,,,PE；PB,1.41亿,7329.67万,10.87%,2.53亿,6674.73万,,,浙江扬帆控股集团有限公司
2014,,,,3.65,52.79%,3691.04万,94.27%,2.56,,,,PE；PB,7002.22万,5310.68万,10.12%,2.30亿,8601.55万,,,浙江扬帆控股集团有限公司
2013,,,,2.39,-16.26%,1899.96万,-47.97%,2.24,,,,PE；PB,5539.79万,2662.11万,7.96%,2.01亿,7368.38万,,,浙江扬帆控股集团有限公司
2012,,,,2.85,False,3651.94万,False,2.09,,,,PE；PB,5263.46万,1415.41万,12.82%,1.88亿,6221.08万,,,浙江扬帆控股集团有限公司
