报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,63.49,11.5437,5.5,3.86,48.64%,1006.83万,206.66%,2.16,16.4482,632.1839,2.5463,PE；PB,6452.35万,6.21亿,2.70%,25.17亿,2.98亿,,,纪立军
2026-03-31,63.49,11.5437,5.5,3.86,48.64%,1006.83万,206.66%,2.16,4.112,632.1839,2.5463,PE；PB,6452.35万,6.21亿,2.70%,25.17亿,2.98亿,,,纪立军
2025,57.718,11.5437,5.0,10.06,3.31%,-6324.42万,-1232.58%,2.15,5.7374,,2.3256,PE；PB,8264.63万,6.11亿,-6.17%,25.06亿,3.41亿,0.01,,纪立军
2024,64.697,10.5028,6.16,9.73,20.32%,-474.60万,-158.26%,2.2,6.6492,,2.8,PE；PB,1.41亿,6.86亿,-0.04%,25.78亿,4.19亿,0.04,,纪立军
2023,32.349,10.5028,3.08,8.09,7.67%,814.58万,-73.96%,2.23,3.9986,394.8718,1.3812,PE；PB,2.74亿,7.39亿,1.52%,23.72亿,3.95亿,,,纪立军
2022,31.375,10.5286,2.98,7.51,-28.57%,3128.76万,-69.88%,2.22,4.1778,100.0,1.3423,PE；PB,3.35亿,7.31亿,4.79%,23.58亿,4.98亿,,,纪立军
2021,40.167,9.3195,4.31,10.52,5.72%,1.04亿,-9.80%,2.17,3.8182,42.0488,1.9862,PE；PB,4.73亿,7.00亿,10.08%,23.05亿,4.06亿,,,纪立军
2020,40.856,9.3065,4.39,9.95,-11.51%,1.15亿,-27.98%,1.87,4.1061,35.4891,2.3476,PE；PB,2.32亿,6.02亿,11.77%,17.54亿,4.78亿,0.08,,纪立军
2019,29.938,7.1967,4.16,11.24,-3.06%,1.60亿,15.65%,1.82,2.6635,24.102,2.2857,PE；PB,2.25亿,5.64亿,14.36%,17.09亿,4.59亿,0.1,,纪立军
2018,26.387,7.2692,3.63,11.6,-12.98%,1.38亿,62.84%,2.24,2.2747,24.3135,1.6205,PE；PB,2.50亿,4.78亿,11.67%,16.40亿,3.30亿,0.05,,纪立军
2017,,,4.35,13.33,32.79%,8491.91万,3.74%,2.11,,32.9795,2.0616,PE；PB,3.84亿,3.80亿,6.27%,15.69亿,2.40亿,0.02,,纪立军
2016,,,5.21,10.04,45.49%,8185.80万,32.12%,1.89,,34.7333,2.7566,PE；PB,1.45亿,3.14亿,8.05%,10.67亿,2.27亿,,,纪立军
2015,,,6.28,6.9,-7.56%,6195.67万,-38.58%,1.76,,52.3333,3.5682,PE；PB,2.44亿,2.36亿,8.89%,9.71亿,2.45亿,0.05,,纪立军
2014,,,3.57,7.46,47.29%,1.01亿,111.35%,2.67,,18.7895,1.3371,PE；PB,1.20亿,1.95亿,14.07%,8.96亿,1.94亿,0.1,,纪立军
2013,,,1.94,5.07,93.08%,4772.66万,108.51%,4.82,,12.9333,0.4025,PE；PB,1.98亿,1.16亿,9.56%,8.00亿,1.56亿,0.08,,纪立军
2012,,,1.24,2.62,12.25%,2288.90万,-28.43%,4.57,,8.8571,0.2713,PE；PB,2.80亿,8328.32万,8.78%,7.36亿,1.13亿,0.1,,纪立军
2011,,,1.44,2.34,24.58%,3197.91万,18.00%,4.53,,7.2,0.3179,PE；PB,3.28亿,7832.45万,13.70%,7.29亿,1.04亿,0.3,,纪立军
2010,,,2.34,1.88,-4.26%,2710.02万,-41.48%,6.79,,13.0,0.3446,PE；PB,4.51亿,8083.03万,14.71%,7.27亿,7250.61万,,,纪立军
