报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,60.803,1.3334,45.6,2.63,45.35%,2505.07万,82.51%,15.24,23.119,240.0,2.9921,PE；PB,12.88亿,4.83亿,9.43%,20.25亿,2.96亿,,,浙江福莱蒽特控股有限公司
2026-03-31,60.803,1.3334,45.6,2.63,45.35%,2505.07万,82.51%,15.24,5.7798,240.0,2.9921,PE；PB,12.88亿,4.83亿,9.43%,20.25亿,2.96亿,,,浙江福莱蒽特控股有限公司
2025,41.989,1.3334,31.49,7.75,-19.66%,4485.92万,103.74%,15.03,5.4179,92.6176,2.0951,PE；PB,13.18亿,4.58亿,4.49%,19.95亿,3.16亿,0.1,,浙江福莱蒽特控股有限公司
2024,23.881,1.3334,17.91,9.65,5.30%,2201.84万,-23.48%,14.91,2.4747,105.3529,1.2012,PE；PB,13.76亿,4.29亿,-0.23%,19.89亿,2.76亿,0.12,,浙江福莱蒽特控股有限公司
2023,33.162,1.3334,24.87,9.16,-11.02%,2877.37万,-34.37%,15.05,3.6203,113.0455,1.6525,PE；PB,13.16亿,4.23亿,1.66%,20.32亿,3.80亿,0.034999999999999996,,浙江福莱蒽特控股有限公司
2022,30.068,1.3334,22.55,10.3,-12.81%,4384.26万,-74.99%,14.9,2.9192,68.3333,1.5134,PE；PB,11.01亿,4.05亿,2.71%,19.95亿,4.83亿,0.75,,浙江福莱蒽特控股有限公司
2021,39.055,1.3334,29.29,11.81,18.36%,1.75亿,-8.95%,15.29,3.3069,17.6446,1.9156,PE；PB,10.71亿,4.67亿,14.86%,20.39亿,3.05亿,,,浙江福莱蒽特控股有限公司
2020,,,,9.98,-9.46%,1.93亿,-25.47%,8.9,,,,PE；PB,8412.53万,3.01亿,19.29%,8.90亿,2.54亿,,,浙江福莱蒽特控股有限公司
2019,,,,11.02,49.67%,2.58亿,14.38%,6.97,,,,PE；PB,9781.48万,1.24亿,23.43%,6.97亿,2.73亿,,,浙江福莱蒽特控股有限公司
2018,,,,7.36,42.81%,2.26亿,87.42%,12.39,,,,PE；PB,1804.68万,4.05亿,30.52%,4.96亿,1.25亿,,,浙江福莱蒽特控股有限公司
2017,,,,5.16,False,1.20亿,False,9.2,,,,PE；PB,1.74亿,3.03亿,23.12%,3.69亿,9341.07万,,,浙江福莱蒽特控股有限公司
