报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,192.128,10.7334,17.9,0.7056,68.07,0.79%,7242.90万,374.75%,5.75,31.40亿,13.53亿,1.62%,79.29亿,46.66亿
2025,226.475,10.7334,21.1,1.1049,204.98,9.34%,7182.09万,112.18%,5.71,32.92亿,12.81亿,0.45%,78.83亿,57.39亿
2024,130.84,10.7334,12.19,0.6979,187.47,10.08%,3384.85万,10.93%,5.69,44.01亿,12.28亿,0.09%,78.41亿,56.38亿
2023,73.181,10.7777,6.79,0.4297,170.31,3.20%,3051.29万,-13.94%,5.66,35.28亿,12.14亿,-0.43%,78.19亿,37.44亿
2022,59.968,10.8442,5.53,0.3634,165.03,4.66%,3545.62万,-89.02%,5.63,36.19亿,12.24亿,-0.46%,73.86亿,30.67亿
2021,85.938,10.8507,7.92,0.545,157.69,42.41%,3.23亿,98.71%,5.74,41.02亿,13.64亿,1.84%,76.45亿,29.29亿
2020,60.506,8.833,6.85,0.5464,110.73,-8.79%,1.63亿,-43.05%,5.11,22.89亿,12.00亿,1.87%,54.66亿,20.43亿
2019,68.367,8.833,7.74,0.5632,121.4,3.69%,2.85亿,-8.22%,5.11,12.74亿,12.26亿,3.00%,54.82亿,22.54亿
2018,67.659,8.6631,7.81,0.5779,117.08,12.08%,3.11亿,10.55%,5.04,17.02亿,11.13亿,3.58%,53.34亿,22.94亿
2017,,,10.4,,104.47,41.48%,2.81亿,59.64%,4.83,14.61亿,9.30亿,3.24%,50.49亿,20.81亿
2016,,,13.05,,73.84,25.23%,1.76亿,157.39%,4.61,10.69亿,7.47亿,2.91%,47.84亿,12.92亿
2015,,,15.36,,58.96,-13.40%,6844.31万,-26.81%,4.49,7.39亿,6.61亿,1.73%,47.08亿,12.21亿
2014,,,8.25,,68.08,2.82%,9351.85万,-10.19%,3.59,5.29亿,6.71亿,2.02%,31.15亿,8.94亿
2013,,,6.24,,66.22,-2.23%,1.04亿,-29.57%,3.55,3.38亿,6.56亿,2.13%,30.66亿,8.32亿
2012,,,5.61,,67.73,-17.46%,1.48亿,-10.10%,3.54,2.52亿,6.51亿,3.06%,30.67亿,7.07亿
2011,,,6.17,,82.05,27.74%,1.64亿,14.30%,2.96,2.64亿,5.74亿,3.00%,24.69亿,9.62亿
2010,,,7.38,,64.02,41.86%,1.44亿,128.44%,2.69,2.26亿,4.58亿,3.26%,21.86亿,10.02亿
