报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,27.501,0.64,42.97,3.1978,6.45,6.44%,9898.97万,-15.15%,25.43,10.63亿,8.63亿,15.33%,16.53亿,1.42亿
2024,22.086,0.64,34.51,2.7573,8.01,-8.02%,1.39亿,-17.60%,25.09,11.35亿,8.10亿,17.38%,16.06亿,1.15亿
2023,23.872,0.64,37.3,2.7408,8.71,20.12%,1.69亿,22.65%,23.66,11.36亿,7.33亿,19.40%,15.14亿,1.25亿
2022,24.646,0.64,38.51,3.3994,7.25,9.59%,1.38亿,-6.89%,22.22,11.00亿,6.19亿,19.00%,14.22亿,1.47亿
2021,,,,,6.62,14.45%,1.48亿,16.46%,14.87,4.14亿,5.27亿,22.37%,7.14亿,1.12亿
2020,,,,,5.78,15.74%,1.27亿,71.00%,12.08,3.85亿,4.08亿,21.98%,5.80亿,8129.90万
2019,,,,,5.0,-1.55%,7433.47万,-0.40%,9.64,2.92亿,3.04亿,14.88%,4.63亿,8265.65万
2018,,,,,5.07,19.88%,7462.96万,17.20%,8.59,2.13亿,2.61亿,14.71%,4.12亿,8942.11万
2017,,,,,4.23,15.94%,6367.65万,3.49%,7.33,1.97亿,2.08亿,15.04%,3.52亿,7759.82万
2016,,,,,3.65,False,6153.14万,False,6.30,1.58亿,1.65亿,16.85%,3.03亿,6720.37万
