报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,52.948,4.4757,11.83,0.974,13.59,14.02%,9431.22万,-23.56%,7.83,10.13亿,18.20亿,6.91%,35.07亿,9.04亿
2025,59.751,4.4757,13.35,1.1672,51.19,2.25%,4.41亿,-8.55%,7.71,8.86亿,17.26亿,8.63%,34.52亿,9.36亿
2024,52.992,4.4757,11.84,1.0584,50.07,15.53%,4.82亿,13.44%,7.33,10.41亿,16.04亿,9.60%,32.82亿,6.87亿
2023,51.552,4.4906,11.48,1.1895,43.34,3.52%,4.25亿,-7.25%,6.90,7.85亿,14.52亿,9.79%,31.00亿,6.64亿
2022,40.561,4.4918,9.03,0.969,41.86,-11.16%,4.58亿,21.72%,6.40,9.05亿,12.68亿,10.94%,28.73亿,5.94亿
2021,53.778,4.489,11.98,1.1413,47.12,22.87%,3.76亿,3.11%,5.79,9.22亿,10.20亿,7.99%,25.99亿,7.22亿
2020,61.195,4.4668,13.7,1.5957,38.35,13.03%,3.65亿,9.28%,5.32,11.84亿,8.54亿,9.52%,23.77亿,5.39亿
2019,,,,,33.93,-3.87%,3.34亿,-0.21%,3.72,5.08亿,6.67亿,9.84%,14.94亿,3.97亿
2018,,,,,35.3,14.23%,3.35亿,41.22%,3.09,5.14亿,4.93亿,9.48%,12.40亿,3.95亿
2017,,,,,30.9,16.55%,2.37亿,-11.31%,2.40,4.12亿,2.91亿,7.67%,9.64亿,3.07亿
2016,,,,,26.51,False,2.67亿,False,2.13,3.49亿,2.99亿,10.44%,7.78亿,2.68亿
