报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,303.789,18.9041,16.07,1.06,-8.28%,-1.12亿,-218.40%,2.35,286.5934,,6.8383,PB；PE,9.74亿,-7140.47万,-136.26%,47.69亿,2.59亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,万通投资控股股份有限公司
2026-03-31,303.789,18.9041,16.07,1.06,-8.28%,-1.12亿,-218.40%,2.35,71.6483,,6.8383,PB；PE,9.74亿,-7140.47万,-136.26%,47.69亿,2.59亿,,,万通投资控股股份有限公司
2025,244.448,19.8738,12.3,4.63,-6.39%,-6.55亿,-43.27%,2.46,52.7965,,5.0,PB；PE,9.10亿,4087.66万,-146.00%,48.81亿,2.83亿,,,万通投资控股股份有限公司
2024,153.024,20.5401,7.45,4.95,1.59%,-4.57亿,-17.15%,2.6,30.9139,,2.8654,PB；PE,12.10亿,6.96亿,-92.78%,54.50亿,6.06亿,,,万通投资控股股份有限公司
2023,133.305,20.5401,6.49,4.87,15.40%,-3.90亿,-20.75%,2.74,27.3727,,2.3686,PB；PE,14.50亿,11.53亿,-79.39%,60.03亿,8.83亿,,,万通投资控股股份有限公司
2022,129.197,20.5401,6.29,4.22,-48.09%,-3.23亿,-274.82%,2.93,30.6154,,2.1468,PB；PE,18.06亿,15.43亿,-81.21%,63.89亿,11.29亿,,,万通投资控股股份有限公司
2021,218.957,20.5401,10.66,8.13,-40.31%,1.85亿,263.35%,3.42,26.932,112.685,3.117,PB；PE,26.58亿,18.68亿,22.14%,74.08亿,12.58亿,,,万通投资控股股份有限公司
2020,143.164,20.5401,6.97,13.62,23.55%,5086.74万,-91.59%,3.47,10.5113,276.5873,2.0086,PB；PE,25.78亿,17.42亿,5.56%,76.05亿,23.17亿,0.06,,万通投资控股股份有限公司
2019,107.425,20.5401,5.23,11.03,-69.74%,6.05亿,84.79%,3.75,9.7393,17.7649,1.3947,PB；PE,24.15亿,18.33亿,55.96%,82.01亿,29.66亿,0.048,,万通投资控股股份有限公司
2018,67.372,20.5401,3.28,36.45,10.62%,3.27亿,-8.11%,3.51,1.8483,20.5901,0.9345,PB；PE,19.10亿,13.73亿,11.82%,76.80亿,42.97亿,0.027000000000000003,,万通投资控股股份有限公司
2017,,,3.89,32.95,41.06%,3.56亿,222.87%,3.38,,22.4337,1.1509,PB；PE,30.23亿,11.54亿,10.59%,71.98亿,55.90亿,,,万通投资控股股份有限公司
2016,,,5.63,23.36,-10.81%,1.10亿,118.02%,3.21,,79.745,1.7539,PB；PE,33.87亿,8.20亿,4.09%,68.53亿,86.71亿,,,万通投资控股股份有限公司
2015,,,7.41,26.19,37.00%,-6.12亿,-1457.78%,2.4,,,3.0875,PB；PE,15.19亿,7.10亿,-22.49%,31.94亿,99.23亿,,,万通投资控股股份有限公司
2014,,,4.72,19.12,-42.06%,4508.99万,-88.16%,2.9,,127.2237,1.6276,PB；PE,15.55亿,13.25亿,5.11%,38.12亿,101.30亿,0.06999999999999999,,万通投资控股股份有限公司
2013,,,2.79,32.99,-18.95%,3.81亿,1.55%,3.07,,8.9194,0.9088,PB；PE,23.22亿,13.68亿,15.36%,42.06亿,60.28亿,0.13999999999999999,,万通投资控股股份有限公司
2012,,,3.51,40.71,-15.52%,3.75亿,20.35%,2.9,,11.3924,1.2103,PB；PE,17.38亿,11.86亿,11.69%,40.25亿,45.40亿,0.12,,万通投资控股股份有限公司
2011,,,2.84,48.18,35.03%,3.11亿,-24.70%,2.71,,11.0938,1.048,PB；PE,16.73亿,9.71亿,9.81%,37.77亿,51.90亿,0.16999999999999998,,万通投资控股股份有限公司
2010,,,4.99,35.68,44.82%,4.14亿,50.63%,2.62,,14.6808,1.9046,PB；PE,34.21亿,8.73亿,15.51%,36.26亿,60.00亿,0.185,,万通投资控股股份有限公司
