报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,233.592,10.1166,23.09,0.673839,-79.58%,-392.69万,-105.42%,3.57,346.6585,,6.4678,PB；PE,13.45亿,13.20亿,-6.14%,34.71亿,10.95亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,深圳市投资控股有限公司
2026-03-31,233.592,10.1166,23.09,0.673839,-79.58%,-392.69万,-105.42%,3.57,86.6646,,6.4678,PB；PE,13.45亿,13.20亿,-6.14%,34.71亿,10.95亿,,,深圳市投资控股有限公司
2025,222.768,10.1166,22.02,14.83,264.32%,9995.60万,156.56%,3.57,15.0214,222.8745,6.1681,PB；PE,13.35亿,13.24亿,6.71%,34.69亿,10.99亿,,,深圳市投资控股有限公司
2024,152.356,10.1166,15.06,4.07,-23.33%,-1.77亿,29.55%,3.47,37.4339,,4.3401,PB；PE,15.17亿,12.24亿,-92.77%,33.95亿,36.37亿,,,深圳市投资控股有限公司
2023,118.971,10.1166,11.76,5.31,-16.31%,-2.51亿,-263.18%,3.65,22.4051,,3.2219,PB；PE,17.50亿,14.01亿,-84.32%,37.76亿,39.15亿,0.061,,深圳市投资控股有限公司
2022,139.71,10.1166,13.81,6.34,-51.97%,1.54亿,-30.39%,3.96,22.0363,90.9151,3.4874,PB；PE,6.06亿,17.13亿,23.58%,42.87亿,42.57亿,0.088,,深圳市投资控股有限公司
2021,78.201,10.1166,7.73,13.21,-18.22%,2.21亿,-23.91%,3.89,5.9198,35.41,1.9871,PB；PE,10.78亿,16.71亿,16.48%,42.27亿,40.35亿,0.087,,深圳市投资控股有限公司
2020,70.513,10.1166,6.97,16.15,-36.64%,2.90亿,-47.47%,3.75,4.3661,24.2942,1.8587,PB；PE,26.87亿,15.61亿,17.95%,36.57亿,12.20亿,0.16499999999999998,,深圳市投资控股有限公司
2019,,10.1166,,25.49,17.17%,5.52亿,9.72%,3.62,,,,PB；PE,25.11亿,14.65亿,21.23%,35.25亿,14.62亿,0.2,,深圳市投资控股有限公司
2018,,10.1166,,21.75,61.61%,5.03亿,172.18%,3.29,,,,PB；PE,20.49亿,12.36亿,22.99%,32.01亿,16.85亿,,,深圳市投资控股有限公司
2017,,,,13.46,-42.78%,1.85亿,-40.63%,2.8,,,,PB；PE,12.07亿,7.43亿,13.74%,27.00亿,17.64亿,,,深圳市投资控股有限公司
2016,,,10.54,23.52,8.72%,3.12亿,3.47%,2.61,,34.2208,4.0383,PB；PE,12.66亿,5.84亿,13.24%,25.16亿,17.35亿,,,深圳市投资控股有限公司
2015,,,12.2,21.63,1.46%,3.01亿,1.04%,2.3,,40.9809,5.3043,PB；PE,11.76亿,2.91亿,13.92%,22.03亿,21.46亿,0.13,,深圳市投资控股有限公司
2014,,,6.42,21.32,0.75%,2.98亿,30.56%,2.14,,21.7923,3.0,PB；PE,6.79亿,1.57亿,13.98%,20.33亿,27.97亿,,,深圳市投资控股有限公司
2013,,,3.51,21.16,105.45%,2.28亿,113.71%,1.84,,15.5585,1.9076,PB；PE,5.25亿,-1.41亿,10.79%,17.35亿,29.68亿,,,深圳市投资控股有限公司
2012,,,3.84,10.3,0.37%,1.07亿,5.55%,1.62,,36.3636,2.3704,PB；PE,4.97亿,-3.69亿,10.37%,15.07亿,24.32亿,,,深圳市投资控股有限公司
2011,,,3.05,10.26,0.52%,1.01亿,19.40%,1.51,,30.5,2.0199,PB；PE,3.33亿,-4.76亿,9.86%,14.00亿,21.33亿,,,深圳市投资控股有限公司
2010,,,4.39,10.21,36.11%,8476.02万,319.62%,1.41,,52.3866,3.1135,PB；PE,3.80亿,-5.77亿,8.30%,13.00亿,22.25亿,,,深圳市投资控股有限公司
