报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,180.741,5.11,35.37,21.33,38.85%,6454.49万,54.76%,6.63,8.4736,272.0769,5.3348,PE；PB,9.56亿,18.21亿,3.09%,33.85亿,22.38亿,,,张文勇
2026-03-31,180.741,5.11,35.37,21.33,38.85%,6454.49万,54.76%,6.63,2.1184,272.0769,5.3348,PE；PB,9.56亿,18.21亿,3.09%,33.85亿,22.38亿,,,张文勇
2025,177.688,5.1148,34.74,75.3,18.64%,2.86亿,-10.53%,6.53,2.3597,62.0357,5.3201,PE；PB,8.39亿,17.57亿,3.77%,33.35亿,20.85亿,0.0635,,张文勇
2024,59.541,5.1152,11.64,63.47,18.32%,3.19亿,-12.29%,6.16,0.9381,18.7742,1.8896,PE；PB,9.70亿,15.09亿,5.02%,31.49亿,15.35亿,0.071,,张文勇
2023,38.972,5.1144,7.62,53.64,3.30%,3.64亿,41.74%,5.55,0.7265,10.7324,1.373,PE；PB,9.86亿,12.45亿,6.79%,28.40亿,11.93亿,0.051000000000000004,,张文勇
2022,34.717,5.0682,6.85,51.93,18.10%,2.57亿,122.64%,4.83,0.6685,13.4314,1.4182,PE；PB,13.12亿,9.22亿,4.93%,24.77亿,11.10亿,0.024,,张文勇
2021,53.216,5.0682,10.5,43.97,30.25%,1.15亿,-25.23%,4.33,1.2103,43.75,2.4249,PE；PB,5.75亿,6.88亿,2.68%,21.98亿,9.62亿,,,张文勇
2020,,,,33.76,14.25%,1.54亿,25.16%,4.08,,,,PE；PB,4.12亿,5.79亿,4.54%,17.58亿,7.17亿,,,张文勇
2019,,,,29.55,12.99%,1.23亿,38.60%,3.75,,,,PE；PB,2.80亿,4.33亿,4.15%,16.16亿,5.86亿,,,张文勇
2018,,,,26.15,37.36%,8894.74万,0.88%,3.46,,,,PE；PB,1.17亿,3.16亿,3.38%,14.92亿,5.10亿,,,张文勇
2017,,,,19.04,45.69%,8817.44万,22.15%,3.1,,,,PE；PB,1.09亿,2.36亿,4.62%,11.08亿,3.18亿,,,张文勇
2016,,,,13.07,-1.03%,7218.43万,-1.03%,2.86,,,,PE；PB,2.35亿,1.58亿,5.54%,10.01亿,2.06亿,,,张文勇
2015,,,,13.2,-6.75%,7293.83万,18.03%,2.64,,,,PE；PB,2.82亿,1.06亿,5.92%,7.84亿,1.52亿,,,张文勇
2014,,,,14.16,16.26%,6179.74万,58.82%,2.34,,,,PE；PB,2.10亿,2.51亿,4.95%,5.66亿,1.62亿,,,张文勇
2013,,,,12.18,False,3890.99万,False,2.04,,,,PE；PB,1.28亿,1.94亿,3.58%,5.03亿,1.57亿,,,张文勇
