报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.936,8.2469,3.63,1.43,-46.86%,-3056.27万,-449.78%,2.32,20.9343,,1.5647,PE；PB,2.06亿,-12.70亿,-21.75%,19.19亿,2.14亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,洛阳古都资产管理有限公司
2026-03-31,29.936,8.2469,3.63,1.43,-46.86%,-3056.27万,-449.78%,2.32,5.2336,,1.5647,PE；PB,2.06亿,-12.70亿,-21.75%,19.19亿,2.14亿,,,洛阳古都资产管理有限公司
2025,34.06,8.2469,4.13,10.7,-1.26%,-3.26亿,2.19%,2.36,3.1832,,1.75,PE；PB,2.42亿,-12.40亿,-31.29%,19.50亿,1.75亿,,,洛阳古都资产管理有限公司
2024,35.133,8.2862,4.24,10.84,-5.21%,-3.33亿,-1405.58%,2.77,3.2411,,1.5307,PE；PB,2.53亿,-9.14亿,-31.41%,22.95亿,2.91亿,,,洛阳古都资产管理有限公司
2023,49.469,8.2862,5.97,11.43,0.28%,2550.62万,-47.45%,3.21,4.328,193.8312,1.8598,PE；PB,4.10亿,-5.81亿,1.61%,26.75亿,2.61亿,,,洛阳古都资产管理有限公司
2022,44.331,8.2862,5.35,11.66,8.53%,4854.06万,53.54%,3.19,3.802,91.2969,1.6771,PE；PB,2.62亿,-6.07亿,3.94%,26.58亿,2.35亿,,,洛阳古都资产管理有限公司
2021,54.44,8.2862,6.57,10.74,27.10%,3161.41万,-43.77%,3.16,5.0689,171.9895,2.0791,PE；PB,2.87亿,-6.55亿,2.66%,26.12亿,1.95亿,,,洛阳古都资产管理有限公司
2020,45.115,8.8288,5.11,8.45,-8.79%,5622.72万,104.67%,3.15,5.3391,80.2198,1.6222,PE；PB,5.42亿,-6.86亿,6.61%,26.09亿,1.51亿,,,洛阳古都资产管理有限公司
2019,36.712,5.2445,7.0,9.27,-25.39%,-12.05亿,-714.36%,3.33,3.9603,,2.1021,PE；PB,4.03亿,-7.43亿,-129.88%,29.62亿,2.39亿,0.0610102,,洛阳古都资产管理有限公司
2018,12.219,2.2628,5.4,12.42,67.53%,1.96亿,56.09%,8.12,0.9838,24.0535,0.665,PE；PB,6.90亿,4.94亿,15.96%,42.77亿,1.44亿,0.05600000000000001,,洛阳古都资产管理有限公司
2017,,,9.12,7.41,96.00%,1.26亿,122.92%,10.24,,31.4483,0.8906,PE；PB,5.02亿,3.20亿,17.37%,23.35亿,1.18亿,0.06,,洛阳古都资产管理有限公司
2016,,,11.15,3.78,44.39%,5636.68万,12.63%,3.44,,32.7941,3.2413,PE；PB,2.70亿,2.10亿,16.03%,6.12亿,5969.45万,0.0,,洛阳古都资产管理有限公司
2015,,,,2.62,9.14%,5004.76万,10.47%,4.94,,,,PE；PB,1.28亿,1.69亿,19.57%,3.22亿,4619.41万,,,洛阳古都资产管理有限公司
2014,,,,2.4,23.64%,4530.58万,10.65%,4.1,,,,PE；PB,7629.43万,1.28亿,18.56%,2.73亿,5834.41万,,,洛阳古都资产管理有限公司
2013,,,,1.94,17.38%,4094.51万,20.06%,3.47,,,,PE；PB,8338.32万,9162.91万,21.01%,2.30亿,4828.90万,,,洛阳古都资产管理有限公司
2012,,,,1.65,23.55%,3410.44万,123.25%,2.45,,,,PE；PB,4251.74万,5813.22万,20.59%,1.35亿,4128.15万,,,洛阳古都资产管理有限公司
2011,,,,1.34,False,1527.63万,False,1.82,,,,PE；PB,2553.43万,2953.63万,11.28%,9951.29万,3773.91万,,,洛阳古都资产管理有限公司
