报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,57.061,1.4695,38.83,0.461448,258.70%,-3239.47万,19.21%,3.49,123.6564,,11.1261,PE；PB,2.92亿,-1.90亿,-72.21%,6.41亿,2.61亿,,,陈如申
2026-03-31,57.061,1.4695,38.83,0.461448,258.70%,-3239.47万,19.21%,3.49,30.9141,,11.1261,PE；PB,2.92亿,-1.90亿,-72.21%,6.41亿,2.61亿,,,陈如申
2025,30.446,1.4694,20.72,3.12,98.15%,-1.94亿,18.45%,3.71,9.7583,,5.5849,PE；PB,2.60亿,-1.58亿,-64.18%,6.74亿,2.15亿,,,陈如申
2024,36.853,1.4694,25.08,1.58,-59.20%,-2.38亿,-135.81%,5.04,23.3247,,4.9762,PE；PB,3.81亿,3596.00万,-153.96%,8.67亿,1.22亿,0.2,,陈如申
2023,39.483,1.4694,26.87,3.86,-1.32%,-1.01亿,-55.32%,7.13,10.2288,,3.7686,PE；PB,5.16亿,3.03亿,-26.10%,11.72亿,1.24亿,0.2,,陈如申
2022,31.796,1.4693,21.64,3.91,-49.12%,-6492.65万,-136.06%,8.15,8.132,,2.6552,PE；PB,6.91亿,4.33亿,-16.59%,13.22亿,2.02亿,0.3,,陈如申
2021,32.881,0.8163,40.28,7.69,25.80%,1.80亿,11.07%,8.88,4.2758,32.748,4.536,PE；PB,3.52亿,5.42亿,23.41%,13.05亿,1.12亿,0.36,,陈如申
2020,28.464,0.8163,34.87,6.12,51.18%,1.62亿,43.39%,14.14,4.651,27.031,2.4661,PE；PB,5.93亿,4.03亿,26.51%,11.54亿,6234.95万,0.3,,陈如申
2019,,,,4.05,12.00%,1.13亿,21.49%,7.29,,,,PE；PB,1.14亿,2.81亿,27.95%,4.46亿,6448.33万,,,陈如申
2018,,,,3.61,27.76%,9306.34万,42.47%,5.77,,,,PE；PB,1.67亿,1.99亿,25.77%,3.53亿,5329.40万,,,陈如申
2017,,,,2.83,46.05%,6532.36万,40.22%,4.55,,,,PE；PB,1.93亿,1.33亿,23.11%,2.78亿,3184.46万,,,陈如申
2016,,,,1.94,38.36%,4658.55万,110.97%,3.48,,,,PE；PB,1.70亿,7506.48万,24.07%,2.13亿,6488.28万,,,陈如申
2015,,,,1.4,30.98%,2208.18万,97.27%,1.97,,,,PE；PB,6225.59万,3370.18万,15.78%,1.09亿,2892.49万,,,陈如申
2014,,,,1.07,70.63%,1119.40万,-25.21%,1.57,,,,PE；PB,4525.17万,1384.58万,10.48%,8705.40万,2755.68万,,,陈如申
2013,,,,0.625966,False,1496.65万,False,1.09,,,,PE；PB,4513.61万,396.91万,23.91%,5441.01万,2423.88万,,,陈如申
