报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,125.562,10.1587,12.36,16.34,-11.89%,4205.41万,41.10%,3.72,7.6843,309.0,3.3226,PE；PB,21.35亿,13.86亿,5.56%,48.46亿,14.57亿,,20%: 最新年度营业收入下滑,华电集团南京电力自动化设备有限公司
2026-03-31,125.562,10.1587,12.36,16.34,-11.89%,4205.41万,41.10%,3.72,1.9211,309.0,3.3226,PE；PB,21.35亿,13.86亿,5.56%,48.46亿,14.57亿,,,华电集团南京电力自动化设备有限公司
2025,106.486,10.1609,10.48,96.44,6.80%,4.80亿,40.95%,3.68,1.1042,21.8333,2.8478,PE；PB,29.33亿,13.44亿,7.73%,47.55亿,11.99亿,0.13999999999999999,,华电集团南京电力自动化设备有限公司
2024,55.895,8.469,6.6,90.3,18.46%,3.41亿,50.14%,3.29,0.619,19.4118,2.0061,PE；PB,26.53亿,10.21亿,6.45%,42.84亿,11.32亿,0.09,,华电集团南京电力自动化设备有限公司
2023,39.754,7.0611,5.63,76.23,8.78%,2.27亿,48.98%,3.71,0.5215,25.5909,1.5175,PE；PB,18.14亿,9.11亿,5.37%,40.24亿,11.38亿,0.06999999999999999,,华电集团南京电力自动化设备有限公司
2022,35.528,6.9527,5.11,70.08,18.92%,1.52亿,-41.04%,3.95,0.507,28.3889,1.2937,PE；PB,12.14亿,4.96亿,5.06%,36.56亿,11.15亿,0.12,,华电集团南京电力自动化设备有限公司
2021,45.818,6.9527,6.59,58.93,17.11%,2.58亿,282.74%,3.88,0.7775,17.8108,1.6985,PE；PB,17.77亿,4.22亿,7.43%,35.54亿,9.38亿,0.05,,华电集团南京电力自动化设备有限公司
2020,33.86,6.9527,4.87,50.32,1.71%,6747.94万,19.93%,3.52,0.6729,48.7,1.3835,PE；PB,13.05亿,2.00亿,4.73%,31.91亿,8.28亿,0.05,,华电集团南京电力自动化设备有限公司
2019,23.152,6.9527,3.33,49.47,0.33%,5626.75万,7.78%,3.46,0.468,41.625,0.9624,PE；PB,12.62亿,1.64亿,4.34%,30.95亿,7.52亿,0.04,,华电集团南京电力自动化设备有限公司
2018,18.981,6.9527,2.73,49.31,-18.88%,5220.75万,39.47%,3.35,0.3849,34.125,0.8149,PE；PB,10.75亿,1.32亿,4.00%,30.25亿,6.63亿,0.03,,华电集团南京电力自动化设备有限公司
2017,,,3.47,60.78,3.14%,3743.38万,18.79%,3.3,,57.8333,1.0515,PE；PB,8.21亿,1.01亿,2.58%,28.64亿,8.35亿,0.02,,华电集团南京电力自动化设备有限公司
2016,,,5.74,58.93,5.52%,3151.20万,3.50%,2.98,,114.8,1.9262,PE；PB,12.23亿,1.01亿,2.62%,26.01亿,9.20亿,0.05,,华电集团南京电力自动化设备有限公司
2015,,,6.27,55.85,14.91%,3044.74万,108.93%,3.07,,125.4,2.0423,PE；PB,8.44亿,1.24亿,2.75%,26.84亿,11.78亿,0.1,,华电集团南京电力自动化设备有限公司
2014,,,4.62,48.61,-6.41%,-3.41亿,-8819.58%,3.12,,,1.4808,PE；PB,6.99亿,1.60亿,-5.70%,27.06亿,11.32亿,0.09,,华电集团南京电力自动化设备有限公司
2013,,,3.13,51.93,25.22%,391.03万,-97.32%,3.7,,313.0,0.8459,PE；PB,8.59亿,5.58亿,2.43%,31.86亿,12.18亿,0.1,,华电集团南京电力自动化设备有限公司
2012,,,3.56,41.47,29.43%,1.46亿,-36.34%,3.79,,15.4783,0.9393,PE；PB,7.65亿,5.81亿,7.42%,31.99亿,9.82亿,0.1,,华电集团南京电力自动化设备有限公司
2011,,,4.44,32.04,34.86%,2.29亿,71.98%,3.67,,12.3333,1.2098,PE；PB,8.79亿,5.24亿,7.96%,29.97亿,8.63亿,0.15,,华电集团南京电力自动化设备有限公司
2010,,,8.1,23.76,25.30%,1.33亿,49.36%,5.63,,35.2174,1.4387,PE；PB,12.36亿,4.40亿,5.79%,19.01亿,5.42亿,0.15,,华电集团南京电力自动化设备有限公司
