报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,117.791,10.1108,11.65,46.24,16.49%,6323.31万,-22.72%,6.06,2.5474,185.5096,1.9224,PE；PB,19.98亿,31.77亿,1.36%,61.44亿,15.83亿,0.05500000000000001,20%: 最新年度净利润同比下降,青岛海控投资控股有限公司
2026-03-31,117.791,10.1108,11.65,46.24,16.49%,6323.31万,-22.72%,6.06,0.6368,185.5096,1.9224,PE；PB,19.98亿,31.77亿,1.36%,61.44亿,15.83亿,0.05500000000000001,,青岛海控投资控股有限公司
2025,171.516,10.1429,16.91,192.4,8.33%,3.47亿,1.74%,6.08,0.8915,49.0572,2.7812,PE；PB,28.41亿,31.14亿,1.80%,61.63亿,15.01亿,0.05,,青岛海控投资控股有限公司
2024,87.292,10.3549,8.43,177.61,17.46%,3.41亿,-38.57%,5.57,0.4915,24.8746,1.5135,PE；PB,23.74亿,28.40亿,1.94%,56.67亿,13.35亿,0.05500000000000001,,青岛海控投资控股有限公司
2023,104.792,10.3549,10.12,151.21,3.04%,5.55亿,34.97%,5.22,0.693,18.3134,1.9387,PE；PB,34.33亿,25.83亿,3.71%,54.23亿,12.03亿,0.048,,青岛海控投资控股有限公司
2022,84.289,10.3549,8.14,146.75,14.94%,4.12亿,51.73%,4.7,0.5744,19.8828,1.7319,PE；PB,36.31亿,20.97亿,2.82%,48.84亿,8.58亿,0.037,,青岛海控投资控股有限公司
2021,91.537,10.3549,8.84,127.67,36.96%,2.71亿,21.59%,4.38,0.717,33.0838,2.0183,PE；PB,25.56亿,17.55亿,2.14%,45.55亿,9.96亿,0.034999999999999996,,青岛海控投资控股有限公司
2020,80.147,10.3549,7.74,93.22,-4.35%,2.23亿,0.98%,4.37,0.8598,35.9331,1.7712,PE；PB,15.15亿,15.43亿,2.43%,45.26亿,7.84亿,0.034999999999999996,,青岛海控投资控股有限公司
2019,83.564,10.3549,8.07,97.45,11.51%,2.21亿,97.72%,4.1,0.8575,37.834,1.9683,PE；PB,11.68亿,14.01亿,2.39%,42.79亿,6.71亿,0.02,,青岛海控投资控股有限公司
2018,50.532,10.3549,4.88,87.4,17.97%,1.12亿,-2.82%,3.88,0.5782,45.2271,1.2577,PE；PB,9.12亿,12.38亿,1.32%,40.33亿,8.73亿,,,青岛海控投资控股有限公司
2017,,,8.34,74.09,16.13%,1.15亿,-46.59%,3.84,,69.5,2.1719,PE；PB,9.62亿,11.48亿,1.47%,39.87亿,8.35亿,0.1,,青岛海控投资控股有限公司
2016,,,14.44,63.8,-6.83%,2.15亿,-20.84%,3.27,,62.7826,4.4159,PE；PB,5.93亿,11.56亿,3.27%,30.84亿,5.14亿,0.10000420000000002,,青岛海控投资控股有限公司
2015,,,28.77,68.47,17.11%,2.72亿,15.50%,3.14,,99.2069,9.1624,PE；PB,7.38亿,10.58亿,4.03%,30.67亿,4.91亿,0.05,,青岛海控投资控股有限公司
2014,,,7.85,58.47,20.42%,2.35亿,6.99%,2.89,,31.4,2.7163,PE；PB,7.90亿,8.58亿,4.05%,27.28亿,4.05亿,0.05,,青岛海控投资控股有限公司
2013,,,4.44,48.56,26.09%,2.20亿,23.86%,2.68,,18.5,1.6567,PE；PB,6.69亿,6.90亿,4.51%,25.22亿,3.56亿,0.05,,青岛海控投资控股有限公司
2012,,,4.83,38.51,7.99%,1.78亿,25.64%,2.5,,24.15,1.932,PE；PB,7.46亿,5.39亿,4.58%,23.26亿,3.95亿,0.1,,青岛海控投资控股有限公司
2011,,,4.42,35.66,21.32%,1.41亿,45.12%,3.66,,26.0,1.2077,PE；PB,7.74亿,4.54亿,3.95%,18.01亿,3.27亿,,,青岛海控投资控股有限公司
2010,,,7.88,21.44,44.56%,9742.52万,12.07%,2.67,,32.8333,2.9513,PE；PB,4.64亿,2.45亿,4.54%,10.75亿,2.50亿,0.1,,青岛海控投资控股有限公司
