报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,53.036,1.17,45.33,0.508826,54.76%,303.96万,487.76%,2.33,104.2321,1743.4615,19.4549,PE；PB,6818.00万,-1.24亿,5.55%,2.75亿,1.12亿,,,山西红太阳旅游开发有限公司
2026-03-31,53.036,1.17,45.33,0.508826,54.76%,303.96万,487.76%,2.33,26.058,1743.4615,19.4549,PE；PB,6818.00万,-1.24亿,5.55%,2.75亿,1.12亿,,,山西红太阳旅游开发有限公司
2025,20.182,1.17,17.25,2.2,-19.24%,-533.82万,-116.65%,2.31,9.1736,,7.4675,PE；PB,4269.77万,-1.27亿,-6.52%,2.72亿,9477.18万,,,山西红太阳旅游开发有限公司
2024,15.409,1.17,13.17,2.73,48.89%,3206.88万,318.60%,2.35,5.6443,48.7778,5.6043,PE；PB,1.09亿,-1.22亿,10.24%,2.87亿,6080.06万,,,山西红太阳旅游开发有限公司
2023,18.837,1.17,16.1,1.83,54.76%,766.10万,127.55%,2.08,10.2934,230.0,7.7404,PE；PB,8405.18万,-1.54亿,4.90%,2.59亿,5768.31万,,,山西红太阳旅游开发有限公司
2022,14.66,1.17,12.53,1.18,-47.76%,-2780.41万,27.45%,2.01,12.4237,,6.2338,PE；PB,1.15亿,-1.61亿,-25.68%,2.51亿,5702.42万,,,山西红太阳旅游开发有限公司
2021,26.98,1.17,23.06,2.27,82.83%,-3832.66万,37.35%,2.25,11.8855,,10.2489,PE；PB,9841.77万,-1.34亿,-16.31%,2.81亿,7183.00万,,,山西红太阳旅游开发有限公司
2020,17.901,1.17,15.3,1.24,-37.39%,-6117.60万,-452.97%,2.58,14.4363,,5.9302,PE；PB,9384.08万,-9521.04万,-51.43%,3.18亿,9619.88万,,,山西红太阳旅游开发有限公司
2019,18.626,1.17,15.92,1.98,7.43%,1733.20万,109.71%,3.1,9.4071,107.4949,5.1355,PE；PB,1.18亿,-3407.77万,12.31%,3.82亿,8380.50万,,,山西红太阳旅游开发有限公司
2018,11.15,1.17,9.53,1.84,-29.14%,-1.78亿,-1095.74%,2.96,6.0598,,3.2196,PE；PB,5414.84万,-5026.55万,-93.72%,3.61亿,8442.39万,,,山西红太阳旅游开发有限公司
2017,,,33.74,2.6,-22.77%,1792.44万,-24.96%,4.49,,224.9333,7.5145,PE；PB,1.52亿,1.28亿,8.70%,5.36亿,1.94亿,,,山西红太阳旅游开发有限公司
2016,,,47.25,3.37,57.77%,2388.59万,126.46%,4.33,,236.25,10.9122,PE；PB,8318.59万,1.10亿,7.09%,5.07亿,1.69亿,0.05,,山西红太阳旅游开发有限公司
2015,,,29.8,2.13,2.75%,1054.74万,-32.81%,4.18,,331.1111,7.1292,PE；PB,7523.10万,9500.85万,4.94%,4.89亿,1.94亿,0.05,,山西红太阳旅游开发有限公司
2014,,,14.86,2.08,8.13%,1569.82万,-33.41%,4.14,,114.3077,3.5894,PE；PB,5927.02万,9171.71万,7.36%,4.84亿,1.83亿,0.05,,山西红太阳旅游开发有限公司
2013,,,10.72,1.92,32.39%,2357.57万,115.23%,4.1,,53.6,2.6146,PE；PB,1.31亿,8377.80万,11.33%,4.84亿,1.44亿,0.2,,山西红太阳旅游开发有限公司
2012,,,8.01,1.45,0.48%,1095.35万,-48.57%,6.1,,89.0,1.3131,PE；PB,1.13亿,7864.27万,6.87%,4.91亿,1.24亿,,,山西红太阳旅游开发有限公司
2011,,,8.72,1.44,6.24%,2129.79万,-18.73%,5.96,,32.2963,1.4631,PE；PB,2.08亿,6904.51万,14.22%,4.81亿,6967.29万,0.2,,山西红太阳旅游开发有限公司
2010,,,16.0,1.36,-19.53%,2620.54万,10.49%,7.67,,42.1053,2.086,PE；PB,2.91亿,6189.66万,19.28%,4.60亿,4728.44万,,,山西红太阳旅游开发有限公司
