报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,39.067,1.1634,33.58,0.72521,25.60%,2073.29万,8.89%,10.71,53.8699,188.44,3.1354,PE；PB,5.53亿,3.65亿,28.59%,12.46亿,4933.51万,0.11000000000000001,,崔文峰
2026-03-31,39.067,1.1634,33.58,0.72521,25.60%,2073.29万,8.89%,10.71,13.4675,188.44,3.1354,PE；PB,5.53亿,3.65亿,28.59%,12.46亿,4933.51万,0.11000000000000001,,崔文峰
2025,37.915,1.1634,32.59,2.9,21.43%,9647.48万,21.02%,10.53,13.0741,39.2651,3.095,PE；PB,5.86亿,3.46亿,33.27%,12.25亿,5261.06万,0.16799999999999998,,崔文峰
2024,34.262,1.1634,29.45,2.39,8.50%,7971.93万,8.95%,9.87,14.3356,42.6812,2.9838,PE；PB,5.58亿,2.79亿,33.39%,11.49亿,3819.36万,0.12,,崔文峰
2023,27.433,1.1634,23.58,2.2,9.79%,7316.88万,22.04%,9.31,12.4695,37.4286,2.5328,PE；PB,7.10亿,2.21亿,33.25%,10.83亿,2951.72万,0.05,,崔文峰
2022,25.734,1.1634,22.12,2.0,-1.46%,5995.58万,-11.99%,8.71,12.867,33.0149,2.5396,PE；PB,7.99亿,1.61亿,29.91%,10.14亿,3742.49万,,,崔文峰
2021,,,,2.03,15.76%,6812.43万,12.59%,2.81,,,,PE；PB,9975.60万,1.07亿,33.49%,2.45亿,3240.08万,,,崔文峰
2020,,,,1.76,26.33%,6050.56万,21.42%,2.01,,,,PE；PB,7673.37万,4573.42万,34.43%,1.76亿,2319.42万,,,崔文峰
2019,,,,1.39,15.42%,4983.27万,35.24%,2.02,,,,PE；PB,1.24亿,5927.91万,35.83%,1.72亿,1736.24万,,,崔文峰
2018,,,,1.21,24.45%,3684.77万,55.68%,1.79,,,,PE；PB,6165.60万,4311.72万,30.58%,1.52亿,2520.97万,,,崔文峰
2017,,,,0.968402,16.41%,2366.95万,44.66%,1.48,,,,PE；PB,4320.54万,2135.49万,24.44%,1.26亿,1776.40万,,,崔文峰
2016,,,,0.831885,2.60%,1636.26万,21.77%,1.51,,,,PE；PB,2948.86万,1855.23万,19.67%,7568.59万,1289.77万,,,崔文峰
2015,,,,0.810803,26.64%,1343.69万,74.18%,2.37,,,,PE；PB,1790.86万,2882.60万,16.57%,5932.33万,885.41万,,,崔文峰
2014,,,,0.640266,20.49%,771.45万,48.18%,1.84,,,,PE；PB,545.31万,1673.28万,12.05%,4588.64万,948.82万,,,崔文峰
2013,,,,0.531364,17.85%,520.61万,103.29%,1.53,,,,PE；PB,250.94万,978.97万,9.80%,3817.19万,1281.40万,,,崔文峰
2012,,,,0.450879,0.02%,256.10万,-6.99%,1.32,,,,PE；PB,255.39万,510.42万,5.68%,3296.58万,1235.21万,,,崔文峰
2011,,,,0.45077,False,275.33万,False,1.22,,,,PE；PB,62.91万,279.93万,6.11%,3040.48万,1252.50万,,,崔文峰
