报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,293.492,18.67,15.72,7.5177,29.28,-2.90%,6635.70万,-69.22%,5.92,108.69亿,39.19亿,2.93%,114.93亿,17.50亿
2024,215.825,18.67,11.56,4.7175,45.75,-14.28%,1.40亿,-46.42%,5.90,103.07亿,38.85亿,3.72%,114.82亿,16.18亿
2023,226.094,18.67,12.11,4.2364,53.37,82.67%,2.62亿,221.98%,5.94,88.29亿,39.64亿,5.61%,116.51亿,16.56亿
2022,251.112,18.67,13.45,8.5997,29.2,-49.79%,-2.15亿,-190.92%,5.79,72.05亿,38.53亿,-9.96%,112.72亿,18.80亿
2021,235.615,18.67,12.62,4.0512,58.16,97.16%,2.36亿,142.50%,5.94,75.41亿,41.56亿,3.87%,117.43亿,14.38亿
2020,229.268,18.67,12.28,7.7718,29.5,-67.47%,-5.56亿,-152.41%,5.82,69.49亿,40.01亿,-22.17%,114.75亿,15.51亿
2019,273.889,18.67,14.67,3.0204,90.68,0.34%,10.61亿,-28.99%,6.42,85.02亿,51.70亿,13.68%,129.38亿,13.86亿
2018,252.605,18.67,13.53,2.7949,90.38,0.55%,14.95亿,54.85%,5.98,73.57亿,46.14亿,17.94%,120.16亿,17.95亿
2017,,,14.25,,89.88,14.63%,9.65亿,5.21%,5.54,78.73亿,38.30亿,12.64%,110.11亿,12.43亿
2016,,,21.1,,78.41,7.46%,9.17亿,5.66%,5.24,74.57亿,33.42亿,13.57%,104.42亿,12.19亿
2015,,,,,72.97,22.42%,8.68亿,75.88%,3.42,37.56亿,24.92亿,14.20%,54.44亿,12.62亿
2014,,,,,59.6,30.61%,4.94亿,15.29%,2.79,26.55亿,17.24亿,10.16%,44.47亿,9.07亿
2013,,,,,45.63,1.82%,4.28亿,-23.52%,2.46,21.33亿,13.12亿,10.77%,39.49亿,8.33亿
2012,,,,,44.82,41.01%,5.60亿,8.79%,2.11,15.65亿,9.82亿,13.27%,34.06亿,6.09亿
2011,,,,,31.78,20307.87%,5.15亿,23529.43%,1.68,16.94亿,4.69亿,16.53%,27.70亿,1.94亿
2010,,,,,0.155735,False,-219.68万,False,False,,,-27.46%,,
