报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,27.411,3.8771,7.07,1.68,-15.57%,-5310.08万,-15.32%,0.87,16.3161,,8.1264,PE；PB,1.30亿,-11.78亿,-31.58%,3.42亿,1.45亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,潍坊市城市建设发展投资集团有限公司
2026-03-31,27.411,3.8771,7.07,1.68,-15.57%,-5310.08万,-15.32%,0.87,4.079,,8.1264,PE；PB,1.30亿,-11.78亿,-31.58%,3.42亿,1.45亿,,,潍坊市城市建设发展投资集团有限公司
2025,35.979,3.8771,9.28,8.6,-5.52%,-1.56亿,-60.95%,1.01,4.1836,,9.1881,PE；PB,7598.99万,-11.25亿,-18.25%,3.95亿,1.06亿,,,潍坊市城市建设发展投资集团有限公司
2024,18.61,3.8771,4.8,9.1,10.37%,-9703.47万,-1624.63%,1.41,2.0451,,3.4043,PE；PB,1.63亿,-9.69亿,-10.85%,5.52亿,1.17亿,,,潍坊市城市建设发展投资集团有限公司
2023,22.41,3.8771,5.78,8.25,-2.58%,636.45万,-94.15%,1.66,2.7164,289.0,3.4819,PE；PB,4050.56万,-8.72亿,0.76%,6.47亿,1.26亿,,,潍坊市城市建设发展投资集团有限公司
2022,17.389,3.1559,5.51,8.47,339.36%,1.09亿,-43.61%,1.64,2.053,17.7742,3.3598,PE；PB,7650.71万,-8.78亿,12.86%,6.38亿,9423.87万,,,潍坊市城市建设发展投资集团有限公司
2021,17.515,3.1559,5.55,1.93,290.93%,1.93亿,851.82%,0.73,9.0751,9.0984,7.6027,PE；PB,8698.02万,-9.87亿,100.17%,2.32亿,6548.21万,,,潍坊市城市建设发展投资集团有限公司
2020,16.379,3.1559,5.19,0.492938,-97.02%,-2567.45万,-187.88%,0.12,33.2273,,43.25,PE；PB,1605.93万,-11.80亿,-52.08%,3883.04万,5557.50万,,,潍坊市城市建设发展投资集团有限公司
2019,14.612,3.1559,4.63,16.55,-17.66%,2921.70万,840.22%,0.2,0.8829,51.4444,23.15,PE；PB,3.16亿,-11.55亿,1.77%,6458.29万,9194.04万,,,潍坊市城市建设发展投资集团有限公司
2018,14.517,3.1559,4.6,20.1,3.10%,310.75万,-88.32%,0.12,0.7222,460.0,38.3333,PE；PB,5353.45万,-11.83亿,0.15%,3677.16万,1.51亿,,,潍坊市城市建设发展投资集团有限公司
2017,,,10.14,19.5,33.78%,2661.46万,-0.62%,0.1,,126.75,101.4,PE；PB,2.49亿,-11.86亿,1.37%,3262.25万,1.69亿,,,潍坊市城市建设发展投资集团有限公司
2016,,,9.74,14.57,11.13%,2678.17万,108.07%,0.02,,121.75,487.0,PE；PB,5.22亿,-12.12亿,0.61%,734.95万,8790.75万,,,潍坊市城市建设发展投资集团有限公司
2015,,,10.13,13.12,-11.92%,-3.32亿,-85.15%,-0.49,,,,PE；PB,4.95亿,-12.39亿,-28.83%,-1.64亿,1.38亿,,,潍坊市城市建设发展投资集团有限公司
2014,,,5.58,14.89,-8.55%,-1.79亿,-8677.13%,0.56,,,9.9643,PE；PB,4.99亿,-9.07亿,-13.22%,2.15亿,1.91亿,,,潍坊市城市建设发展投资集团有限公司
2013,,,3.73,16.28,-4.97%,208.90万,100.44%,1.19,,373.0,3.1345,PE；PB,2.46亿,-7.28亿,-1.36%,4.12亿,1.89亿,,,潍坊市城市建设发展投资集团有限公司
2012,,,4.36,17.13,-18.86%,-4.77亿,-515.73%,1.17,,,3.7265,PE；PB,3.98亿,-7.16亿,-28.83%,4.56亿,2.24亿,,,潍坊市城市建设发展投资集团有限公司
2011,,,5.16,21.12,0.66%,-7749.67万,-1174.84%,2.69,,,1.9182,PE；PB,6.78亿,-2.39亿,-2.97%,9.39亿,3.34亿,,,潍坊市城市建设发展投资集团有限公司
2010,,,6.64,20.98,21.85%,721.01万,105.06%,2.94,,332.0,2.2585,PE；PB,5.62亿,-1.62亿,0.91%,10.04亿,2.67亿,,,潍坊市城市建设发展投资集团有限公司
