报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,112.41,12.1524,9.25,28.36,-5.41%,2.33亿,177.38%,14.77,3.9637,48.2777,0.6263,PE；PB,37.83亿,36.63亿,9.90%,189.74亿,10.57亿,,20%: 最新年度营业收入下滑,诚志科融控股有限公司
2026-03-31,112.41,12.1524,9.25,28.36,-5.41%,2.33亿,177.38%,14.77,0.9909,48.2777,0.6263,PE；PB,37.83亿,36.63亿,9.90%,189.74亿,10.57亿,,,诚志科融控股有限公司
2025,96.247,12.1524,7.92,110.28,-0.35%,-7814.27万,-133.89%,14.56,0.8728,,0.544,PE；PB,35.21亿,34.30亿,0.77%,186.77亿,10.27亿,0.05,,诚志科融控股有限公司
2024,93.573,12.1524,7.7,110.66,-10.88%,2.31亿,29.98%,14.67,0.8456,40.5904,0.5249,PE；PB,31.63亿,36.24亿,3.03%,187.33亿,9.10亿,0.05,,诚志科融控股有限公司
2023,98.556,12.1524,8.11,124.17,5.98%,1.77亿,248.36%,14.52,0.7937,55.5479,0.5585,PE；PB,31.58亿,34.54亿,2.32%,184.63亿,8.64亿,0.11000000000000001,,诚志科融控股有限公司
2022,107.383,12.5301,8.57,117.17,-3.83%,5092.52万,-94.95%,14.54,0.9165,204.5346,0.5894,PE；PB,19.20亿,35.25亿,1.35%,186.77亿,8.60亿,,,诚志科融控股有限公司
2021,192.964,12.5301,15.4,121.84,25.20%,10.08亿,184.01%,14.09,1.5837,18.5587,1.093,PE；PB,18.16亿,34.95亿,8.66%,184.63亿,11.28亿,,,诚志科融控股有限公司
2020,144.723,12.5301,11.55,97.32,40.79%,3.55亿,-19.77%,13.16,1.4871,39.5277,0.8777,PE；PB,18.55亿,25.25亿,3.58%,166.97亿,8.69亿,,,诚志科融控股有限公司
2019,180.809,12.5301,14.43,69.12,17.79%,4.43亿,-47.89%,12.88,2.6159,39.7521,1.1203,PE；PB,17.80亿,22.98亿,6.34%,163.45亿,7.62亿,0.29,,诚志科融控股有限公司
2018,143.47,12.5301,11.45,58.68,3.05%,8.49亿,5.05%,12.91,2.445,16.8929,0.8869,PE；PB,23.27亿,22.28亿,14.36%,163.23亿,6.62亿,0.15,,诚志科融控股有限公司
2017,,,16.28,56.95,121.24%,8.09亿,629.83%,12.69,,25.2286,1.2829,PE；PB,24.84亿,16.30亿,13.80%,160.66亿,6.23亿,0.12000000000000001,,诚志科融控股有限公司
2016,,,14.61,25.74,-36.32%,1.11亿,-19.66%,12.2,,51.0839,1.1975,PE；PB,33.32亿,10.38亿,5.67%,155.19亿,6.02亿,0.03,,诚志科融控股有限公司
2015,,,23.92,40.42,0.79%,1.38亿,88.30%,6.28,,66.4444,3.8089,PE；PB,9.06亿,9.39亿,3.65%,30.50亿,2.49亿,0.03,,诚志科融控股有限公司
2014,,,16.32,40.11,0.27%,7322.41万,41.11%,5.98,,71.2664,2.7291,PE；PB,7.31亿,4.09亿,1.92%,23.42亿,2.01亿,0.03,,诚志科融控股有限公司
2013,,,9.31,40.0,18.23%,5189.06万,90.52%,5.56,,53.2,1.6745,PE；PB,7.05亿,3.45亿,1.31%,16.94亿,1.71亿,0.02,,诚志科融控股有限公司
2012,,,5.92,33.83,13.27%,2723.69万,-13.98%,5.41,,64.3478,1.0943,PE；PB,6.12亿,3.09亿,0.75%,16.50亿,1.84亿,0.04,,诚志科融控股有限公司
2011,,,6.8,29.87,-4.88%,3166.23万,47.00%,5.37,,63.5514,1.2663,PE；PB,10.55亿,2.96亿,1.02%,16.56亿,1.61亿,0.04,,诚志科融控股有限公司
2010,,,12.88,31.4,10.82%,2153.96万,-46.94%,5.28,,176.4384,2.4394,PE；PB,10.84亿,2.82亿,0.56%,16.31亿,1.65亿,0.1,,诚志科融控股有限公司
