报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,134.966,4.0085,33.67,20.3262,1.66,77.46%,-4080.95万,32.43%,2.25,3.06亿,-7.29亿,-24.65%,9.03亿,5.59亿
2025,108.951,4.0085,27.18,20.9521,5.2,-20.22%,-2.72亿,-32.81%,2.35,3.76亿,-6.88亿,-52.39%,9.44亿,5.19亿
2024,118.571,4.0085,29.58,18.1857,6.52,-6.99%,-2.05亿,-4.03%,3.03,5.32亿,-4.16亿,-31.47%,12.16亿,5.67亿
2023,147.433,4.0085,36.78,21.0318,7.01,-32.75%,-1.97亿,-429.59%,3.61,6.57亿,-2.11亿,-28.14%,14.45亿,7.63亿
2022,256.864,4.001,64.2,24.6511,10.42,53.57%,5982.80万,293.94%,4.01,8.64亿,-1362.24万,5.74%,16.05亿,5.61亿
2021,286.872,4.001,71.7,42.2492,6.79,141.44%,-3084.91万,-398.60%,3.77,12.14亿,-7345.03万,-4.55%,15.09亿,2.68亿
2020,,,,,2.81,129.73%,-618.71万,-117.24%,0.92,2.39亿,-4260.12万,-2.20%,3.24亿,9953.73万
2019,,,,,1.22,328.91%,3589.46万,503.33%,11.31,1.93亿,-4763.92万,29.34%,3.09亿,9187.69万
2018,,,,,0.285203,False,-889.96万,False,3.39,2919.80万,-8353.59万,-31.20%,7138.80万,1947.40万
