报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,243.174,44.2135,5.5,49.94,-2.00%,4.38亿,-18.94%,6.56,4.8693,55.0,0.8384,PB；PE,163.49亿,165.32亿,9.22%,290.16亿,8.94亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中国海洋石油集团有限公司
2026-03-31,243.174,44.2135,5.5,49.94,-2.00%,4.38亿,-18.94%,6.56,1.2173,55.0,0.8384,PB；PE,163.49亿,165.32亿,9.22%,290.16亿,8.94亿,,,中国海洋石油集团有限公司
2025,242.732,44.2135,5.49,271.63,-9.32%,20.84亿,-3.56%,6.01,0.8936,11.6809,0.9135,PB；PE,169.33亿,152.90亿,7.77%,286.14亿,7.00亿,0.20099999999999998,,中国海洋石油集团有限公司
2024,233.005,44.2135,5.27,299.54,-2.59%,21.61亿,33.38%,5.94,0.7779,10.7551,0.8872,PB；PE,161.74亿,152.34亿,7.30%,282.75亿,7.54亿,0.147,,中国海洋石油集团有限公司
2023,246.711,44.2135,5.58,307.52,4.75%,16.21亿,11.08%,5.61,0.8023,15.0811,0.9947,PB；PE,130.46亿,139.57亿,5.30%,267.78亿,9.83亿,0.1,,中国海洋石油集团有限公司
2022,247.596,44.2135,5.6,293.58,48.31%,14.59亿,294.51%,5.36,0.8434,16.9697,1.0448,PB；PE,107.35亿,129.11亿,4.94%,256.81亿,13.01亿,0.08,,中国海洋石油集团有限公司
2021,185.255,44.2135,4.19,197.95,10.82%,3.70亿,1.79%,5.14,0.9359,52.375,0.8152,PB；PE,74.27亿,119.10亿,1.88%,227.58亿,11.51亿,0.06999999999999999,,中国海洋石油集团有限公司
2020,177.738,44.2135,4.02,178.63,21.43%,3.63亿,1200.90%,5.12,0.995,50.25,0.7852,PB；PE,60.97亿,118.77亿,2.05%,226.65亿,10.11亿,0.06,,中国海洋石油集团有限公司
2019,287.83,44.2135,6.51,147.1,33.10%,2792.68万,-64.99%,5.13,1.9567,651.0,1.269,PB；PE,17.32亿,118.44亿,0.19%,226.73亿,51.29亿,0.05,,中国海洋石油集团有限公司
2018,189.676,44.2135,4.29,110.52,7.80%,7977.80万,-83.75%,5.18,1.7162,214.5,0.8282,PB；PE,19.44亿,120.86亿,0.72%,229.04亿,28.98亿,0.05,,中国海洋石油集团有限公司
2017,,,5.33,102.53,-14.50%,4.91亿,-62.67%,5.23,,48.4545,1.0191,PB；PE,46.32亿,123.85亿,4.78%,231.28亿,16.95亿,0.1,,中国海洋石油集团有限公司
2016,,,6.3,119.92,-25.98%,13.15亿,-61.43%,5.24,,21.0,1.2023,PB；PE,67.06亿,124.22亿,10.95%,231.68亿,16.11亿,0.25,,中国海洋石油集团有限公司
2015,,,7.38,162.02,-26.46%,34.10亿,-20.08%,5.2,,9.5844,1.4192,PB；PE,48.69亿,122.12亿,21.05%,229.92亿,16.90亿,0.22999999999999998,,中国海洋石油集团有限公司
2014,,,8.56,220.31,8.32%,42.67亿,55.48%,4.65,,8.8247,1.8409,PB；PE,32.84亿,101.09亿,19.39%,205.72亿,11.09亿,0.1,,中国海洋石油集团有限公司
2013,,,6.22,203.39,64.25%,27.44亿,223.56%,3.75,,9.0145,1.6587,PB；PE,18.14亿,65.54亿,13.53%,165.93亿,17.16亿,0.03,,中国海洋石油集团有限公司
2012,,,4.69,123.83,67.69%,8.48亿,368.70%,2.63,,21.3182,1.7833,PB；PE,10.37亿,41.18亿,6.92%,103.09亿,14.44亿,0.034999999999999996,,中国海洋石油集团有限公司
2011,,,4.36,73.85,3.46%,1.81亿,114.58%,2.43,,87.2,1.7942,PB；PE,12.34亿,34.21亿,2.52%,95.03亿,7.08亿,,,中国海洋石油集团有限公司
2010,,,6.43,71.38,-48.87%,8433.02万,-91.42%,2.32,,321.5,2.7716,PB；PE,7.62亿,32.40亿,1.30%,90.88亿,8.86亿,0.0,,中国海洋石油集团有限公司
