报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.188,1.32,28.93,2.9466,9.72,21.53%,1.20亿,20.89%,12.72,1.39亿,8.01亿,12.53%,16.86亿,4.64亿
2024,27.535,1.32,20.86,2.6553,10.37,-6.04%,1.28亿,-10.30%,12.38,5.39亿,7.59亿,12.59%,16.51亿,4.87亿
2023,35.68,1.32,27.03,3.2319,11.04,-5.08%,1.43亿,-23.08%,12.06,3.37亿,6.97亿,12.94%,16.12亿,4.77亿
2022,43.415,1.32,32.89,3.733,11.63,2.32%,1.85亿,-7.48%,11.46,1.25亿,6.20亿,16.01%,15.29亿,5.08亿
2021,55.004,1.32,41.67,4.8376,11.37,54.54%,2.00亿,66.74%,10.56,1.78亿,5.19亿,17.73%,14.11亿,3.88亿
2020,32.221,1.32,24.41,4.3779,7.36,10.67%,1.20亿,42.65%,9.34,2.77亿,3.75亿,16.57%,12.44亿,2.08亿
2019,,,,,6.65,-10.70%,8428.98万,-11.77%,5.98,1.00亿,2.65亿,12.83%,6.01亿,1.61亿
2018,,,,,7.44,26.91%,9553.52万,2.63%,5.28,3689.65万,2.02亿,12.84%,5.34亿,1.71亿
2017,,,,,5.86,44.31%,9308.49万,61.47%,5.83,4103.03万,1.32亿,15.70%,4.52亿,1.52亿
2016,,,,,4.06,25.22%,5764.84万,29.20%,5.07,3762.13万,8261.27万,14.11%,3.93亿,8599.83万
2015,,,,,3.25,-15.40%,4461.99万,-6.31%,4.71,6339.22万,2.02亿,14.78%,3.45亿,7388.29万
2014,,,,,3.84,False,4762.52万,False,4.01,1292.32万,1.62亿,13.90%,2.97亿,8191.81万
