报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.049,4.1804,12.69,12.3946,1.07,-41.44%,-2789.72万,-245.11%,3.45,2.66亿,5.47亿,-26.13%,14.40亿,2.23亿
2025,75.498,4.1804,18.06,10.8787,6.94,-2.57%,586.57万,107.59%,3.51,4.05亿,5.75亿,0.84%,14.69亿,1.84亿
2024,70.231,4.1804,16.8,9.8501,7.13,-3.52%,-7723.46万,55.04%,3.52,2.97亿,5.72亿,-10.91%,14.75亿,2.65亿
2023,44.856,4.1804,10.73,6.0698,7.39,-14.88%,-1.72亿,-42.28%,3.69,3.13亿,6.49亿,-23.30%,15.47亿,2.72亿
2022,39.588,4.1804,9.47,4.5608,8.68,11.34%,-1.21亿,-147.04%,4.09,4.25亿,8.21亿,-13.95%,17.17亿,3.49亿
2021,76.46,4.1804,18.29,9.8151,7.79,-13.27%,-4887.12万,-177.95%,4.34,7.21亿,9.42亿,-6.08%,18.32亿,3.26亿
2020,86.325,4.1804,20.65,9.613,8.98,-4.38%,6269.95万,-30.51%,4.49,10.56亿,9.99亿,7.16%,19.07亿,3.58亿
2019,65.841,4.1804,15.75,7.0044,9.4,-12.33%,9023.43万,-32.29%,4.39,12.49亿,9.47亿,9.87%,18.47亿,3.46亿
2018,41.929,4.1804,10.03,3.9113,10.72,-2.83%,1.33亿,6.47%,4.19,6.63亿,8.73亿,12.51%,17.62亿,4.43亿
2017,,,15.71,,11.03,24.02%,1.25亿,4.67%,3.96,5.88亿,7.71亿,9.44%,16.60亿,4.03亿
2016,,,24.93,,8.89,-2.43%,1.20亿,-34.86%,3.76,8.11亿,6.98亿,12.82%,15.89亿,3.53亿
2015,,,24.23,,9.12,-15.63%,1.84亿,-30.56%,7.18,5.82亿,6.42亿,19.90%,15.24亿,2.78亿
2014,,,25.87,,10.8,27.74%,2.64亿,31.41%,14.63,9.69亿,5.47亿,24.45%,14.15亿,2.37亿
2013,,,,,8.46,39.79%,2.01亿,94.67%,6.76,3.39亿,3.09亿,23.78%,5.07亿,2.05亿
2012,,,,,6.05,78.18%,1.03亿,75.43%,4.08,2.01亿,1.27亿,17.08%,3.06亿,1.01亿
2011,,,,,3.4,57.95%,5890.97万,52.38%,2.83,8017.44万,4366.30万,17.35%,2.12亿,1.42亿
2010,,,,,2.15,57.36%,3865.96万,120.27%,2.60,3558.04万,6617.13万,17.98%,1.64亿,1.41亿
