报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.012,1.3471,28.96,5.4486,1.79,33.46%,1226.34万,324.98%,5.96,2.45亿,2.84亿,6.84%,8.03亿,3.44亿
2025,33.745,1.3471,25.05,4.7662,7.08,-4.40%,5504.12万,282.04%,5.87,2.85亿,2.72亿,7.78%,7.90亿,3.05亿
2024,17.997,1.3471,13.36,2.432,7.4,-5.92%,1440.73万,-67.11%,5.88,2.90亿,2.36亿,1.95%,7.92亿,2.73亿
2023,26.735,1.3421,19.92,3.3971,7.87,16.50%,4381.10万,-8.37%,6.39,3.72亿,2.54亿,5.57%,8.58亿,3.09亿
2022,32.774,1.3377,24.5,4.8554,6.75,20.08%,4781.05万,0.69%,6.62,3.89亿,2.43亿,7.53%,8.85亿,2.85亿
2021,27.628,1.3334,20.72,4.916,5.62,34.79%,4748.34万,-19.32%,6.41,4.90亿,2.27亿,8.69%,8.62亿,2.85亿
2020,21.614,1.3334,16.21,5.1832,4.17,2.01%,5885.74万,-11.50%,6.25,5.91亿,2.18亿,14.70%,8.40亿,1.17亿
2019,,,,,4.09,25.29%,6650.49万,27.80%,3.17,8256.33万,1.64亿,16.61%,3.21亿,1.28亿
2018,,,,,3.26,15.05%,5203.66万,5.67%,4.63,6201.85万,1.20亿,16.43%,2.39亿,1.19亿
2017,,,,,2.84,45.69%,4924.47万,60.98%,3.86,4956.86万,8533.26万,17.53%,1.98亿,1.15亿
2016,,,,,1.95,False,3058.99万,False,3.14,5604.38万,5364.75万,16.25%,1.61亿,6487.81万
