报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,46.19,1.55,29.8,0.191837,18.14%,-2669.64万,9.85%,4.87,240.7773,,6.1191,PS；PE,2.37亿,2.40亿,-148.58%,7.72亿,378.87万,0.3,,新疆天池控股有限公司
2026-03-31,46.19,1.55,29.8,0.191837,18.14%,-2669.64万,9.85%,4.87,60.1943,,6.1191,PS；PE,2.37亿,2.40亿,-148.58%,7.72亿,378.87万,0.3,,新疆天池控股有限公司
2025,56.792,1.55,36.64,3.26,7.32%,7468.15万,-13.68%,5.04,17.4209,76.3333,7.2698,PS；PE,3.00亿,2.67亿,21.83%,8.00亿,326.26万,0.3,,新疆天池控股有限公司
2024,53.584,1.55,34.57,3.04,-0.51%,8651.31万,-18.06%,4.89,17.6263,61.7321,7.0695,PS；PE,2.81亿,2.49亿,28.48%,7.77亿,268.38万,0.3,,新疆天池控股有限公司
2023,41.974,1.55,27.08,3.05,198.46%,1.06亿,1235.17%,4.63,13.762,39.8235,5.8488,PS；PE,3.12亿,2.21亿,35.06%,7.29亿,117.95万,,,新疆天池控股有限公司
2022,50.53,1.55,32.6,1.02,-31.56%,-930.11万,-134.51%,3.95,49.5392,,8.2532,PS；PE,2.33亿,1.24亿,-9.30%,6.13亿,108.59万,0.1,,新疆天池控股有限公司
2021,34.022,1.55,21.95,1.49,191.96%,2695.10万,162.30%,4.11,22.8336,129.1176,5.3406,PS；PE,2.59亿,1.49亿,18.03%,6.36亿,101.38万,,,新疆天池控股有限公司
2020,30.458,1.55,19.65,0.511871,-78.76%,-4325.66万,-158.81%,3.93,59.5033,,5.0,PS；PE,2.53亿,1.25亿,-85.43%,6.09亿,105.22万,,,新疆天池控股有限公司
2019,,,,2.41,25.31%,7355.04万,44.25%,3.58,,,,PS；PE,8719.45万,1.68亿,32.41%,4.16亿,105.77万,,,新疆天池控股有限公司
2018,,,,1.92,-0.86%,5098.96万,13.08%,3.14,,,,PS；PE,8249.55万,1.14亿,28.49%,3.72亿,109.57万,,,新疆天池控股有限公司
2017,,,,1.94,3.28%,4509.23万,20.57%,2.8,,,,PS；PE,6591.09万,8009.28万,25.10%,3.32亿,132.19万,,,新疆天池控股有限公司
2016,,,,1.88,8.17%,3740.04万,38.40%,2.51,,,,PS；PE,1.52亿,5143.35万,21.62%,2.98亿,134.91万,,,新疆天池控股有限公司
2015,,,,1.74,46.78%,2702.32万,215.52%,1.8,,,,PS；PE,922.79万,2739.57万,17.08%,1.70亿,186.35万,,,新疆天池控股有限公司
2014,,,,1.18,20.35%,856.46万,-2.68%,1.5,,,,PS；PE,1793.43万,311.70万,9.10%,1.42亿,164.11万,,,新疆天池控股有限公司
2013,,,,0.982697,-6.54%,880.03万,-29.62%,1.25,,,,PS；PE,3660.45万,-1792.11万,11.47%,1.19亿,178.03万,,,新疆天池控股有限公司
2012,,,,1.05,False,1250.49万,False,1.16,,,,PS；PE,2534.76万,-2672.14万,14.51%,1.10亿,182.82万,,,新疆天池控股有限公司
