报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,36.815,2.2697,16.22,0.244085,-4.40%,-1999.82万,-119.22%,4.58,150.8286,,3.5415,PS；PE,6.93亿,-1.29亿,-83.13%,10.44亿,950.82万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,西藏国风文化发展有限公司
2026-03-31,36.815,2.2697,16.22,0.244085,-4.40%,-1999.82万,-119.22%,4.58,37.7072,,3.5415,PS；PE,6.93亿,-1.29亿,-83.13%,10.44亿,950.82万,,,西藏国风文化发展有限公司
2025,38.766,2.2697,17.08,1.87,-12.37%,2327.38万,39.47%,4.67,20.7305,163.6015,3.6574,PS；PE,7.06亿,-1.09亿,12.94%,10.64亿,920.15万,,,西藏国风文化发展有限公司
2024,24.331,2.2697,10.72,2.13,0.17%,1668.69万,15.06%,4.59,11.423,143.1242,2.3355,PS；PE,7.39亿,-1.33亿,7.51%,10.43亿,983.35万,,,西藏国风文化发展有限公司
2023,26.692,2.2697,11.76,2.13,76.51%,1450.26万,149.36%,4.49,12.5315,183.1776,2.6192,PS；PE,7.69亿,-1.49亿,7.29%,10.21亿,840.50万,,,西藏国风文化发展有限公司
2022,29.483,2.2697,12.99,1.21,-30.53%,-2938.06万,-264.35%,4.39,24.3661,,2.959,PS；PE,5.31亿,-1.64亿,-25.47%,9.97亿,687.21万,,,西藏国风文化发展有限公司
2021,22.924,2.2697,10.1,1.74,37.97%,-806.39万,-270.02%,4.52,13.1747,,2.2345,PS；PE,6.76亿,-1.34亿,-4.85%,10.28亿,679.45万,,,西藏国风文化发展有限公司
2020,19.951,2.2697,8.79,1.26,-32.99%,474.30万,-77.24%,4.55,15.8341,412.6761,1.9319,PS；PE,5.42亿,-1.26亿,4.63%,10.35亿,776.17万,,,西藏国风文化发展有限公司
2019,21.517,2.2697,9.48,1.88,5.22%,2084.24万,-1.99%,4.65,11.4452,103.1556,2.0387,PS；PE,5.26亿,-1.31亿,11.44%,10.54亿,975.23万,,,西藏国风文化发展有限公司
2018,17.741,1.8914,9.38,1.79,26.10%,2126.53万,126.86%,4.92,9.9112,95.91,1.9065,PS；PE,2.13亿,-1.53亿,12.21%,10.52亿,895.73万,,,西藏国风文化发展有限公司
2017,,,19.77,1.42,12.19%,-7917.34万,16.77%,2.43,,,8.1358,PS；PE,5529.84万,-1.74亿,-57.73%,4.56亿,1592.95万,,,西藏国风文化发展有限公司
2016,,,23.61,1.26,-16.97%,-9512.41万,-1876.28%,2.85,,,8.2842,PS；PE,4480.65万,-9504.51万,-77.84%,5.38亿,1828.50万,,,西藏国风文化发展有限公司
2015,,,23.62,1.52,-4.98%,535.53万,116.01%,3.36,,834.629,7.0298,PS；PE,5.43亿,7.90万,2.13%,6.50亿,2111.27万,,,西藏国风文化发展有限公司
2014,,,12.18,1.6,-10.33%,-3345.62万,-528.50%,3.33,,,3.6577,PS；PE,1827.41万,-96.58万,-21.61%,6.40亿,2411.08万,,,西藏国风文化发展有限公司
2013,,,7.72,1.78,9.73%,780.77万,-30.24%,3.48,,186.9249,2.2184,PS；PE,1264.72万,3249.04万,4.51%,6.76亿,1778.38万,0.025,,西藏国风文化发展有限公司
2012,,,8.65,1.63,-19.59%,1119.19万,4.89%,3.47,,146.1149,2.4928,PS；PE,1.03亿,3000.02万,7.37%,6.70亿,1186.00万,,,西藏国风文化发展有限公司
2011,,,10.29,2.02,62.30%,1067.01万,-49.75%,3.41,,174.7029,3.0176,PS；PE,2.34亿,1955.51万,5.32%,6.56亿,830.99万,,,西藏国风文化发展有限公司
2010,,,14.0,1.25,27.45%,2123.47万,1934.50%,1.84,,108.7801,7.6087,PS；PE,7703.27万,888.51万,16.63%,3.15亿,755.49万,,,西藏国风文化发展有限公司
